FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.5225461830098828,0.1885377783271264,0.4035586170469404,1.2627716044753887,0.19450065194448649,0.5458374585367766,2.4482661193197295,0.18823200766982157,0.2992569607216781,62838.25771207744,4470369.314389428,26836.88501346349,61282.19917807765,4043603.010705785,52350.985843922565,16752.689284485183,4250008.340487393,89612.22041011769,794125,68184330,360670,694731,61672472,684037,97516,65417299,1293441,98.12502947113977,19.48596528346098,23.80741330633567,204.02490104204773,11.814253029877664,51.84883147350456,178.0208609581683,66.74894160864024,62.41497006911362,3.035537658845233,2.88471512210681,3.023243038316323,2.7940440332514864,3.156926203077129,2.8510740471948095,2.222702906630218,2.722690610783622,2.9105736595740557
0.39397685191771153,0.20159321018474594,0.3095384465512083,0.9315886257589943,0.2022008451806428,0.516699134852775,0.30654097542196046,0.20178233244976335,0.2215107166150535,66508.32920162761,4524821.480301623,21898.383834456035,82324.08202114055,4045475.6852517533,57948.50399483486,11790.928213124382,4333359.022133757,94730.7199281379,787848,68265933,270184,703602,61668817,673077,100214,65363773,1217072,54.17291285894269,21.800523938946252,19.78121321661816,272.9076891072769,10.61141462683942,130.7834006084146,105.61452670381232,44.96995679404531,64.7532010064115,3.0890572562451153,2.96135984140441,2.977169829913932,2.2702427611386806,2.964519794673313,2.665497462802031,2.264793144062993,2.7977478743423965,2.9456563823670825
0.5874152444890554,0.20371652667952475,0.7324625509863218,1.9333104055547432,0.20772323452548463,0.7171707369841668,1.06605977397386,0.2044957697184847,0.2708753160240762,85125.92436760369,4498091.01079711,24183.169088548497,162499.4773322367,4050477.307042961,62626.64253396752,19847.728291994033,4347392.005389714,91302.06298551144,879867,68509553,301190,758983,61851309,642069,127709,65256924,1331089,146.40175724379506,46.32284713217098,61.45616792778172,939.4168792708657,15.147128430120436,162.4576078745946,85.80951669588869,31.473782356194526,33.66423560369172,3.143086533103094,2.9314620365502133,2.877512256675695,2.226373692152858,3.1346565671150532,2.590203980700206,2.4618700295598024,2.7607238722839966,2.9546217152608674
0.6671033052032459,0.19611874102093307,0.3259630801221058,1.8447670580197715,0.19291730338244764,0.8080387055652074,3.2196811467150748,0.1949285787897141,0.18414484479878632,71838.52612606257,4433668.465713996,17628.181356228975,124687.67108213766,3998304.581443036,61343.63368137248,23734.855582559634,4283360.122300516,91799.49084194141,880215,68161518,288184,825791,61759858,670737,100357,65178216,1274586,171.12941624887907,27.411503741955503,14.530904741824381,749.2813085170629,21.176025573646275,222.79742271245033,141.45192798574354,15.969638930419272,26.16102077022002,2.9603343566398035,2.911504390923509,3.0836432002486873,1.9253817165608011,2.7638009200828297,2.137190647940656,2.283987670847371,2.9984529410213696,3.09773161433524
0.3440008095202874,0.19840136392372731,0.35193231140246617,0.7880123633239117,0.19545173061427626,0.29867295655776693,2.144248183752367,0.2041366981096054,0.1641283702723154,76524.10243010765,4420523.911402272,21134.234928744096,92901.12449690685,4001067.299705577,50253.14223854223,18167.95586724132,4327444.647217289,71509.35973819654,1044184,68017530,235824,1088024,61397137,686082,77545,65315593,966459,85.6484242200811,32.65884352418202,62.072804190273736,104.19164702113736,21.32557145204321,48.21565534635934,85.89734257073727,28.010616192618933,62.45257134005116,3.1705441230553784,2.862507840231112,2.7785982535900784,2.781535842133951,3.0433500624316836,2.983238983604621,2.6586431081023734,2.8022637442141187,2.8035276536477163
0.2868733081448978,0.20926614292159648,0.30808209505408524,0.5098975909435365,0.202720331127473,0.5568938528236743,1.9332943394529,0.2053647790382505,0.29449705496962664,69094.05801339836,4469511.639598707,20999.3843160694,79243.23882600818,4059751.0759813758,55866.16265339214,19968.738888433025,4300347.384805345,77967.45113222237,1083101,68057104,230944,1096715,61366364,714363,62809,65371138,1011435,53.379842755349095,70.71974288457886,38.5364908672763,188.94331844378792,30.786386950444687,61.480212572211315,161.97284294921795,33.657086992287994,36.78656980709449,3.0693166917753136,2.481108124778137,2.8571355291305265,2.3890012538061276,2.752029239375811,2.849478752829622,1.8116825677576023,2.7853461471223593,2.972647824876823
0.37226513414109136,0.2179372209519375,1.4070564588043488,1.2117043825051672,0.21480658618602122,0.30444129640671225,2.9074520210611237,0.21179822809618967,0.2514462674431269,82759.51849972137,4504318.791396262,19109.56166926195,118848.17463678497,4069325.7221334535,42030.256381433384,20922.064073333087,4275146.900676018,74263.62828321036,1168044,67804791,232406,1248181,61523713,649113,83423,65379789,1176062,106.3787091314576,114.60572384825775,69.84331765374196,669.3409759697764,105.73917445553639,116.8334201428084,169.64870978130352,53.134353925901266,107.25230860895718,3.038869045076086,2.7686812680193182,2.9276609719846087,2.379725083453353,2.5814733479165732,2.6822408196696585,2.1181732519493677,2.7405459738223166,2.8423003631715664
0.21773829409921483,0.19408353339147957,0.5273106555453481,0.741871199769407,0.19377905397785436,0.46241827032963406,2.218621640004855,0.20920793213845643,0.2920896846562898,78183.53847486104,4381114.9421657715,26550.05328731316,97820.44900761555,3988102.3613118967,50878.84794043724,13111.807515187757,4299316.528578683,77515.75593124615,1206965,67759499,262447,1051290,61442771,738964,68094,65364300,1280175,90.9433229123934,56.73724018314669,54.748557771104885,389.2543946969508,22.727757686636778,102.21458360328997,125.51568834001145,52.43612870032451,35.39837967299296,3.1162942239409945,2.9353538962954557,2.8162017166791378,2.2151104447537824,2.8455715893232347,2.88491179005394,2.0392583580272636,2.7646928642825204,2.944642803517638
0.3019146650424786,0.20519580704279108,0.4047416518788636,0.9423367859857431,0.2031870544355421,0.5062209881453238,5.294982923309084,0.20170158143036235,0.19370185093064868,82355.80951682337,4513615.709758666,15089.257132251474,103148.78723422662,4036826.120339575,61059.37495630627,35624.60223979079,4260859.397962135,93612.65705388846,1286728,67788854,279464,1133625,61190741,792983,91148,65276198,1354353,103.083870034294,59.7086577361318,38.49056678470561,473.48705741824415,39.04406186645166,198.43661135377442,192.83268369041684,32.64329807362411,56.75528846035997,3.0588909943612346,2.8863935168978876,2.917505942977227,2.302071921096196,2.772340798497346,2.5823513312809308,1.9416295388342641,3.030458252461874,3.00078019528159
0.34773470197468626,0.2077539191012439,0.262139934416714,1.08005782530457,0.20568080993027704,0.3779523591594717,4.831791719188029,0.20724443488246377,0.3371516329710745,65745.3200319343,4528432.7098312965,23074.4345375501,91192.40037401996,4085526.9053855343,56571.04787342252,15421.201926481426,4311929.362074418,102359.37266176203,1044782,67944419,326573,924182,61544965,774843,76112,65185456,1361355,106.39416308624398,95.4827143626815,24.45914020025871,370.3743002370308,51.92077350156186,109.52414369684799,240.98865522136143,68.21288571176562,71.68442021544445,2.8218233988748285,2.538553211346747,3.1387699664716564,2.499800145008191,2.629484349088384,2.722691279601557,1.866559051888641,2.545124643769639,2.7258103432812324
0.4287696309262572,0.21866247106008704,0.39007868871653534,1.4868796296849047,0.21476379952342198,0.6574082826661655,3.0756244133798694,0.2114902841109379,0.5607367858017523,107257.33001021738,4488433.952928401,21522.06780370979,233553.69671282143,4079521.9562631724,67002.1175302013,31842.7241082505,4377362.11204132,97090.78137339454,1231843,67597761,320393,1260706,61366189,836048,86900,65091816,1219824,191.95309970235934,87.82929492907337,44.538892030905835,1417.4693831510203,31.320016222563844,128.09273946698573,370.1202189468294,59.70165717174608,152.4411497201377,2.6535697443210005,2.8011382436113657,2.991902208344474,1.6772271188132817,2.891146464950751,2.5534827973860814,1.6372926846700908,2.715686724175762,2.559703802827647
0.2470211946378129,0.20208588097009245,0.7322670662139148,0.7954772966490997,0.2110537452810366,0.6302570805762422,2.347996075132255,0.2155177829271076,0.3144047389112706,93034.99841293476,4465277.593047516,32328.075986951935,185049.10347632773,4018344.9180962997,70168.53089783817,21798.30495929486,4317057.526742145,112573.49911422744,1276380,67573022,322530,1317852,61205324,814963,73749,65182672,1263872,345.2474352134612,19.037484114769814,106.9986396549874,1299.7129308710787,65.0144083280972,269.22959393723636,131.4063437128715,63.4306987785398,106.50487202810565,2.507657561391495,3.0418785813754603,2.7709513474177916,1.8269992748310462,2.632444016451313,2.194119342322212,2.412752694838197,2.553392351043297,2.672890017045112
0.15216834257796472,0.2039267086030397,0.15693602543248497,0.15817347272399468,0.20044446081271078,0.18938489659901,0.6574674702068953,0.20686333389653005,0.15403098790902336,75038.30675315089,4485829.199754851,16009.919345113949,74861.99195330754,4023138.461037712,49171.89975378638,8665.97059371306,4243257.393233045,85701.15751719933,1211944,67850076,289424,1149837,61178962,778393,43177,65077107,1288943,32.75129313074316,22.186564874417208,28.198348523775977,131.3176379412224,11.228639699233359,57.495033077842415,38.82022057146046,27.323332969969005,32.45145373596803,2.952417044065724,2.9727294492980585,3.117184420748072,2.5103681844616608,3.1580681610699397,2.9732565300098086,2.809534324885922,2.761459970413699,2.9404910314001897
0.21615057748614366,0.1975951888608611,0.2988833578823579,0.25342479947615254,0.20071631597468897,0.2967635254425032,1.450029649931315,0.20445648850652495,0.26976988758369036,80970.36869064016,4453307.759385002,23794.53483895266,83166.47146138444,3981111.426771217,63398.72141806469,4764.020313144885,4269545.4888328565,81182.5786639368,1194824,67735263,308504,1170307,61181267,835520,34322,65382442,1227086,33.67819821394824,30.924166660924907,23.000753570848765,35.415816815827405,18.23868621876403,30.77251376534553,21.184662250420725,38.88563647509002,46.45636598555086,2.9753379228152914,2.720399817064191,3.092670640763335,3.0296445250883934,2.8086848131534694,2.8200471007144765,2.690400063502794,2.683498371906294,2.930532905057208
0.31893680999881024,0.2031553155861667,0.36463792583652727,0.7453410298666887,0.19602166845805524,0.6760442350051253,2.271948544007353,0.19123686262273742,0.28530028313300543,84897.92215242244,4449875.088915959,27228.900226502505,120362.74464412848,4002677.0581870717,66752.92213871947,16848.905855344037,4226647.340670957,87428.0265072443,1235641,67844692,279704,1166511,61357614,763845,77533,64996453,1318676,219.3290054085367,39.527119815447406,34.724217899366096,1085.839639210487,26.579420235401564,125.88935600554092,117.51220160264475,39.232120987186555,44.80929954821593,2.553087329113638,3.0549282743624753,3.052721363204489,1.5804303968250195,2.9640947861958002,2.488901377015189,2.3365595786049522,2.901981573892885,2.827271521270232
0.2817177932694405,0.21059700251965177,0.6177967930384822,0.4696722788474846,0.21361840467781154,0.4992593938638285,1.8495112370800875,0.2163924989718068,0.26985960825013683,92020.77696508856,4452612.846791297,22404.97865451854,100167.6223156882,4090974.682788393,70731.89870958302,8490.074827735572,4331955.092690318,76292.56307731515,1746684,67138464,330087,1060933,61228281,758079,34494,65029402,1641489,220.8106068837131,90.27919916639553,123.66102939824285,388.0580136508428,95.25645070877722,302.9664008652971,36.51234471723493,181.63863431269272,324.1121008466907,2.465953682500218,2.5299808101689534,2.6501533807404583,2.3339447619475395,2.333545878898281,2.3518270169550926,2.7483717537675605,2.4382179224518437,1.9858144940064146
0.5125134050731343,0.20766003551044776,4.893111420753232,0.805010888337202,0.2237182542442072,1.1878547526935488,1.8169037017435352,0.27469825724425334,0.6854134591741937,671013.9292253237,4510950.388516855,504630.4287610207,1249979.1644139262,4262319.152916303,463475.2019482831,142971.10006960304,4511592.333603556,183776.29769589362,4748768,66074793,1283783,2180780,63286387,1644385,574496,65683770,1792917,2831.10345343316,1018.3787272274333,2210.6006611058765,11841.006821765497,812.1456801963849,8400.938942943207,5097.535026997988,1220.5078028085225,814.1081579267801,2.56838101947933,2.5543947751245906,2.8321267287146688,2.0860840176385125,2.527360690143845,2.182286881118278,1.3517151376444747,2.2782778922759097,2.39816249041014
0.58733272409268,0.39691990317873865,0.6519112368970432,0.8150840318389166,0.2698058974434329,0.8965672610242187,0.2504672104401003,0.24604306201446463,1.0755598423585269,2180863.450088441,4363947.4220032515,3287695.4166317657,3210360.236533271,3858081.052777558,1267462.087487681,232148.68241663664,4534369.872903302,167692.45101776475,9156940,68279287,4916729,5725484,64167069,2328960,477847,66268911,2144518,16055.69269589959,3784.502876017914,18631.91774663271,17173.62588411057,1976.5223843178921,6022.46674843626,2627.01199853882,1817.5870956834615,2247.7940111775138,2.943946427469672,3.0178652526712653,2.4636702634504157,2.394207651744066,2.889960215697744,2.494223019105974,1.7559233923472428,2.6805572541844556,2.2257546197440643
0.5198776126677592,0.3674423245096888,0.4340830909479345,4.370949443649885,0.3110024327946933,2.682830430923273,1.0745870983633894,0.20573596095497787,1.0854402382658928,1900565.1854374907,4544009.390641865,2609240.6156271733,3055013.887423901,3862726.765962591,1354861.9147858364,461701.5860115311,4331838.205219008,245356.91593377438,6066019,67190813,3388373,3838041,62379525,2066004,857819,64628050,1718085,8621.844473316823,3422.434811610651,15828.593637895927,14961.159932998098,1458.0438832660182,6281.202557548946,2536.1302894779064,1987.5639778138043,750.0022115480849,2.763577881802897,2.226382127588237,2.3040936831867915,2.2848734520932212,2.6095339807412405,2.2206635939926445,1.854636433140073,2.022947461589132,2.5961930230881283
0.4835843291510895,0.20547883263573016,1.0856120842245351,2.7208814486827593,0.19826147706685637,1.2031033944336167,5.084135070819238,0.22490251431196978,0.437448529453488,145373.5568185062,4414444.8821182875,51130.52198982025,247786.1242382285,4097281.6523869475,94981.61110821439,57904.666579904886,4289253.9195703305,114382.54660925789,1217825,67681491,518486,831768,61901580,851785,134574,64996827,1215513,259.1781705397798,30.969349991839934,192.7233281387285,1644.9114353357638,36.21224232129349,363.7698888683947,269.99934424131686,577.9477786036664,155.89338982482974,2.9652704604545774,2.9888617917642155,2.5203612484010396,2.0446548784234704,2.9462114403194772,2.549424840483497,2.386291983779115,2.369380193693962,2.9176242790669065
0.34514557590544825,0.19057943603907201,0.25108188238717566,1.8709363100946048,0.19775136418602085,1.025446406902844,0.6631041788131471,0.21842079051784308,0.37315311070985496,97935.2915649837,4472188.043047338,31335.172989048937,124416.24900381974,4041823.638816188,84992.87234237726,22429.750033239783,4396470.847908814,87439.02321519339,1047796,67657625,493631,869440,61476292,989271,109378,65394689,1229472,193.50763146819608,40.86621963734999,46.63732717158448,670.3989212694405,38.21461001694028,298.24180033230704,285.56243946646026,177.1327996073917,88.72357318082408,2.9288657818513273,2.8847106080313702,3.0198447388083336,2.0190867757033777,2.8667694872732308,2.379460345495361,1.8516375997415724,2.380887124927048,2.7947743141102097
0.46112419587868075,0.21465595162206935,0.26433192650139686,0.6456525160414386,0.1926900218728048,0.3685935445035131,1.043987375528205,0.17294937721409778,0.3410340195166762,74316.79077676615,4522264.573970743,42810.82573733096,84227.79373182778,4007767.695794861,85454.301445474,11893.010270898612,4300069.774154665,67596.40557066226,964499,67921931,588106,942990,61002820,1298841,47292,65374615,1095068,137.56929210332407,26.69624323033969,58.05396843436172,460.04724006508997,25.271137986425305,185.78209082249194,102.41329911832563,208.79504637793406,57.98839452186878,2.897833666662636,2.950276502295355,2.8321160232724565,2.1938614663020544,2.9998871650791954,2.5348749426824755,2.376690729699944,2.2961736551609726,2.914492513934298
0.32647723227211883,0.19344160105418473,0.5610901429278617,0.6548860237427889,0.2010686000109683,0.5058622301529246,5.239424231243961,0.1863057231464362,0.40899166320552727,75738.36423513264,4419517.872267272,48130.501928432845,110161.05150870432,3975642.466904112,113708.54335577393,12282.60265694416,4231919.961984783,97176.83479059231,911092,67796511,633856,888121,60823463,1356431,44055,65016535,1599901,124.39764521817366,26.213242444795327,137.769750927063,236.12849982167214,29.822741402847917,263.0340879479735,128.0657270467438,18.559297768856204,97.02008115426662,2.6981605890482694,2.870566780148721,2.8384488390279645,2.696172521416049,2.8307389384343282,2.3821049901984352,2.4170044735256075,3.159132482454849,3.120147629092874
0.8724175971507038,0.19703103687557796,0.838927609975712,3.793941475204292,0.20170489804123523,0.9117498205327083,1.5745261487963889,0.1918013761440087,0.19184666952900642,75372.76502661474,4471459.662978107,54227.050371657824,186611.49615146255,3994464.10091249,112109.38699355954,26343.473035001633,4221073.50218105,117656.80364321609,921389,68446502,498620,869053,61264798,1060792,151619,64545506,1588498,452.2279975271375,20.364945943019226,119.17648502889811,2567.6852135750537,32.558602260771615,421.2178026683036,410.97617182320556,93.92224807421357,104.9258174213381,2.518395828894038,3.067601554341803,2.9418699128139982,1.2491734330606696,2.824934344141014,1.9623566364787504,1.7121400802791409,2.5928762931971536,2.8550519003314787
8.126518658635856,0.25414858051130296,4.0890424618891,1.0571356984250053,0.2175960038131223,4.924906543599766,2.7884498624476626,0.23560981360882444,0.33594135178993917,506321.7211185306,4322714.060389662,292320.7733208897,1291338.7025747495,3876429.240963973,1024740.1627999325,188084.00312513998,4573765.545038735,146769.96183549444,1906048,67600139,915887,2096617,62065411,1573293,616511,64762027,2246768,3961.3061219022843,10822.82549342504,1247.0451821366803,10613.968171919363,1351.8026329411464,5699.565319486049,2356.7314018001894,2448.1514836984425,339.081214474243,2.1781194723121136,1.5394796400386301,2.4238287774349834,2.1206653158141355,2.181781558768278,2.1292322832720965,1.8133445307543177,1.9237702304927433,3.1120810306166478
1.3030125413884905,0.23769226099398713,1.9077613457598335,2.2559377023971936,0.2610564621303208,2.702707003468214,3.5361942080874007,0.25066449726268664,0.48350659981570887,2725673.817484394,6014099.257429833,351850.9502075363,3184638.5632667593,4524622.295089018,1791885.842251493,498266.38490057003,5821043.8731300235,473094.94119805464,16305357,89586397,3210803,9916796,75994807,5668975,1176337,68018106,3367768,30286.41011710517,20259.404439379694,4089.7556293056014,52416.220921469685,6885.94253396748,31504.557612545792,5846.918941349917,10336.249042198577,4942.237043436186,2.91500037046578,2.601208405747532,2.8646278594288095,2.3386214220978983,2.561606835340571,2.0955943298660733,1.9227930542028462,2.04609388764993,2.4402595606792397
0.5962339976159996,0.2324846424352249,4.728117704860055,2.6780456644415374,0.8363521287824839,2.905421892418439,11.576381579541334,0.5555649757552147,1.0091947502856198,11612704.170822646,4965832.107967015,3332417.216196688,16236536.917738348,4602751.176620542,4751779.085388685,1872428.3439925273,5042298.964754984,581094.4301768944,28175298,77452310,8676340,20077711,67811396,6784659,3406330,65411823,3842504,85522.89543257978,46595.95984063987,11182.998015613011,68060.77220268789,11148.841657026802,24862.38972417777,9705.533616992174,11403.838401361405,2550.365046591215,2.649749829092255,2.7223076334329663,3.0868921738712927,2.361357249062999,3.0946432612882635,2.428907622728662,2.3719485240193747,2.604123545805995,2.91434882398243
1.2131611470594104,0.8063767821827195,3.1929831980428114,1.5357027928202105,0.23524122097714179,1.7250610973854614,3.7114883674747166,0.7089139057184701,3.8501757028687176,11566945.661307847,17894095.259761173,2180963.63382885,17840466.673080243,9692902.675780755,6175815.728740618,1843224.1536143613,5346065.923699816,884763.9138986957,36079816,84672069,6939371,22103428,73010779,9058165,2858634,65274092,3391016,119009.56946954464,94846.39570620412,9788.236188296785,81814.1942033263,28384.310772719105,35394.76955111419,12566.067735462986,8081.403831630235,4511.380578593926,2.789882569033821,2.026387213672189,3.057251193744749,2.0817518333003853,2.3941979498949078,2.1570371140399502,2.0188323098549428,2.5096608639056064,2.475361502735602
1.0626041109270599,0.16280733696249197,26.028720872115667,1.1346599081947188,0.21289833524496093,2.9937350548588157,5.1805480373238995,0.7976903048076914,1.0070083645765353,12227254.013695437,22211948.793499198,3851227.7952609705,17367814.88889859,11045419.031297714,6489793.417534742,2722161.419646816,8313161.367050834,1119338.594797627,45527680,102872359,15189254,28687470,80899041,11477397,4614151,73794796,4956648,133283.85416149758,117717.29803160108,25358.909840475408,85579.78869478159,32636.33446171548,43437.42815192569,14065.163857291016,20233.367043918253,6973.37949489507,2.6102350565750556,2.845548239159771,2.966960772961862,2.5612964512005414,2.7698203119196783,2.5080390101031074,2.3358503969582722,2.869840189489824,2.6982415906206896
1.0517903929047134,0.20863634815157434,3.4096029421694394,0.38750461973117606,0.27872399557591687,2.0947676145940823,5.466044283587885,0.15661799592780556,1.4640276800810126,5401301.357474124,24410020.943099283,1622897.690265583,13142508.994165821,12786063.142987773,3750038.733088404,2461515.2324887244,5299925.802376088,964683.9276303638,26640674,95221244,7868438,25458265,80740150,7000891,4335554,66495408,4938132,122865.2260820148,138176.4457933755,18986.292514837438,88455.73968077797,52302.202872043985,23096.1463915022,22306.01135047836,22621.941231860204,4361.106562030274,2.244662524650319,2.2292134822765126,2.812193389696499,2.2435976946205685,2.53765932745323,2.1847365479789467,1.892341033543263,2.280770717688432,2.6644576718709505
7.752395505784583,0.23797067695275465,1.9440595949218828,1.3373654273885096,0.511902427121021,2.0007941094856934,1.7688184204001987,0.4448319446185265,0.5314762524092561,2426775.7185058747,7839089.357166547,747528.3593379351,5831948.65692571,5005378.60546548,3122408.699452106,1295488.3497967396,4374096.208250603,788277.3035335492,35918061,83388437,11617521,13601323,72311765,6217605,3224788,62997967,4621797,126791.3785156692,81317.80384865354,11842.005795149502,71026.13473417074,19486.075685908938,37084.02563919981,10008.76456611702,4029.8386789497363,3779.09897420767,2.2216906881918654,2.1680009179653545,3.308971186391275,1.7078476521870023,2.4173972636832866,2.0216026581664726,1.6806360178474504,2.363731484416128,2.40081689909724
11.711590713125032,0.2147345590876711,4.3385705326157895,2.6688505205151056,0.2968342519635237,4.165069873891973,8.303233606023399,0.9289194394880768,2.090129194158386,8565978.573587952,7564495.470024198,1229701.2194537357,12631183.236581158,4690437.614068302,4736900.78350992,2935471.3541092807,6730734.083732253,852501.3949346275,26184297,86915752,5748131,20914952,72587931,8450513,4738253,65217648,3225358,65346.17192893672,98193.5666173108,9149.280539413328,93601.1094239532,26604.171838270977,26908.33752253262,22867.15417232786,21119.738256396715,5099.049691069488,2.7819690719805643,1.7494288308281825,2.7133518986210308,2.1650283956726315,2.4739920722466753,2.501372908639782,1.8654360320000827,2.2007455099712994,2.5345597373471946
1.6948074745349082,0.5168178329908155,24.548736941252105,6.203058507773193,0.5243804963580889,2.7771069716804813,5.434652891867154,0.5321027647809512,1.9705754504682942,16403434.175038064,9137647.857843827,4653140.174324783,17857440.03755547,7496115.850395759,6520232.819510236,2079864.7404390855,7633508.317698279,610334.9237768145,35287868,98406775,16136449,30435547,86342788,12488908,5328330,66177892,3317570,58557.29543774808,88109.2610946134,25674.47035567404,128856.1146792548,26536.886492581587,35572.253573404894,14542.94830994148,10667.038760779495,4324.2627187939215,2.765221725446914,2.6082072032570562,3.1677067459464583,2.363923866070296,3.0362989140625807,2.494108572307871,2.396755859153446,2.690611079301535,2.726002155923263
0.6907925650546726,0.40233323786731917,3.4559873266205123,8.446596089723197,0.1439195303097999,5.3725665173686314,2.778033435281485,0.2785237399425533,0.8837514584909343,28896220.482739218,8133827.124921549,9459068.272914868,5528503.446658062,5562097.952602955,5701868.502799577,1601226.7698132286,7049940.181025541,998782.3799154328,69140949,96780435,26610443,16142758,80088937,9015630,4573528,64808703,4296003,157458.71115468314,68518.82819023007,37908.94472989234,51476.45696396229,21992.74339971417,23253.002895529466,8966.113179365693,13181.575306430357,6954.083484936125,2.976118696396174,2.6057203157272815,3.271381412210716,2.330813977083206,2.6599676634962712,2.5358842974509455,2.300926512579478,2.086301857629452,2.7577691821419026
0.567177667586534,0.22977406399062844,2.0912505103186585,5.608906815489067,0.11241182292693308,3.1419920667570773,3.4733081868383686,0.37596263597588286,1.322513027693481,21427211.268079147,9287292.449722698,3531421.2983828597,7589628.918917965,4999684.697820538,4566888.981530352,757767.7660297554,6948403.249722111,1082701.3391791796,43455324,99388853,10896987,13148069,78564317,7011300,3068056,64318132,4189390,149712.05095882094,41792.91241495772,20642.30657093051,62559.580525626945,13558.642573908042,29062.678784617663,7406.248653319468,16694.227778812387,5292.350657618128,2.45035852844583,2.847267830880588,2.86161862567526,2.107641816013937,2.6933098552832027,2.297609937545999,2.038613743160689,2.4097666730480585,2.655446765896336
0.4567266472186107,0.21042933610517342,2.005144523901511,2.54670649079456,0.7670176243449045,1.9298318015172204,3.484829654332336,0.5600304839420246,0.6509051770557476,18852110.429661494,4906631.062354011,3927171.0894278195,10917138.982786816,4464350.572143689,5798198.947530412,1639837.7187139392,7114533.192850569,705360.8187970226,37624572,87436960,10015023,16887786,71901247,9171901,5225769,67981081,4456556,163865.54515766184,45118.01491640066,14244.288453839543,79550.56572446176,9319.246444909993,27036.150348509,20080.096774171645,10472.011877594558,3808.027573736996,2.1571257860022324,2.983755485742053,2.8175066883027777,2.182210417727909,3.072103049252246,2.234729665575448,2.2160771164158475,2.643767905273903,2.88726578871106
