FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.9370088843642619,1.718932299980446,8.784801573138509,0.5403545886117089,0.9351258814945385,1.7435077298836756,0.6820616241956452,0.3972059287450887,0.4417401796182253,25551674.10875947,5373169.138877761,10918523.937923754,5221656.459066406,6603340.172158213,1660761.4863814404,952000.0953873701,4818568.101844724,376697.07053037814,44633335,61428852,21654661,11403250,68030634,4889797,2060716,66867626,2903432,115213.29872831951,24613.93771897359,37446.959917649016,47393.399617875424,10656.345832268587,9654.271666056116,5759.859278463539,2966.747569438801,2342.097301309299,2.3696890794432157,2.6051450509521326,2.7671324697470316,2.3446005562823475,2.426737808443665,2.7371894399727488,2.231119586542244,2.7152797921037637,2.689378612841411
0.5925280599914763,0.26502380755407334,0.9588220114241054,1.310573271917782,0.2311697404868396,0.21496598204070802,1.1594150810063082,0.2596833420563386,0.4152149768098785,497327.7835014399,3514305.070042533,1807021.7143217453,2092621.73115946,3551075.4534570547,873622.0184864464,662224.81268641,3866507.8953948747,509995.80537093244,5489211,65241242,3767758,5327245,63792258,2424627,2990505,61062465,3192985,2903.1012600690506,4068.8008041286903,11066.598157592796,23926.678319716993,1705.839663864986,22185.687810907006,5641.165138464015,2474.039046139925,5459.318104106764,2.4574962676322953,2.340925700283989,2.3864349503358735,1.9222054170973544,2.6656756488096987,1.4801797401944428,2.14510802028949,2.3598412083442613,2.1381780078516535
1.6993473096827303,0.18252018822990893,2.442191592623728,10.408734860420903,0.3306317904879282,4.606211184374712,0.42161342772761434,0.2456867414705324,1.5782996671305203,5997122.486052342,3716643.891836172,1223465.983440485,3741035.686781342,3900690.0743965036,987466.2492808395,808337.2978255888,4509904.265856042,276585.4965761936,23363742,79121000,5793559,10534765,67712168,4312022,3470932,67118501,2248498,31683.27203204001,12014.52039298651,7796.208030904666,52288.23813200786,6003.337747997777,16759.029653317335,8486.398639884144,11344.367127049696,2051.979553603899,3.1064781996283326,2.6218609825481636,2.9538142063826056,2.4685384585000794,2.4324014905498794,2.5583974814354047,1.8189903079078038,2.1343501940846448,2.5898419504121866
0.6777565304852181,0.8126462581379649,5.8156238566708405,2.56501820972007,0.7829723877425698,3.9878834413123223,1.5609618743448868,0.48329949374875075,0.6649905648378228,21468824.03421224,6197118.312660772,4770928.254392011,9820506.310817817,7005638.544643376,3508251.7045637146,1083715.013384536,5934705.747464301,473770.5714852546,52331538,88604757,17781096,19449666,75328472,5086908,4166068,70979855,4247556,104933.98069321846,47258.95608442154,17278.601497624062,48354.64404832459,31348.376586749644,15158.811030438184,5609.851409995565,21248.26481703996,2104.1063480121625,2.9810071318095677,3.0964037257234587,3.268101501619737,2.843881815398797,2.4590490149542528,2.5839746412305074,2.299084502249896,2.6600959870949583,3.1734343849309252
3.1060246054363225,1.356377384429872,1.2769312839336502,2.909117679974369,0.3087784165642693,2.6873190006195147,1.9337634506268662,0.7258416802512315,2.7514286185751846,23192526.406912062,11583904.436592996,1993855.0505673117,14728058.247084294,7992901.1437853,6030959.739380287,1404891.1969394297,4501856.945321718,801829.812237647,59948885,66147174,8832864,21722294,74479012,8891413,3857341,62315397,5629422,81499.31209594385,57640.38222350852,11524.258235734838,63846.109464896814,24669.332035850523,33513.728821831864,10475.333762274335,8867.321947831791,4672.834004825169,3.160453197567457,2.3217334502022458,3.03990551494587,2.5550219649161523,2.822311422729375,2.436314813284543,2.146337839765425,2.7628589909641077,3.068672195692071
1.0108443427062157,0.2538267099453754,3.404980640814017,1.6439769853127795,0.31243981774619917,1.0291037960458789,8.691203389155657,1.147181138290751,2.157688087989348,28214103.307723,14761180.269381525,2126850.0625461782,10824758.396535598,9501494.931904402,2657812.4890369335,2726722.658330053,8123617.976510428,393049.3157435365,75632058,80984491,10314418,15285730,75297577,4582648,4889056,67093017,3850227,156887.81617838793,60994.45790487583,9599.045441159802,68722.07376564917,27985.26167811669,18694.928891447045,13792.180551082882,21392.549491084334,3492.179325134647,3.0984913934010785,2.4332209242948526,3.2436383958593047,2.14497838365799,2.507992802928341,2.5235346738354822,1.9456446253212825,2.24848605280246,2.7830134004898057
1.0711832669568353,0.2245185064567525,6.794538542681101,1.425282412020636,0.3614320407233815,1.9803563684302135,5.16453498362216,1.2447198299527535,2.404913664407126,20859429.882756732,16286978.350754179,3070493.703567473,11887328.313945608,9475427.447677927,5094757.160943599,3165838.509764943,10266277.164081842,493294.6990532882,58683253,84764565,10930429,15961562,73264631,7068004,4795308,69387408,3698884,96504.7721787626,62768.2743448146,18686.78345410619,50687.65129478088,18014.72723267805,24857.49041360744,11070.363772116274,23014.257653007855,3465.868697239605,3.1186167678211674,2.506390502057232,2.8565891888066903,2.499789490908687,2.717008412721577,2.227391189329149,2.082126033318586,2.1000250515253938,2.9420740364877096
0.827210127822156,0.11262044985920948,3.04625467720519,0.7201214656706917,0.23825654424803616,0.8342614821948601,4.220049749163625,0.7007025251844977,1.7616781016293448,30214128.422427535,17548861.50062131,6529355.335555521,10435149.125940572,8893751.978783272,2971138.8732655,2425075.1887295186,7910857.271180662,676350.41251441,78591571,84523749,16467909,15865269,74292084,5124399,4558703,66009090,3723239,225651.33114843717,78137.77253470062,23094.24089807491,59626.68036466258,11220.482816121097,27406.834157180667,14930.718022717429,18598.1968320815,4632.386960289482,2.7495547784752343,2.1763444921751027,2.8473528061534883,2.2019321078196614,2.8533207105377776,2.4482253542640233,2.0491638361280944,2.0123790191994657,2.7958122653454236
1.1898110953401184,0.09207704573913424,8.821995926553525,0.9463206962549022,0.27598150850166137,2.9929103791273026,4.444268711439678,0.7007307950038775,1.6257079422604608,14930107.055654958,21482288.569419187,4893080.79623642,14248936.355704926,11777039.793470187,6729855.501167977,3641168.843884712,9312213.891521465,932961.7438872668,43517454,94323177,14655776,18950196,80057563,11578388,6649765,69907677,5089181,104321.95137583555,133478.1924715775,33077.73631857033,79714.02239992317,24144.42900842439,54238.38205359673,29210.023971471135,31634.37118792957,5635.964382379246,2.6526248315516043,2.1488342152086575,2.859262514802092,1.9658776417780426,2.7029407677972115,2.189290437551877,1.912142426022015,2.439611442576264,2.717643371150249
1.5060660025271093,0.2701588093291479,3.6556671361789275,0.5405333461186007,0.22019432264749206,1.787584989963895,3.4165331316443375,0.396607819317736,0.9208144887965319,17472614.791304875,19709496.903210603,3158257.494551425,10306152.476757752,10434907.770328347,3696352.377214596,4992630.164631942,7470871.526142335,782403.3103008401,69570456,99165897,15733714,15438216,77423313,5705564,7825357,67726351,4016373,198076.95328500928,88013.91090638844,13565.622329506095,61184.577036478026,35156.92375770864,18021.12789208784,29185.472481378776,23966.593380545877,4841.296336447509,2.7346657672876598,2.3640293772356014,3.3476217469168987,2.1974977409510776,2.3289569182413796,2.4441228853597865,1.9827169946939904,1.8670216553485512,2.7787742278319514
2.4411043875406278,0.18645739114354926,10.150482609511727,0.9593024560778092,0.25129459658064895,1.4653282782966814,2.2400629580110216,0.3935114480528616,0.4114090130884694,10329798.247010369,19585701.098147914,3888576.4640696403,11225989.351854049,8431552.135373963,3802622.935585656,2338334.7230198644,6326339.718871196,845515.4066913793,66537167,90061230,20320511,16787208,78865026,7010116,4948992,66834696,4128370,132626.4763803881,102702.88269681922,21705.34035631422,50116.64955275706,22691.433785516958,30172.363937586968,13896.823574053411,9951.457086490575,6439.2022716168785,2.9265364322057623,2.2699548242511725,3.256469574156509,2.337353601218663,2.7678864054890537,2.121411686146613,2.038082990981504,2.290868514247684,2.5868717984628793
1.2738131572681597,0.1876798940855114,1.9287615147678367,0.7840996628397534,0.30560675670945386,2.004008316838238,1.3507613631717685,0.619339506207409,0.43352220215629106,8547616.113771614,13382789.86576382,1803104.312156506,6838448.819799947,6586940.609137139,2885013.3234644257,1159030.432158953,6834414.186727234,645708.1358927051,70977305,84058736,10316388,11386911,73112270,6072419,4344649,67501694,4067527,151262.88911735316,67046.8771625831,17555.355719249557,59552.20766409661,14542.8624984921,18280.740977418383,12166.421667329914,22246.955351643566,4409.099146916156,3.0162551385450187,2.213008614224237,2.746582806954093,1.9804909649459157,2.3872397598614907,2.529894439383352,1.9925571625478713,2.2113375573337466,2.5986776821801567
1.0890461796258728,0.19634937787979936,2.1721226397408926,0.5472204359325522,0.3622757191001827,1.409526862856194,3.510701415494883,0.5527281583904468,0.6733754043882513,4732067.965390125,12022356.61395103,1284978.503362921,5554582.511231744,5467182.162169529,2088607.313999057,3152658.607825727,5284907.683575502,916415.5485295216,60945926,82364757,12373627,13049385,76571739,4456659,5389589,65545107,4057850,124733.2960017793,66644.12382009767,20830.68712576659,53151.36971462169,15794.719989844712,21443.66223535932,22239.70334626287,11513.198056788866,4421.439935420292,2.91144155563044,2.1982990479198223,2.9606742111105224,2.2783590993999265,2.740668379246963,2.435852675953517,1.743324931921808,2.2312558408084744,2.3597805034389294
4.2302789718546965,0.27063927161609996,2.695576589384768,1.0713189742652982,0.4047925355907769,2.8759073534277477,4.35407371619507,0.4128585558635235,0.602940783587738,986035.0030759174,7230283.045005437,522055.9989391803,3185784.9689651523,4338100.333541579,2339517.0428091167,2389872.111245204,4537968.488852047,776428.1750315693,32305373,75953423,3219579,15152119,74260484,6876531,4501413,61131443,3237077,82141.786461942,68819.443069834,2231.832317164818,105125.50087979586,13624.437580949701,30099.143744712313,13684.513744415748,15591.77373689718,2780.5689368598078,2.312030122245165,1.7180321497661148,2.8398416967780813,1.8382553683930176,2.8326713516066917,2.366924863429326,1.907931933885641,2.0369525760499125,2.288978322952806
2.231361182865827,0.5155677369191571,3.1513953562339543,3.1386125151176905,0.1788489691290543,2.656177065483452,3.6802048002903107,0.41969371708663455,1.869791308545256,698569.8167868342,5644317.103032988,2525725.2529797833,3466032.7379163736,3867159.464801297,1154942.0244053479,1550999.1480683917,5444145.784359474,387811.27166078764,8211589,67288108,12349976,7083661,62716267,3961714,3807043,68461602,3254048,4227.3674013523005,13944.100423409207,18442.807280596877,26342.68666064874,4098.463455912902,7565.020209511299,8133.683191067067,7788.017803146231,1847.261615659514,3.147643830393794,2.909578417017659,3.1010623335800562,2.2538154685679372,2.941004890562536,2.640793812584869,2.2424799717529025,2.918884385255879,2.8290454073508062
0.8416147489566502,0.5440836499894663,2.2451680085619716,1.0071120043356356,0.31555454497662333,1.0632808963615306,0.6818112627062222,0.41199792363834764,0.5700858051533759,790692.2667387165,5498780.99017202,1438793.9616386103,1130723.1591659472,4258175.517191796,2618863.028204967,500941.6131444108,4455641.192779262,470524.45565480785,43710546,71332243,12095487,9329471,65880234,6050063,3146865,64033326,2586752,31693.31605459207,10228.925425781765,27194.83710041635,22549.085004663026,10251.181343429456,18081.59892395702,8603.603114487842,4415.073003889852,3075.5651312682476,3.393260952038681,3.113256553474705,3.072033934440423,3.1657613830779554,2.659393017177287,2.83960870153305,1.738615709471771,2.597833007961683,2.6944936005968176
2.2811719013967666,0.26830470611551765,0.9502708600234938,1.312798623682723,0.6460453458252052,1.886767615057462,2.2420339471439203,0.6391829901908753,2.0878707215293146,1733953.790933787,5703861.538583779,656000.1093059534,5325408.692845812,5373873.940230254,2499963.3538637506,1293160.0293053845,5703217.154516539,782569.1868430309,22214930,74364230,8082618,12414236,71746044,4372410,3729405,61995941,3290858,48432.244406881786,61960.32301843183,11340.190107445334,58436.63795378662,20925.437837759862,11619.70613412779,8760.242524782407,11869.335205518466,7020.242204069396,2.6227395997486855,1.7083242880694027,2.9281208988110348,2.0337339033386224,2.1858226821563296,2.487600849591326,1.922442028751138,2.116350261259014,2.236847366549626
1.4647685458537476,0.6704360949180005,2.638607450966515,2.0510671454325933,0.3926878425471072,2.6116564471602968,6.482539245368457,0.6435537889222783,1.1123908958109257,12091010.553560892,7707555.298165709,1551270.1082483742,10270195.25082278,7303877.409477351,3649047.169653566,2162866.9685634575,9485525.30665967,371478.8593108331,54109078,86872027,25817551,22429962,79190008,7020178,5435221,67062213,3632462,97349.7533534891,70778.08657612727,29403.05712890625,96743.8987048957,36010.40945786366,16272.219442437938,11144.412636187531,25958.73614467135,3986.1437367121166,3.190417187234889,2.7585745493613674,3.1902114888320776,2.4579142771978386,2.440783296343749,2.6970761225998183,2.1957540443420793,2.2585921072116038,2.739052140636826
0.8894419111247467,0.4481472223453805,4.278211461878216,7.2858194541534065,0.5191651790640417,2.456238558160594,8.322923105546174,0.4196170651324182,1.579011742569626,26234220.89479439,10966140.811202602,5332866.508707367,15957721.658526823,10903137.521782799,4342315.209549294,2365951.1812139214,8517661.5167158,709972.806434368,58493775,102535843,17393239,26205422,88366455,7346713,6695543,67097606,4266432,110239.14912792805,88231.52313724543,23614.161186846388,94131.3271613084,24199.81993933668,25315.266713562934,33739.0245466595,11581.78291939,4049.9969755229827,2.835341016358819,2.8547700411688424,3.227767649591738,2.1827842724854043,2.8581159809512426,2.23126638842411,1.5399491813207071,2.4464813644776022,2.726918555840725
0.6079283771822455,0.3428595877149989,3.5725120560768464,6.430575660835553,0.26155336494920295,1.4632235489725063,2.300177944229622,0.6953545850663195,0.375926120445341,19106243.310240794,8162363.667536987,7007954.845277152,8197301.962749662,5147758.696869981,2502303.55930644,1363978.4988957562,7885812.77788282,779808.2951553119,39161694,92767054,16859335,18794984,81118917,6471307,5752120,69883290,3521602,112331.83210400684,52274.734716942075,24124.875060976803,66809.4789925695,23052.31813046292,27295.559444532162,17919.48433229879,33910.2005971533,5826.991237310009,2.5004817666346444,2.6358576967430833,3.1521409289747933,2.3818129203517446,2.8146556169422623,2.394540205811358,1.882280482446467,2.0428418781487023,2.35901201904069
1.0940031636761904,0.13356693833749197,2.1069021629113722,5.900118235815,0.3409642527898983,2.765270671625473,3.49488392562778,0.34057949224215794,1.3914168919288163,31896844.523473673,6779314.229164501,2944619.194641816,7563653.411894937,4933183.868720957,2753378.5408781935,1652255.136585413,6933545.226157027,405989.7041726792,90010884,100239867,21852300,15642672,74857069,6373797,5123696,65565728,4115681,126529.09416747815,55918.84343751624,17050.447229364225,46673.53862427211,22896.12269011959,25650.692012910462,19043.328899933647,25210.049771282887,4070.1999207000295,3.257291432820136,2.921198284425087,3.3787906820060107,2.5080558842652154,2.681752242112198,2.1538954480022907,1.944315715700055,2.009625616806278,3.1047979354665074
0.4635807879270085,0.11275732306100249,1.5311935747107037,2.453057293473522,0.2128808307254528,0.45253444624400385,2.701307376991104,0.3820450863929128,0.9580991648846875,22066422.988400586,4952869.34973056,4720025.203940823,7121063.739641147,3223569.357855285,1555548.9531521876,1014091.5442560641,5996530.49433074,893419.6750504337,44623529,88163381,13681388,15275608,73366919,4821197,6961954,67829875,3967772,144369.02717656037,53136.15375053587,15815.028864957036,42054.88864710307,15322.043421888886,21584.59094551696,23225.022913546403,42616.07455141539,5097.343497642892,2.4145843362009267,2.285995280401182,3.1288058773085776,2.493654970057977,2.75762102133337,2.2827995349537233,2.086657469269995,1.9353390336945409,2.5351031683007053
0.8865482538405935,0.6010815690658282,4.921306871796996,2.8823933658358376,1.2061515472833084,2.0178970617065852,0.89690176712346,0.6747369247864734,1.1806215875450787,40115772.86309011,5387236.487268273,6481429.648869435,9780555.345738411,6423028.296922058,4668840.901419475,1316381.447537348,6987687.343262948,935024.1257044985,89135840,85422511,24091827,20368250,79442553,8179256,6659553,66914620,3898101,152592.58079506783,66157.49293498472,34048.46482631961,66227.70110539316,21566.906078360476,26807.394631857005,16214.863635293837,18020.758300307447,4878.813853466931,3.027190903886848,2.503799024841152,3.293217129984638,2.395964262063555,2.511476665552223,2.389800499369122,2.0894741620648905,2.3143787655506065,2.5678740965775235
0.5842712641978094,0.32503619652970195,3.831924035471975,2.0463573784229427,0.9795476270393275,1.0244725729100361,1.44598704158327,0.7200488071761406,1.3039335761575186,25273633.076529443,6235222.835452089,5693096.339991903,9282468.700070523,4588211.831906326,3458326.627075238,1066395.9891737606,5395486.699053992,584605.7133058237,52450485,89022272,16941882,14943681,72565252,7888832,5523474,67325532,2927623,162161.1274151236,61179.496833376375,30548.575028412324,64790.23279167665,22209.32982923562,25559.04566962466,5237.053805816027,12223.610121034475,2756.089918912368,2.570740537888873,2.8439670608957464,2.858288321185656,2.1698514752321816,2.6286429242018383,2.567770836147025,2.5532815439180063,2.247409989855579,2.5193764732943817
0.30751200612767177,2.0884663117622546,1.9342448195923185,2.409509215768452,0.6703768191031021,1.870464371629627,0.9781285100554449,0.3101821537683928,1.1056695105105776,13055756.053165926,7297849.379563124,8056994.721034861,10769288.267412081,6859191.908566235,4159477.160252043,1588920.668128307,4051937.5377154094,626560.8979464378,32903151,70898572,14671633,21367374,70576242,9550028,4483477,59809228,2946976,99817.24478279118,24332.86410764353,23142.002974838353,68137.5790112725,18009.221151716345,26264.916607404986,6736.57042343678,9652.837224821898,3809.445358612438,2.257726766440123,2.579226984335218,2.827056401035845,2.4282016930831025,2.729044683307821,2.697542188099889,2.429856840758622,2.486279395620091,2.4105322127405278
0.5593303761112036,0.22364402868488997,3.531313355460367,1.0562616196731616,0.32367038174261864,1.1654390850053238,3.636374229575443,1.065363176243278,1.2959277291308449,15200648.8885847,16168295.428494414,5897880.908161111,8900049.742276777,8960613.25875486,4177137.397326082,1972553.0322546614,8187664.961760449,282896.22567159554,43300961,82779021,15546469,17691024,75711292,7875793,4951596,66756375,2672179,100886.43560192808,66398.41741507124,21788.642973721773,51679.696359699155,18838.652073696147,38772.42325939838,10093.21176053849,21400.200697256932,1990.2996842905227,2.7321251728666525,2.342171013645343,3.1063635877905273,2.4970958766810805,2.7466565862189576,2.1745782295199394,2.1345108385006077,2.2000478999443454,2.5087843056660555
0.9586058059104196,0.10835787061602656,4.22424138409663,0.7194458328795689,0.16113645526138623,1.450152537618965,6.966143936538455,0.6645649737800782,1.9599418590752702,23568146.59603394,18439259.40795932,6050441.990467726,10603513.581621379,9426431.512788525,3656098.245557853,5288080.098714426,8727470.460004173,835143.8665241017,55807448,101129540,24581867,14885375,75916931,5783172,8370408,67595327,3682643,162220.90083524596,91188.77144546856,32517.220163904876,76614.7436303337,21258.33338395448,25484.11369482069,31254.135030951264,26791.927046877307,4589.0087854284375,2.4953902296465342,2.883765120645898,3.3429162742495455,2.061421802305545,2.685861120365084,2.4247234940298528,1.9206701552574224,2.230025287010908,2.7372196317177924
3.8791758678939927,0.17490522679892304,11.8021435515924,0.30464254472866265,0.3220591009746219,1.2271867242725425,2.3565355516694755,0.6319653597621758,1.4619967003942849,14311689.518016806,16089604.403724957,7238584.306942842,5945733.537449399,7365572.027696222,3303344.6680090446,1951534.1029867749,7076874.032830967,556506.740671454,42377516,81474528,15891112,11290456,71988416,6839630,4790742,66800914,2623327,91850.80106189098,73571.81988938194,39665.13129237457,45702.417683818785,10244.971574717962,28875.812170184927,11052.874723538987,14257.30338951612,4015.240830074654,2.4621943672432796,1.93211186830271,2.5727268561291385,2.187035115323021,2.730807701917218,2.378017806195597,1.849099393858367,2.0748140140158373,2.505859646834342
1.338597236114827,0.19796439879652603,2.3510465099068423,0.48744503352084423,0.3023092490438394,1.1653084765667368,1.5826891204399223,0.35138576745670325,0.7794440956783305,859978.9711984392,5073845.612360427,701874.6644842611,1954194.9099365026,4579942.334681831,974115.0216131674,527089.1604162735,4670752.414347286,283160.2007249218,6239976,63090532,3692547,3969856,62786304,1992286,4162705,61720334,1421460,7558.73148149374,4714.667790178468,6161.6404394979,25013.796603211296,993.7005660442996,7198.1467672087965,7099.068068485122,2480.92165406497,1388.880509432641,2.368945206042214,2.3811987292402566,2.316533549842051,2.010046373861193,2.861571580760974,2.2950153506581956,1.6308234025248263,2.056200425735228,2.361820519632734
9.127486054750566,0.4966285347898218,4.182364770817976,1.2789140250859456,0.2412372945351435,0.7062673368751023,1.7926478868533853,0.28595899975165134,0.6312695059729306,7213778.96060142,6898052.321967592,3951117.846060303,3294668.2414346803,4741309.633523823,1890568.1639249916,549909.4385841879,4497978.358852779,283238.454605069,26100879,64721794,8868706,8849212,65174540,3213424,4216197,62505857,2453189,32516.586465866414,9954.608655421674,19174.21352642201,33407.93126422657,4315.259737275216,8890.866222533004,4327.243416136416,4076.0495693775606,1834.5935110403193,3.0254556839953612,2.912192113723962,2.7172086395304165,2.568874975767595,2.393231817895311,2.464320045846247,2.0792998849239845,2.2907063943988097,2.5309037598021957
2.3038652933932693,0.15572554903022715,16.06270881337887,0.8900051760515169,0.21591668979800885,2.119260451588309,4.963316547301256,0.4444890559112398,0.818053250890735,11915665.415498689,15932805.125061108,2943024.0992129636,10615240.099409917,10342553.27746587,4411250.368738049,1959315.8600236317,7461591.615755482,262401.0212542561,79884327,94680121,23250377,21875075,77111401,7085426,5915401,69192799,3058278,89330.61475020125,66321.42112955597,22547.199387834597,49408.0528390258,32763.12391089638,27854.015951970854,9074.450198547693,19690.30595724928,2725.279620503218,3.337214691368065,3.076407739136866,3.3053615448681626,2.9954372526655098,2.602907989836476,2.371669601659363,2.1976198128730022,2.4774055300987268,2.919743144232244
0.9590834219377166,0.29959235335160384,8.77628064112416,0.4569940527357177,0.25005596406633523,2.2809846376610503,3.057014404630419,0.47069608098657384,1.64198508606013,6640591.22251504,17675288.416349545,3622234.8851523893,8438398.871413276,8906134.260047276,3057049.309416449,3265906.5310814455,6345332.860490074,640101.5096905013,39356032,95819601,12205202,22125382,77417392,6488971,7496486,64559011,3461913,124154.22216317977,87873.13495936811,18637.847463380785,61122.348291412476,27669.703996646465,17269.983762245465,15726.316706395226,17280.87748858268,4722.544858344145,2.427364738727846,2.755546426828058,3.047789187525753,2.4721384480875193,2.689209338680821,2.4997794378354836,2.0114828723098968,2.257744916129871,2.4857099042542607
1.3954687622290478,0.22748249067425685,4.934247027423764,0.5846278972104351,0.32867337900112437,1.8836185995322563,3.6629184022458836,0.9289358487602146,1.0911593580563537,4923875.033065861,17789891.723282352,2107470.143351114,7888117.5846710205,6994962.511149127,3179867.3118469855,2901128.768078611,6901247.78781656,696758.8926921515,47732587,103116136,12519464,24507233,78245025,10952018,7704104,67626375,4467797,118537.08213478487,140710.41281157715,30500.13579902279,91147.83465378966,31090.34689161377,29855.23190832655,13032.001183597393,18859.775943447592,2898.1890988097143,2.6906416112458524,2.190689655974493,2.5660075652170415,2.3359894434444546,2.8032360357978847,2.349613354935964,2.1554571439755508,2.67633484750128,2.8284942168437253
11.32176475730964,0.19763318587371095,2.4215910581641893,1.412405097023611,0.5517283037534825,1.6750048629607581,2.8861982534539425,0.44966357097198884,0.7364649372395451,3813117.8207151126,9193445.598922148,692073.5114570338,4576884.237001661,5166620.047640683,2309623.79549208,2174607.639864276,3837015.13838348,609575.3870565398,31443218,91848948,5246298,13668279,71594644,4802107,6461395,57106479,4126216,70977.08100709227,110682.17309914135,8709.059191092212,71604.34909273956,13942.420928532505,19618.98075092848,14662.641899180388,7773.977465338327,2197.5248162785556,2.4899708659705455,1.7556708360489806,2.6119027648464144,1.8561531560232643,2.485093218415808,2.456555433565921,1.9084634723664582,2.02576334789169,2.511401736027623
9.379990517588311,0.4176772735805971,2.831596494396113,6.7361957838643,0.6095415773390007,2.1611521877086974,3.098796156236609,0.7891257253343646,0.6837320029210044,4566730.160184012,6670638.78961123,816943.9560197572,11275313.65807499,4957935.367971638,3111434.84169119,1647542.8342532353,5656393.127784421,349985.86452808406,12497035,79513494,3524054,22679943,75454425,6608489,6414152,65017359,3646347,25184.158948843247,63907.98940043837,3379.433691616069,69064.05941998152,12723.412647171534,16274.813328711472,10719.13428636018,9212.525688133926,4048.0782418196295,2.737697886787889,2.0218642204999218,2.8556751355881014,2.526576574551694,3.0707493151468763,2.829487689770005,2.1551170958356294,2.7706578620242763,2.814020463769043
1.2970654328896452,0.3074151309919431,6.9928021297380285,6.055888432658433,0.4064990355028944,3.928374490475037,5.89305570081002,0.6378804438357281,1.4523966386045681,17301318.15848552,8416929.604616337,3026507.220038326,10052787.575898545,6473208.329085202,3674719.590863829,2463881.276914183,7556614.749536664,812307.2754287841,29784828,93031897,6479248,21721225,82399981,7276925,7614726,67966421,4894505,72969.02534433533,56274.6466014847,12054.889329603742,95157.5127331972,14640.3381272345,19690.25255041184,23908.954450057845,46496.598723088275,6043.610644361599,2.546350537346622,2.5272769548962057,2.603976888207095,2.494160642721237,2.970245131232931,2.4559563606440036,1.8975051623755081,2.324770258947127,2.9206184117804193
0.42873293726388084,0.24418029278277453,5.123490562524089,9.750911748560577,0.31685591018884457,3.27084485480473,2.576345854793414,0.46572232251241985,1.2199744952937996,26092255.295187585,9622458.660627242,8954954.96226982,15612585.641111208,4691344.609963346,5387688.926016615,1926837.2677778127,6558453.3651577085,868706.5047295915,66027386,102154822,17813140,25453424,78776347,8755321,6965474,63874884,4917093,173310.223760004,43785.0366520496,34202.494290671995,63724.60538359263,11237.5924575773,28962.69470588444,22517.8093930023,12007.448596583605,3465.6926709910026,2.791285048275144,3.0095130895426188,2.8923951997604918,2.5734425287497986,3.1708798184700635,2.3707013479749186,1.8042492473125977,2.7711634913086507,2.8676448181120358
