FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.4250978125317242,0.19450034703109476,1.4726901736953544,1.4902548709088954,0.6853122423335613,0.7905797926754202,1.860578761422133,0.5974920153831991,0.3462390736773438,17235655.12002349,5489810.853784913,2609647.6013463233,9131476.45775263,4471191.61565126,3702208.105317577,1703639.5998353763,6879652.000791872,804804.3667446829,30199363,80295191,6334919,14847215,70118030,6724691,6566320,64352747,4494972,123882.31290309955,22782.114832448395,11194.562573997615,44686.32896852996,17010.3738660795,17201.050470394024,7502.064323020515,10571.076901128987,3689.990784510126,1.8703590892551554,2.553235907887375,2.7564233960253643,2.533955569983264,2.813907488385988,2.6147691486744242,2.209563736341524,2.7035949757825,2.658808168487737
0.8119199225022896,1.045078540407227,4.295282342364567,0.7286754290903602,0.3287585273622846,0.487800280720551,2.198489679677714,0.8340995381807824,0.8019056559996165,14198558.419012146,12639535.536408704,2936801.744997692,12409409.703197192,7711515.291367844,3431319.260833501,1693856.6101609413,5649912.27782152,966027.9418876863,36981395,83851138,7590831,16748200,70745241,5920504,5946103,62293478,4333408,110848.3350843181,57290.62348983419,11685.65321187536,64894.07509209395,16824.882873083487,22033.067029912843,11408.076434534341,9132.219757082066,6227.974013060454,2.82393679651877,2.4025192306774095,3.0349526222624696,2.248564443749119,2.6581260208634214,2.5991827705494046,2.0231233104587436,2.8332326384885795,2.62906761120517
1.053383168929547,0.1493070369133632,5.163601351516507,0.38966320245272207,0.21479316347219674,1.4916706120398664,1.8692394490429523,0.4622884560159497,1.3967075511342348,5910088.746213509,17435896.63503006,1336011.8793102752,9219555.609577363,7872858.518110748,3564309.3881627163,1341930.2137145586,6345943.966188483,515992.7001568131,21076489,84642860,4476073,14643255,71208118,6364444,6828685,63022973,4378093,69855.44395548273,87386.20935769512,12884.083884338384,79611.09696337796,11896.486987865177,23304.453935920388,7762.875472178972,18941.939892130657,4996.685821384079,2.1301534408940936,1.905456290364112,2.4280331205227705,1.9666133955097105,2.8017111070999743,2.4084503528954193,2.164773145373903,2.0195623640150924,2.482318882992951
2.5398420944942646,0.17471879853748398,1.1675947038407732,1.1519723580076269,0.3895526831917397,2.8360804836884923,0.8842712686919846,0.5077123619638615,0.5261947051496211,2472478.8353144,8853773.0436806,375801.4298119775,5008491.359617065,4407446.309538074,2108452.2059426387,2147276.137319533,5580057.150963834,911634.261261995,29504241,90637779,7275573,16422781,71964782,5824345,5801874,65298898,4690963,84555.6433813102,103598.60236462187,11039.870397327999,97642.23451849111,9242.897800634024,18535.110974506362,14680.805428066209,33227.281534030204,6883.384120626626,2.4932842990008406,1.8805014020278379,3.0473541140845777,1.9283504340308608,2.7934781194933693,2.321948522373593,1.9874024903891176,1.9560565186976495,2.008793411384737
4.6981206611554,0.17866754135153207,4.645072801332273,3.3019540810026884,0.33874993306444645,13.251165042577098,6.682454626760123,0.7067124340939456,1.5028336039466563,1001535.9952729638,4562350.349329483,1142323.1844148694,5736646.998568745,4606563.9564795485,706343.2760653538,1883985.561150487,5661507.202617995,254079.78958355275,7260823,61140093,6775407,8875972,62177501,2799336,5183825,63264472,3119513,11240.998632405368,3542.0768497406625,13240.684687159224,32555.588329313734,2819.2155204648034,5068.00875530861,10489.060617507757,9766.902326238625,2711.101144585623,2.6887287309403654,2.2409612330721127,2.4030059141469238,2.2694906187065302,2.7097049637101884,2.5439630219023144,2.369507185035552,2.2554258288219438,2.478539967686558
0.8280525065631367,0.20222006972785853,2.087832038937891,8.661512575057078,0.20066379854433097,3.8730710101382293,0.8589918313451466,0.23152179172518875,0.5196596704808947,603966.6977012472,3972874.5380343967,1872968.5001512794,1020637.1696047086,3794971.330831267,536005.472143065,659308.7360384585,3553586.9090651534,130594.30011407986,4988102,68712737,4984432,1971840,65102547,1849363,5518320,60737212,3430433,2088.6806162527023,2545.3704376608794,8457.300521410707,10421.923353890432,1569.4081833733217,3825.9735058990923,5375.454561209223,3196.972801122875,2330.5111392138824,2.702257634100312,2.4729263764732163,2.16883949080278,2.0765861953319398,2.4273033227296628,2.321353167023949,1.7690268642635247,2.311630545703334,2.4679005217015733
1.4090514712570699,0.2697369834374283,3.9017211152044036,1.0361814823978963,0.21303232622456675,1.2725812667777259,1.2981592759746192,0.5952212910818827,1.7648553681075532,12373323.748437982,9969940.601385795,1420475.0756673156,5523327.387795576,7976135.123299073,2099408.7580107227,1097952.2241337635,4516133.7518864265,228510.39070858946,44860724,68302704,5014226,9415748,68156026,2759829,4688732,60765580,2987778,49814.83454412377,49507.60367860108,8031.747393334548,53603.142847033334,17748.548289898423,13784.57266415555,10319.7253166972,6131.550733386699,2346.916325463167,3.0167494271391417,2.3147891627650714,2.807750023785738,2.0158116039204694,2.42408785542924,1.9851514468048803,1.783795814040758,2.490306751485912,2.884081892399907
1.328053717881309,0.12005135446255082,3.8458712556443935,0.8263648292405166,0.11709695999001266,1.746305663942258,10.216660792019962,0.4984279485063558,5.1457427141966905,14547365.745171469,22393362.917531937,3014508.019960077,15137324.04590469,12482537.968762973,5449502.330161399,3859022.8099843557,7799147.696438769,837006.2969950449,41321166,96865265,12075585,23954548,79714995,8240177,8690182,64630247,5091747,104975.43563078356,104434.46955135436,14979.226309078345,75344.14128743729,47571.53854080641,31342.015951363832,15383.958792739548,18822.34473426954,6273.817874438052,2.582849034584639,2.7052591961465486,3.008806250681273,2.5805952386259587,2.5178369245425425,2.2976476935842842,2.1288301370547638,2.3005595092430573,2.7696824892059344
1.4106135099294475,0.20639792495835899,3.0706081608455476,0.44233834571063857,0.34679506689186373,1.8220846358685787,2.7538522589943204,0.5485671914564566,3.457162999878037,20571702.118080527,19879135.076268364,3030709.019051861,10806680.297621388,11877982.70667286,4779479.540663205,3834219.865304323,7416943.985965914,1331940.0603620228,60803162,98758867,17615722,17760576,79385038,6352854,8550046,64468395,5380514,182763.31315449404,94831.31036258652,24582.916470467375,59010.129564760864,32779.99955489436,29121.292376554506,29655.21971844018,23238.785029584673,7095.627601742941,2.6300727780862267,2.7846359856857408,3.1149631778276543,2.440338580748667,2.3950018071243875,2.1396974495232155,1.6584271744710788,1.997839797743267,2.6524407368902585
1.4993192093244776,0.18057174633504217,3.3179445544056874,0.3218573360149042,0.20544409146769207,1.156794436787395,4.358342400554901,0.42738634855687013,0.5090978074132785,4163007.2038570233,23228629.085369032,1274670.3548865225,9338463.155259931,10143005.039529007,5901276.960504914,4188160.249772581,6138684.0413705,791502.4208476187,35054094,97471859,12210998,21268996,87823172,16283894,9023466,70384579,6064722,106027.06192502216,145720.12234219495,22210.37175317722,71312.72645193439,38927.46775523995,44563.566507104726,18579.983988202515,13991.82979417808,4786.392637197712,2.6389056632077796,2.3180748311143793,2.9824148460959514,2.2297950578320567,2.9953738138364225,2.420828125338508,2.024005070361114,3.0574558255614486,3.059292565268393
6.62761513797667,0.2456476846334048,3.0131073832050213,1.1778363159404168,0.43418675763150877,3.0149482245107273,1.845726560168902,0.2279461010271855,0.26109636702276373,4262852.75549296,9764632.389044533,1054111.4086825165,5775489.678062839,5064558.384368939,2585653.8138370556,3110222.182496236,3847003.8302608235,625226.4090971551,43855049,92548823,13401580,17993644,80126423,6681901,7392150,60954187,4268822,165229.94309672434,122771.99839034339,30666.5156915839,83177.11305433014,34573.72037345122,24270.732205131095,16136.09131630999,8121.935428107745,2751.7226526426666,2.277521579658395,1.8348688822577368,2.8956777178969872,2.3369857680418713,2.504115597569261,2.6022710300055962,1.7552894367170202,2.3799092821359515,2.6653517465223766
20.08523537055349,0.2355536903133037,1.1178614112312357,2.0099365887438934,0.36059148188286344,2.938769295969341,3.0911292012006517,0.7185013145534286,0.39791912100100646,3786463.33347476,7537040.692891367,728534.7418687495,7764259.630784824,4611595.441096752,2504110.318944184,2590344.6656990447,5357243.209798301,445471.3220511037,24149183,84286897,6768910,19936637,70643397,5817900,7601519,59772149,3225558,47388.323873981935,94130.4195531104,18091.390325697506,82560.51657698434,14028.304741222064,15632.853433968445,14454.28644749665,11756.384606910357,5407.339856011131,2.815437686221512,1.8064196280580762,2.2968487448170087,2.2170822099368452,2.513195853694815,2.6568717582523216,2.2177051990475833,2.2069117207276525,2.0132135578101993
6.680077540078798,0.6831284062185472,4.00712991729172,7.091388355273821,0.5009790262250456,4.106452439416168,2.3837832867814672,0.21772683326633172,2.505390911488125,6874298.170786897,12219492.289621715,13742376.294499543,13685244.373369979,5778321.296889596,4927141.109355242,1497829.7757579642,5407554.087127107,595281.7931012309,17976218,91489314,26439039,25255508,76835486,10390833,6383083,62199834,3608376,47697.55163682654,67520.7669636632,53926.65738465978,62921.58120098986,13334.520131501513,31039.026590674817,17249.460109425057,7905.820918117321,2889.225782065292,2.81152363682881,2.398840016547508,2.918086906079487,2.522240170981481,2.8633749713403187,2.583079150395008,2.02731148223795,2.867529864355954,3.055790159961388
0.5227456159089838,0.25411611210893503,1.7311147903280582,3.2422428679111754,0.23694383298532357,7.365108435984939,1.6777014811333824,0.3210007869514321,0.9088680064821717,23935615.754291974,7926966.389500239,5015855.374878796,7159970.388469312,4918727.181966531,5077222.986334247,2109926.570227071,6496508.811169033,1140871.4256920104,53239930,95254824,15601025,12968962,77196371,7817117,7092441,63411925,4606746,148351.54955116048,32922.85127111031,26822.679608021852,78863.13851366995,12936.885676228041,46565.69884413707,14773.82169180921,11712.763210469384,5757.450675736965,2.895576649470366,3.1044062037925757,3.094024314776012,2.203567274854674,2.799282791552325,2.1655704248423584,1.9772833635153901,2.5390509407946578,2.5853976738259843
1.0413111128271773,0.18270928840628012,2.4633134489858737,5.954565961867826,0.6247843801730626,1.700891623296627,1.1845024074470059,0.26676313050223416,0.6673196702878236,25571121.150651194,5052380.084424239,5584719.8327023955,9419923.70715202,5687032.941427042,5262088.377683124,1155588.0471797192,5118000.198205025,945513.692534494,75341092,84053423,19351219,14688900,75605909,8424363,7421260,61854117,5030115,92613.75519130172,28932.264056105643,23594.916139493198,43935.15458106677,21285.562904010978,34267.58639182695,15064.569594134868,18065.9601248464,7797.350138888482,3.2809472869197025,2.8296279173035774,3.221140265637107,2.512397596705335,2.7517164707663255,2.155630134601858,2.293586349771748,2.4113043781259025,2.786386744589665
0.7031746078666927,0.5284601905677863,3.205239387735929,2.8846559403283005,1.0645538264780179,1.7317329238664803,1.2005284992568892,0.6279280624874146,1.0652800137883491,36462396.78291804,5424043.876724705,2502720.57714344,8750075.582567267,5783676.710864812,2189225.2627518903,1707105.0718594086,5292184.494794133,858985.1903582044,76896679,76804289,8077259,12870596,69245933,3307978,8068669,63808336,5219048,161791.6492492253,34310.25308893434,10076.910088813853,37234.35803133207,18402.36545148069,7851.373840209964,6581.540085965684,9764.972085037676,3255.8196721002787,2.7990050388984344,2.728081677533079,3.1442973417207303,2.4284387680103414,2.2902064359915473,2.480211532726403,2.177999290389024,2.3570737195518237,3.0297516059958784
0.9158367258081325,0.5405520267003654,5.806284180766083,0.9417065633997552,0.31413963924955585,3.0618989900281828,1.4697514753380783,1.1895754901173439,1.296715343783753,12881762.369157787,14117835.213916477,3322202.518559563,15376860.652739597,6717595.576759616,4930669.493137343,1988312.7804634725,4983471.888578152,636652.7802201854,29345751,85455079,12667375,22363764,69370962,8567846,5285485,63667347,3565075,78844.46781830661,77514.6522121832,17921.667415848096,97087.8059218236,13805.182931957152,27287.89044190166,14554.208871581808,15649.045105024907,3393.984976613676,2.4434236201589736,2.494991715528756,3.25822798443757,2.181765401448548,2.8855570854618637,2.324559699836145,1.9890829435886712,2.543609905264337,2.711929845235713
0.25557502336770194,0.25746240125574,1.0390541073533675,1.3960131559428228,0.2036643684633217,1.2073899021243752,0.6977063350370891,0.20351934248229644,0.30071727687741945,921479.134003777,4182346.196485204,2313822.5752856396,747648.0559355223,4209851.484673393,578824.4873609268,463085.5999527892,4155081.810126723,387298.78226832283,5179032,62621287,6186558,1511034,62698101,2025710,4031063,60664205,2596008,4193.755107597421,1102.073859516424,15646.615571918963,5081.57136579869,864.8135246387517,3606.13110586016,3354.873600804077,3003.360994959254,3454.5637486548862,2.094858659478674,2.441994901452738,2.158333841502615,2.3290742194046348,2.398282683155135,2.2619227705717027,1.9322818793451084,1.9959605510582723,1.975746652663001
2.229691194734892,0.19062180789452365,1.497336653971918,0.931447394026435,0.2186980276331373,0.6785776826594532,2.023812752136284,0.5588680885864322,1.4704113610132787,1536050.7065395992,4597064.803699556,1001228.7181495957,1556720.2434187317,3756580.560944574,1619628.6499114109,1702315.3628628377,4676235.571609104,879896.5153714826,32361798,70444845,8349082,3867455,63325417,3943308,6196221,57740935,3547415,49794.62077165302,30057.10455625661,20263.71718089268,27122.316955126367,14102.588955257277,9627.07857625238,5263.124192366319,6328.541786038229,3071.1283503108516,3.0103526671084966,1.592096932272478,2.6788259991931147,1.7431579324041486,2.023583458774281,2.8246231922798275,2.3823281886087466,2.2087888389751718,2.3927542932940757
11.021344990793542,0.40293505475791525,2.782647744158379,3.718557807421068,0.4541527053139554,3.938519746967001,5.976620350836943,0.7764912376564189,2.079794055494074,1696802.4144162948,5208165.34611724,5816361.8924579285,3985774.8623706107,5346193.650487284,2164889.1490207342,2010730.243750865,8159980.630648473,710622.8904436288,50530317,94141922,21425094,17153672,73248659,5053197,6203158,68400670,4042897,49778.68749569432,50120.57367752941,25667.93375503526,32699.4156094889,13763.230160350846,12377.2869110184,10446.174274107076,21392.064796584862,4252.640297546585,3.2538174740258548,3.2675662486931074,3.378838799818919,3.0487737912147894,2.7762578166484664,2.601922823160517,2.2406555083422237,2.6012814100574735,2.9615678842020943
0.8754719634025663,0.5692164397265489,5.475388213697789,14.558504598006714,0.506819230180121,2.4233467382746166,2.037238284529097,0.47505191461194957,1.3112136975000919,18216483.816064022,8960938.733266877,3494720.7812419534,8143055.240593274,6843161.320170835,2267242.169976184,2703695.480066592,7957259.169329627,912519.4771239391,59251337,83302852,11061179,16267008,74812619,4743120,7849341,67181462,3598205,83380.68614152142,60844.318345898784,15192.581333059028,49453.918076951755,13836.37836243949,18433.451316668732,23639.549599144382,23516.798450185594,8891.437742818094,3.0906169883278123,2.100625950484398,2.965040980820735,2.6095833585993975,2.842872354250213,2.3276447645324243,1.9207744994572935,2.061318723486182,2.2361403376866953
0.7563617734132949,0.28740697211863186,3.429256800223318,5.553084729651387,0.6409811527446355,2.8933547881014694,2.216417727424391,0.8069667983449748,1.0978088882932433,22600222.940013155,8710191.847334472,5631598.843481677,6482616.094182196,6035065.5074436525,6135202.399993169,2185515.616904089,8151490.206059423,1139561.3357935848,57281795,93832384,15459229,11384227,75505079,8324321,8173022,69349898,3985345,114153.0405163118,31495.091639554885,25788.60198064311,34033.65581085748,15798.7868952357,29885.374109402754,23961.108358084763,28899.87679440835,6533.789279973662,2.998995707342713,2.976740796720029,3.194301151929643,2.4972206285069314,2.9905691660967593,2.313936922861303,2.04249950239325,2.2703876890889347,2.4440051957239515
0.3623442905825861,0.27925279636155126,3.449167894149701,1.5892992899043656,0.5089440374424286,1.8891126971413668,1.7568392293514004,0.3918228151376395,0.9991415230148912,12717125.945014209,6678887.36657254,3870394.932543875,9380511.477490226,3862857.702712558,3613940.4896434704,1409626.7762582703,5568105.042825763,614649.166778526,25637769,77148420,7938807,12758050,66153795,5622751,6912917,64177691,3134967,100206.02320188173,19228.530276550304,18446.9077179405,62374.416949806386,6827.749102473843,13815.354228122325,6022.84865845706,7904.461100283046,3076.388654159847,2.274828748138079,2.7443592094703786,2.8817404086563707,2.265818801638684,2.720205425249879,2.5259201878082154,2.1168068361393884,2.553462192922354,2.653200285359099
0.5735876611936207,0.5668496180380689,5.822825188563454,2.315031987963631,0.4337777962239947,1.8007262873009666,2.8938188128144504,2.2428784307500016,2.0144274070375405,18041236.986217014,16413701.998548348,7247988.931498015,14014343.736214183,9347664.293728359,5258121.963647384,2636377.0639912644,9354347.208528357,850673.4490030468,44657495,97303983,15994074,24071767,75984616,8252438,6470621,70659002,4897980,132648.7562142613,81456.2910355573,27513.99627771698,79028.30614017826,23548.945513759427,33607.579437595006,10961.535100702133,44288.86501537613,5204.972219522237,2.715271758930067,2.97597382938797,2.9613203581249463,2.5955924672265986,2.8018055498136465,2.4137085241828555,2.2097769882322207,2.4312353360890766,2.8082413720704693
1.429357791271783,0.11892381206998967,8.792420778412113,1.4802762832892506,0.33097965717056954,1.244390155184137,3.4707326008564685,0.8167257141099065,4.344918464972879,11856874.80332194,16967946.59853347,4709198.870559037,14292089.97666622,8894892.069515578,4940808.4104050705,2619766.26060479,7616180.799689861,672875.9770867233,35460547,87650178,14170953,23881925,72891774,9734535,7339911,64646459,3926136,83623.44870177121,87355.23190486187,18431.790584973176,101937.9692865216,11984.406860255476,51038.78769681561,14365.124244136656,22593.943795670686,6467.2852884876975,2.832209544664183,2.2579612803945,3.17625200675187,2.216434001757909,2.9044720048096426,2.169466497276208,1.9878134807376076,1.992491026385728,2.530254180173828
2.339504725857204,0.16314318542903417,5.232290967719456,0.8067678325923747,0.3317616052450178,1.94520534988245,1.3538586517806341,0.5276566472240336,0.4882577084434671,3088491.0683424594,13872880.99242177,786149.4039613871,6911860.456688056,5658644.721940371,2680487.804644052,2161011.7628112505,4654687.810369946,546166.2653056734,29614218,83637198,6949070,18384086,75041780,6412245,7479071,64345257,4359556,98986.75672051219,81107.84404669676,14184.34562716267,84464.64096862377,17091.04917570029,21509.663444430647,12694.460732594522,8620.47265573264,3389.827564448005,2.35756327907191,2.335178255583733,2.9764822629919827,2.261539611785446,3.024940604924695,2.4860157590287484,1.93227690189971,2.5198180570539446,2.800801665768719
12.826745983493964,0.36023691991133877,3.3734104370301767,2.3231755628633812,0.37718027401913334,3.5549730349618383,2.2359832269928086,0.18036543326955823,0.8347635669630897,2354906.569947122,6699243.100595182,873459.6505198679,5171330.096581148,4203890.55835622,3881385.278275906,1745209.0592930294,3157438.662084764,708014.4823249417,53715793,83502562,10406413,19617822,72836907,9166544,6268884,57239442,4085210,114299.36989046642,75517.12727396513,14047.556091909206,76976.50311149318,11891.194079479415,38286.97715823523,12292.805423443004,12043.22519753029,4916.130232308376,2.836976886856129,1.8654591546162596,2.6062847354757257,2.106048913469319,2.8889492073914567,2.3699785922431538,1.9812813356134802,2.066927141652746,2.7099521075539292
5.380971626122851,0.8783481392206492,2.2807959632864185,1.08406456501418,0.532189884486405,3.5851641155518172,4.699131493664859,0.745948765521019,3.2310540721905583,2693231.0840554982,10428794.566848155,1997294.230413245,2494943.4851926323,5259467.8140025865,1738085.3684211683,2226325.4329152424,6679751.454062343,1047784.4939410987,13206079,95900287,6375431,10483885,73061743,3807671,6524844,65903215,6066916,29071.284889539187,75065.00587140989,12405.606155229661,55102.17649594015,8755.31348508345,11338.206068741152,15095.953749491086,14203.016882903907,4717.167057678149,2.895027676350754,2.706217239571856,2.900778882845402,2.581196357840579,2.952876861134354,2.5304209666174575,2.0238039512251795,2.394637814131019,3.1391727696730367
0.6338920280751247,0.273347990682143,1.1579985147105054,5.147889382183681,0.4311818521310079,4.535123091040297,2.703968943627727,0.7421982435240473,1.8344672819711567,21700959.418814633,5302418.228295276,3185820.938960123,3438064.6137048267,6525034.535472162,3265914.7786705196,1581855.7767143282,6497759.924649281,795973.1762769104,52053904,92839813,19303022,9933697,75117887,6559281,7316766,60433236,4893310,100925.68102907119,63799.75599054214,19646.64930749006,33035.45773286468,12766.455543401516,18243.154130887207,9944.704255280358,20289.861963706728,3879.5783227665,2.890758038944478,3.1270366873962043,3.224284423134325,2.411858353449761,2.6564398248838645,2.6185995844677437,2.208628436468036,2.1840048604372333,2.786168630193583
0.4862820509449208,0.11606785543669704,3.066989250530306,2.946475199489204,0.14975893221396058,1.7454438414265017,1.214910911962657,0.5882496344119198,0.5270528621218817,15532149.82649405,5756888.9937709905,3847018.1514377934,5513786.531254724,4120003.89423362,1926424.934017512,994520.053761566,6023289.243423693,864246.0704692238,33659908,85070692,12729431,6969495,69522235,4512387,5314373,63547376,4381955,85652.51212559041,10960.62263931465,15866.171124997334,45804.565236098126,5444.535698573423,16324.95796292157,9336.896767828244,21600.30461733887,4223.415464453691,2.6028467832780686,2.917128186191338,3.175413227980872,1.74392768654057,2.837586513155123,2.1989527587511857,2.0226875045792427,2.050430992906435,2.3213835593441434
0.9171862703512393,0.6534034024894038,1.4310469751845527,0.735322108377465,0.7051868388683834,1.3498784043919227,2.4161461888985105,0.5349350592077201,0.5215621792934514,9488723.94243848,2846559.2903178297,2674593.6023806063,9696343.548669025,6160803.794596827,3006826.908093161,1460989.3666206063,6416324.630507842,523501.92445499136,23930091,62997224,8696979,13025104,66252901,4681505,5172047,63768772,3866196,96314.49379411933,41480.90489480611,8614.508723063762,48297.953021987756,8825.858209304652,12374.075965056683,7980.424398300285,9974.853641597172,1841.1399903367528,2.0064897809543636,2.0740079540096517,3.2845104353429067,2.2279232163013054,2.713062576780805,2.536015750275748,1.892794021896828,2.3587818366379985,2.441859172246823
0.3379434849794839,0.22749877306550512,0.5452058104039939,0.474408994440356,0.2243259364685933,0.6956353212116859,1.5430604505709393,0.16883395799011225,0.9798758341542102,683590.7626998287,4753426.534330129,2710879.00699949,1487698.63632149,4187781.119982769,737820.2070768594,577470.407376261,4275097.2817528695,268132.02267898043,5869137,62515744,4641331,3661505,61220791,1474546,5744004,58699594,3026639,2968.684651173151,2443.378970849988,24568.39381714209,17135.370918003435,618.7304404851907,5311.505326625505,2031.4413040974648,597.1389661550951,2335.3717553094375,2.632405759065173,2.119306802201211,1.8761074022095752,1.9701184523019182,2.5985733197227248,1.969671215991605,2.193881953001998,2.501078226363277,2.0194080344482734
0.5263510800457648,0.2991663821214975,1.5488753246847426,1.436363381167693,0.26176503263209905,2.2615189860032596,0.7535154558815118,0.6485565187627549,0.3912734622560866,594186.2950195789,4295516.347245462,766238.0277289846,1817395.11885563,4178599.9907740923,724146.2475914337,1802890.4049397167,5199620.767756489,636993.1065023998,5597564,69309139,4404888,4096617,66290804,2240194,5743997,63930907,3822061,3114.4655607981385,4606.224420768573,3367.2907267032447,17690.885981329688,3953.6429781245147,8913.196162590375,12299.783864552077,8452.995595425129,2811.6158406500576,2.869463968625384,2.3091906313464974,2.902103692927064,2.3418526903119634,2.443582516629608,2.458556576791672,1.6321524127274594,2.1104611534769884,2.6866711589920076
2.1121951665804786,1.0425972541278716,6.31634473285157,1.5870569801600327,0.4125160232404018,1.1086828161656916,0.8876429902418234,0.44049698356631467,1.430035963916733,19270887.421073586,5657017.79331787,3111736.9100682796,4367443.536651397,5946605.030849433,1400528.7348544812,1259586.0875793165,3869786.7654806767,526063.9027698743,56216466,66283111,7141084,9004990,66782667,4448927,5103220,58962281,3429919,82293.2570080284,18274.38809243769,15204.732102713546,23167.274377728085,10430.324366896668,8024.261702275475,4539.305550462129,9303.26663584969,2333.4123998445675,3.2682855723960924,2.702079517793657,2.714994476554531,2.773063539531955,2.4214684583468964,3.1902530639946645,2.1918558365514764,2.3916847852044167,2.6030270173389676
0.7743539993119265,0.3243240312598893,4.675693570383799,1.8762864607155132,0.4045509736593132,2.1141523080478826,8.974451029055501,2.034520214559945,4.853003735340813,21361135.419050366,13296326.311563853,2807212.665953952,14347370.121179722,10902024.588215262,4508397.701970657,2770334.2687444347,10152686.97182751,726529.2828786455,53454637,96392816,9942932,18674949,80060907,6919717,8069261,67782294,5317753,107835.13845138233,55317.86226858078,16956.311238933813,62731.06031418478,28638.994045073796,21372.70259981783,16870.739002653234,31154.915929477203,3371.7118651568653,2.9276649816723133,3.1777077714242887,2.854146345035728,2.3381621424924717,2.939212642127667,2.5117123831953334,2.025066518220241,2.517237937874752,2.9582295908507583
5.769510808674572,0.07719169821946079,10.602641151895357,0.7000136593365264,0.4547882067325801,2.3792352721086933,1.4431441153644378,0.5593402227564419,3.9601905936463595,10813725.976708332,16322700.833164472,2112107.4557975903,7592508.953692693,9951951.015063304,4624161.171546417,1288129.5670720679,6945138.778569235,1182031.8757129235,43952621,78387997,6924142,13698728,71975345,6457514,6049119,63254892,4876629,88207.93232487181,90071.60716472927,18756.738979533166,65526.83908877886,16556.74677169395,33778.8280785876,4860.1971973961245,15409.408028244023,10597.323175298738,2.8606222518067126,1.8570987780477264,2.6510231759673375,2.003748497538443,2.2236179290842846,1.7795189129966666,2.0448051363212842,2.307408177518196,2.008060068803214
1.4921738338804638,0.15523994968915167,3.0927231847853274,0.9426010736911671,0.49404529264126024,2.695446593062204,3.383121471434427,1.5866606348363403,1.8709406922443508,4312440.983701112,11309013.982624106,1081872.9824698868,7144871.49302411,6689349.555497844,2685161.9009447526,3962169.603710188,8064822.448295986,997710.9838411105,78639057,95238638,19411982,17527398,75592872,5531812,9516011,65342782,4985524,90088.41927605768,87778.34673961795,21958.343031839162,60990.03768427707,23414.143564834776,19337.58693177857,25995.31849763435,25163.790722014004,5647.54735172276,3.2410119570485287,3.0078788551497713,3.2872682394416612,2.336964659517604,2.542442042699065,2.377649153397006,1.7917573688391006,2.2635028096421452,2.631686813084749
