FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
1.124988632411046,0.14636592455989914,1.6933063079319348,0.38181440412180745,0.4306030583720956,0.9881346719451483,7.256372387728546,0.9686667734091103,0.8274190569856601,2356598.5674118325,8268002.441279522,724580.5026188635,7132839.123974267,5196153.025495685,2736061.893632481,5597941.105800092,4616333.671986941,802354.1904085337,56270609,100446017,19903260,17664062,78022161,6371293,10138530,61008476,5723376,160449.70782848835,123594.19172288518,24946.19817033865,130558.42851348648,39237.316591152005,46102.71847881575,29244.907605739205,24047.40890115937,3403.129084298313,2.53408626496058,2.4881276501842082,3.025415792229335,1.9879312721535574,2.46196240817312,2.070067113533745,1.887603953977798,1.9767649567308543,2.8233197906172203
5.028107429985036,0.21525975313536985,2.887940008801419,1.9602247567541946,0.48825460777672197,2.5486107542597654,3.796168947867645,1.5313475424013108,0.5787395788642423,4529843.831630007,8465303.451161884,935701.6275109695,7644145.26508772,5338817.5398871815,3856331.054478159,3689219.953621674,7378818.372951781,446191.5305736201,41821435,88523008,9411745,17285413,74577009,7988782,8833799,61925265,3366801,110014.59896502606,98530.22264408511,19475.30729337085,74103.04677802869,21655.12110971368,27772.780351707654,35462.53588807094,35119.225785307404,4224.869483206697,2.526153446152792,1.88806193216957,2.605345864522053,2.18118528634494,2.770604026976181,2.280013728999219,1.6437030812603568,1.8184185087088247,2.4185944570977282
2.4381819748558575,0.7953981011599208,2.367692654835247,2.480441131266138,0.4537610618216956,1.6777558247024218,4.861345052005805,0.9898047626037493,2.4009340177695684,10018291.844615884,10645392.438621487,10565007.583707388,10007825.182838138,5561782.418515814,4069627.525950977,3260766.7100255233,9866798.32061831,948476.2353672074,49153144,92440180,29615119,17660076,74961173,7810760,7894224,67275208,4099304,87501.48265932155,97118.71291988982,50778.63894114924,62936.63120450339,24824.60451114469,26010.92094500015,13475.699309798776,22617.487308565425,4067.4302651956586,2.8994296041993035,2.177129626361995,3.0474286567813635,2.268067964037331,2.706348601838731,2.199854363050189,2.0488016296314107,2.359028259348734,2.7094516432128666
1.786122052351817,0.5624509781540245,18.50673489713473,6.207045936716354,0.5690044765997406,2.4027521657309947,2.8552814484937894,0.44281277772999694,1.7982647001142025,20392407.492011487,8087129.750382867,5003137.283020044,9020538.310721252,7765044.934270266,4264720.226306558,2279506.923519036,7882329.529454451,589458.391333726,58188738,87211807,31185062,17413040,80054688,6892574,7820752,65619202,4078452,69764.10876713993,72437.34826956147,31962.78437994636,56977.50708561887,13108.673608322126,24765.07984634905,15275.062769882426,12383.389286527752,3735.9716267021413,3.15549040243533,2.5047567749994335,3.319715197828547,2.3934191956933546,2.918560532484558,2.252356342315873,1.9865453418188423,2.8032022203872584,2.826970064938891
1.1670358359344049,0.38816554981329865,3.2673443375776294,36.07542390337076,0.19273819687127833,2.1450292991588005,0.5064140575721251,0.2993697930018219,1.4598711993500255,30780900.174961638,8500465.143506205,3848582.629754162,6829632.56614921,5374068.1756258095,2322740.6280838675,869085.9217204,5286162.937366036,1143581.6597385348,72013123,93728306,14150023,15440239,79588433,5357779,5606863,59121099,5232126,105507.49237779935,39287.767712416244,15788.52765015325,57316.032892248375,8752.914248748948,26158.318564849684,7277.651694650773,7120.36461413804,5385.659268062672,3.0650720061043057,2.520168611669848,3.189888416400681,2.4098198201786585,3.0027000597379483,2.2817576553653676,2.0787471301705924,2.336478233533976,2.6167080632152686
0.35294005137886736,0.1553816542811604,1.7900895043361127,3.1060556668508963,0.31045352179037644,0.6913129501385221,2.034461227201773,0.542747787275079,0.9589149202480365,21845343.7888638,5411721.636336203,4801473.465553367,8296855.808915763,3599578.7850232283,2088034.0874034213,1346427.1032034738,6864474.092177201,1392097.179756932,43098770,88306331,16017820,11840654,71938322,4418021,6375163,63187097,5850868,153078.30627174067,29420.693065042047,15814.124732990047,36858.55548913193,10156.06405680338,21230.08657781352,15613.305763221826,33217.05632495059,8334.849520567801,2.2150011022868337,2.865642144699353,3.3252351837599075,2.062050742608749,2.840726099869008,2.129251160298449,1.757040468478247,1.9499522728821281,2.422328540625678
0.6822468008315984,0.07530988517259553,2.175798684477843,2.3078881210005306,0.5052773259961684,0.8127211916915814,1.126502404270413,0.40086826404758463,1.1754217452379048,16956073.813658126,3810498.2875039116,2074473.2168589705,10290961.559942711,3899934.521098835,2431365.1472282875,1409264.848320752,5807235.848834689,971074.19651432,44734095,69948301,7458213,13206514,68777876,3242875,6985284,67230766,5348244,94055.27931880145,39547.88972828067,9694.164217880952,58756.17732744427,7573.416641751883,13529.951031914165,7263.342123934421,15049.83870181897,3710.5333354883246,2.9583177190170717,2.413762968481088,3.0762657037932586,2.0952162976154294,2.745239908135069,2.1403775697634786,2.203336924515082,2.441940064065045,3.035276714186814
1.0035848150706992,0.6482346539009259,9.838805896660103,0.9762562006328397,0.43751392115155474,1.3235915612984337,2.7298186036416503,1.4773947021299572,2.1268470933470893,13577553.973600002,9958473.253962174,3449524.9025588688,12467460.91083214,7107415.912239548,5265462.606780032,1928168.833932271,5705632.527093172,965684.2469070478,29739081,77575170,7779360,17872154,71362842,8651253,5755615,62774495,4502111,94846.74627193504,49539.255947307014,17233.469294573526,86234.28824330826,13491.577488455336,31372.961664492363,9148.42617340358,15195.587273194342,5081.956066080177,2.5614399296930177,2.4338329941446606,2.6499512803989003,2.272199846116848,2.823687719493493,2.4337253638527443,2.383806281163646,2.5938043454275777,2.4343887466617966
5.385524953728782,0.1935211472244369,11.26234560484157,0.94539361291409,0.39300735022159217,0.9733816632357369,1.4348910213318762,0.3304543580734361,2.6133666392075647,21132395.07044066,11559068.250246337,3345998.9521688023,4716100.191498285,6504031.6603205465,1566673.4054253255,1140219.9308147612,5261841.97544427,1220525.7404581376,52100075,71479467,8993763,11039471,66980095,3707288,4266548,62753154,3941325,120381.19816433682,35638.65768505118,14198.328628047413,36052.75572954617,12290.040747586949,16659.070485674703,6906.424894745823,8400.859667279108,4381.012136110418,2.7558642145706505,2.9027484545495383,2.8544440043775223,2.3395012309821865,2.5230677180627836,2.4135180406227557,2.0415535655146613,2.1863752413815702,2.2730240326288396
0.2599222440333304,0.22772763460904702,0.7947463177905586,0.9786586996162399,0.20936735151683816,2.1552876571094224,1.1302176944339477,0.18771698722609412,0.6175082541525617,1806805.4992390762,3885511.7359493067,3231950.6630058615,1619709.7874222836,4307876.743675866,1169060.6227469614,508955.0594925114,4727904.052552112,406040.72021751886,6229574,64153266,7359617,2501205,62265489,2879247,4244160,60937743,2837732,9389.688908718865,955.0652521417811,13275.957191188205,8355.206255873156,759.9408496643844,4748.799105009512,2868.4677607498393,985.8316554694974,3031.641181168752,2.6738945202274307,2.942542646442984,2.665976219473774,2.3341000605676587,2.86160727626146,2.474799361364408,1.9739555202484949,2.3738285956280247,2.355263442636608
2.90036646016329,0.1578907966995975,1.447342086152538,0.7590828802331795,0.2581369980767055,0.6905090862229619,0.5635081344417783,0.3787505074236997,0.44426358688681655,8415512.646126892,7577543.365322449,1256744.5114716766,2644861.1074837446,5295246.661908883,1987402.421270568,968403.5812328493,4599893.396049307,428707.31566486985,48295313,78028836,13738059,9126936,66148683,3464064,6203292,62356563,4053764,64422.778349560984,24966.789808471065,12800.792750004824,18733.47818269448,11697.174439534863,10021.716316566042,4016.0583937012047,5020.4400979567445,2122.6895747838225,3.0283076803885445,2.970397870794454,3.268198570246353,2.9974040223525686,2.250019089973,2.4512765791870486,2.2825306240503123,2.7729874744676373,3.2305954890325244
1.8629601925676351,0.17961296375435784,0.9943914918321983,1.4597517226818064,0.41282102324260045,2.5201913933931195,1.5620695455678246,0.7956567701645575,0.5751800827758781,2532638.57771111,7015997.147434788,543433.4697723412,4347687.71313803,4687587.890027227,2365874.9186094357,2881068.0908989627,5289855.565837057,863386.4755733334,80727086,77781678,10324506,13680061,72955574,5974397,6807181,62999803,5280104,257263.08455359947,57371.404529003536,15324.86859316655,43088.90452395133,18275.758764509683,17420.103819963442,13495.486331850516,17009.19771134042,7213.707206716621,2.591188221214571,2.2879062479606183,2.9820942357735185,2.358607267150279,2.5405038839421543,2.1612409997796025,2.108987117641908,2.0734078117965913,2.726771657843598
1.9023986262092434,0.2432719131539391,0.8444892865962271,1.0750552876655368,0.35881923331696347,2.2034118251704693,3.87602960882677,0.8111812972708133,0.6113361678698084,1386790.9185196601,6896802.294328498,510759.7288487061,3171889.9238846744,4826593.4635448195,1565381.43619484,3419850.423907592,4646764.048291488,527335.0213932503,19347465,84223699,5587553,11321126,78307803,4175259,8179790,58396383,3631026,39669.201439471195,92125.20298550368,7935.2935025663655,55230.3602971328,40796.42088343149,8857.504903978574,23630.776556026405,14852.311593668603,3054.650927837452,2.729209293423725,1.713655898025043,2.8923459335178165,2.116677743924244,2.079700519712272,2.5656604855834333,1.9572545951166558,2.0731799108781273,2.533140456607907
0.7932689413782614,0.5329985540787209,8.557151659463209,5.456699217039992,0.7848961123562515,2.732027470942243,4.252922304423436,0.5946297850117487,3.196446870561911,14650755.257427316,10867313.303330883,10168615.31795638,16469305.861955386,6767730.0282436535,7564466.87062076,2392575.1750420853,7931190.415425202,891594.8879148476,39727419,93097874,24149064,27904014,78705483,12450154,7568388,63007286,4090841,96087.07823028587,114363.83157035094,48652.81948215463,76769.29438046164,22605.63388965163,34263.76005367661,11745.022077765298,14936.523211742218,3635.2223157987173,2.9526735432312945,2.3947012262994583,3.1008685045539366,2.471988022930092,2.8849289875750266,2.415653136310691,2.054763224041075,2.3923512261784508,3.023966362060845
0.588132443736838,0.29892673879289156,3.0403639666566646,60.89447379459299,0.16630231686993605,2.0519772620948578,1.1810355314222236,0.15072641637931627,2.3388093408685804,22907583.36868777,9332532.985669853,3701886.2321032654,15888363.78057346,6583310.587827302,2439060.708142044,1084638.7945269947,7189436.274957877,1109044.7463275502,51175164,102864783,18028809,23572408,83405180,4852343,7096701,65330866,6178904,126414.16197551118,35590.20389767955,19729.021205362427,105498.03401987394,12889.660410141034,19760.525835545668,9589.73955773439,10177.15308307194,4099.702403741884,2.723487640261963,3.224405075545077,3.214020761357127,2.3612591018926765,2.8854314854480645,2.171363444715227,2.0936995424570277,2.7290143811017717,3.201639025992593
0.732275659088348,0.3387831210866154,3.0567983723349856,1.816993122082377,0.8243595169745493,0.9229665116848662,0.8468858920630643,0.739045776301454,0.7937586355828756,23743500.207636915,8905544.184177345,6607950.853968882,7846110.513697544,4232954.781579474,3237295.8705478944,616683.4378706554,6526528.176651355,810139.6088365545,45601255,107290822,17846117,18899070,78541037,9149489,5692565,63385075,4765166,140704.94976859208,62067.11788757438,29530.46594488401,55424.12782616561,29844.155296168985,23790.8066933254,8410.168240807367,11910.635933370508,2845.7848347226045,2.4164434933320855,2.919821086063823,3.034249458745628,2.3198918902228773,2.6842671504028854,2.369927530673322,2.5202202296744964,2.5328751024347897,2.7209194544063617
0.5843507063638007,0.589463664618236,4.816395422568428,1.141577755782585,0.6982158188863006,1.5809665075085118,1.781063045102787,1.0169536565473645,1.029893699199989,12646953.31242638,6229866.852720257,11635105.362803314,10308926.800625727,5184869.62671418,4717161.7279715175,1670006.759244656,7006016.779728936,721173.3745956065,26108691,73832292,22806034,16003250,71514708,9276030,6678662,63732870,5771642,71592.24051429669,49791.811844743286,60363.52910386838,70293.25216112328,15855.022531877705,22629.94728423811,6136.180652210462,12514.114849239711,3389.7637966355974,2.3174220372292416,2.594694995379571,2.9537792684369553,2.1523865680467806,3.1659954802718637,2.539475949444009,2.610786587306531,3.0548520307013356,3.097675385280345
0.8297124671004236,0.32799404391521714,10.802350581457103,0.5706339874978699,0.34577993433995224,1.8309252968370382,5.747296134495977,0.8741338484612768,2.7022239318041104,13149711.27359888,17888706.038740464,2670556.05256685,12390212.663360387,9331289.555829214,5101536.376125585,1917752.7320950697,7520536.586489135,483211.2615517302,32073212,88390588,8220743,19678288,78513566,8906901,6086407,64961958,5089112,105027.9599561289,89187.95867241488,30785.24056155348,81871.96324017775,19381.533569627325,29563.8662653797,6870.549079831935,32956.49486406299,2930.8066934758585,2.63421647348277,2.159931969935891,2.7615049453586633,2.3756748322256085,3.027052586037482,2.3348668360533473,2.1050553155614073,2.170766507485785,3.1196085186230507
2.9728926721260414,0.219406953683378,10.158625960229568,0.5929811486523019,0.26997361379396156,1.1981689557988342,1.1796685081927825,0.37717904686683557,0.5130540894238768,3763667.7798893256,16766436.434028026,1723071.4606864243,8380513.830011755,6123684.915965666,3304224.083761187,2179636.1443076027,4348226.373441404,579274.1989232125,36640421,85029280,9673063,17215997,75786561,6970012,7144004,64013782,5373052,106524.407115289,83807.6287491367,21226.823324818073,60058.46600735819,15019.519331020103,29156.185270956274,10148.563536712134,17232.50025630418,4740.322223272969,2.5846896856815245,2.349200386583193,2.992959195465814,2.2409600220659254,2.9250520814875793,2.4134971829651892,2.1292600578435863,2.3484786773869186,2.4966479601106517
5.212687275403643,0.19360059351977418,3.384185547908129,1.270981675500523,0.3788413876582314,2.7204785255771275,2.3244638374773845,0.37806565168940126,0.6206397309137001,2262890.0453692586,6996950.507161759,706056.9243675454,2765693.9795518145,4545904.49566584,1783781.6678120208,1993485.9549840507,3480040.8007432087,713845.7356846791,39024235,81488798,6902534,9815962,71088430,3558379,6554103,59161415,5548806,78917.72001357903,67199.43756277622,10602.47933820467,43025.664712714344,12165.33128817191,15129.701222609596,8425.27587018344,5439.204520164858,3452.0143837965825,2.6942541304571925,1.8156111028315722,2.9050784926202873,2.06422047200596,2.6590440444863046,2.232022150373999,1.9014143089072477,2.1967813555396307,2.893014547400652
7.027626357310071,0.22964063170102894,0.557906831674035,0.8351826252688119,0.6055752838319365,2.006128389517482,0.3797345413913158,0.5223359888710453,0.5790660883131488,2284118.383847289,6497462.845452618,344266.0089038499,2310947.9617506163,5238929.021227603,1534794.7634382863,1691372.8222858154,5204262.705769343,864912.9552660866,10532569,77441093,2530120,9100988,67694466,3180963,7083880,60579162,4512497,16106.907893391126,67106.62053451089,1253.9957178784803,71896.25152019635,11944.464760310288,9241.698517982,18233.014237565276,17303.62736731651,2175.6876240042498,2.706523399660064,1.5536006772569189,2.8639781418301107,1.652296512208886,2.0966634104635977,2.2356413160628614,1.8407087691982862,1.9360713439617858,2.5497871904036415
0.4134431784918363,0.3301432529287582,3.32366781974065,3.2657621120123608,0.19212513860911917,1.0083889289177916,1.6833672917914715,0.1797844126099857,1.9209816557287915,21030608.937874958,8293655.325946573,2635315.5093928333,2863735.9168843813,5499327.479848261,2650316.957807181,923879.6193280136,5362728.906474728,943827.3798922916,39475593,84898759,9760142,7574849,73648895,4325204,4787471,61451616,4879807,131037.19305680913,19974.748909319616,14991.979030821196,25110.17468682386,9259.96722756353,15992.062866862045,6900.428521725671,9092.720117716626,7241.960356999618,2.5312379212038305,2.872414367543526,2.868299099109835,2.524155496688464,2.9462989341826815,2.2917354349000263,2.080178231457306,2.504907461997347,2.358284536479322
1.1128454587026073,0.07746126529962666,8.722248499695118,0.652473869920772,0.07604523117034012,1.4155190603716714,0.4412174687105993,0.14259278828230673,0.5742452680493857,19249738.116942875,5154874.540260846,7154250.323582426,3560321.738191534,4038220.090922243,2006798.0343194734,666121.4026631273,3877237.9608711307,555258.6511559987,31351178,64394067,11926264,7098970,63282278,3126213,3430269,62536630,3940483,68478.5066283633,17302.05793746379,41817.15503803031,21678.87897049843,6272.831329413383,9507.230487956585,3730.657755615287,1577.3135399394425,1707.0696951692319,2.390936204270037,2.3695764089406506,2.391396515645636,2.3738366153261596,2.6001461149179295,2.4819094625421716,1.9263169827645383,2.5289531439427853,2.542412607032851
0.3849954509417102,0.18606226379097426,2.9679650564813738,1.505800659339374,0.15586806374096265,3.0527707860642654,0.7346506311067943,0.21901356110626077,0.49896678547891554,841137.8915027156,4217387.778875614,643966.1461260249,1120121.7501156444,3615329.8024190725,251540.25945316115,995587.1770894649,3174690.352244954,470155.2337185419,3713169,65933268,3002849,3177367,61569605,1503259,5846788,57212744,3659856,8175.060119653922,613.9945703568806,5104.240087935996,15265.06033679797,888.2062900494793,3633.6460378143806,5268.03513115942,2386.749556992958,1285.295995291763,2.7260581500667294,2.9354737697825506,2.214577683152944,2.2562141911458675,2.8451452808411117,2.5131967677470453,1.85532757289949,2.4230073057380332,2.567036713171654
1.490119483648561,0.12192857599250388,4.8681029026096265,2.771386313330359,0.26515469144422144,1.4299879148856536,5.019545500855097,0.5532237789969878,1.2757818080723367,18571905.909377206,14137753.476482775,3333987.398041046,10144885.508903505,9604493.62224917,3863670.227453178,2118391.1871864693,6308232.036439751,318556.5605813662,53490162,85569069,16118682,16694837,71396026,6387976,7713038,64448157,4584195,147614.8055212798,77914.24976625835,21520.3837974418,35672.24610186038,24748.094893084617,16843.404290258128,12845.06804671152,12665.31417355865,1744.7786497083357,2.7011513618537335,2.38296889485789,3.296276275930944,2.7878219250440477,2.3714417625729864,2.73660825539211,2.2029607554753285,2.6122733638787174,3.3020429618772362
1.691467413138127,0.18550528198473784,10.57406335372589,1.001796934208723,0.19502074818044884,1.2972367596817345,2.223575021623573,0.41216212390880846,1.3301687238871513,10833560.469355932,14258915.170395756,4386551.148252077,7645761.043524994,8474203.43003933,2919918.7550908984,2257784.169719077,6969361.965049505,720757.6602739322,47180291,79402653,14175911,14652664,75436601,5137937,6504674,64169729,4742585,132976.6510027216,52550.83331875646,20929.348186951836,36435.31429036361,15603.115521176844,25485.29547525156,12670.71350085369,11963.70766560368,4996.786416559822,2.349322097479112,2.0082294350933783,3.028944114720138,2.463666904855687,2.597893151112255,2.245476452930192,1.8620194066716906,2.3140777120302984,2.903487486471523
4.90058702198134,0.1332836993462248,9.075865156122722,0.47436727923190763,0.597935602813706,3.157916426171683,2.962212051749094,0.9102417072496484,1.3807361332984207,5164993.162474573,15956459.273302533,2621842.1400029855,5337340.321353906,9468930.013526618,4110451.2671990637,4362959.919787858,7884961.254354294,751844.2908578289,42159428,88215824,16092022,16364583,80326070,14539955,9432316,69794379,4932489,75709.64259860858,101588.03176876139,41325.13010509605,63322.69409570611,29500.22032552026,50929.78862820224,33210.35650457282,24874.591996750674,4592.086048418604,2.9642063217089274,2.5189165702863607,2.812652868430942,2.484378887294718,2.9888100778129827,2.4738971133065712,2.1355636611276987,2.6637349741110845,2.899862880504294
2.5657466408476344,0.14907054762843341,1.297668637886848,1.2467181821066227,0.5823016150799485,2.070580531260717,3.3302888099260874,1.844670270657626,1.0314504936959388,4128645.697357947,9992158.843129633,879023.7534234126,5943137.841353523,5662207.2737999605,3185181.0311033456,4462700.041974133,11344975.681441262,786977.3374280357,48892674,96261183,14837124,17758552,78910651,9750266,9807436,70388247,5742603,162882.74586922783,109125.01675228495,23585.48756813011,54870.20956234613,16322.74835848485,37247.21202469151,21421.438112854838,45767.511606236825,6077.409280540084,2.5869533549155124,2.863878978611715,2.922717210878659,2.388115465590774,2.8738423305126988,2.3649685684406903,2.0311458248922927,2.125085548090162,2.7883038856622537
13.054998242257765,0.26363095134592507,3.18365380603513,2.642109759768917,0.6288438779746023,3.8449381564217644,3.2041715669148205,1.3451596562091193,1.3336872217359568,2664676.18527529,6274714.126212409,1011852.9474799036,4791855.991902499,5222120.330011788,4166524.8565502707,3286438.592274406,7711959.725015417,1031820.2819965086,61231740,85251264,13488349,20538905,73129176,8858674,8392936,63851486,5777243,110023.58980313229,62973.12108960639,23549.857556125015,43328.16378430315,11484.657396907032,30097.273886362753,15578.941671724619,17731.150541907697,3839.2667210302507,3.0049206314387087,2.20394568912137,3.073357504168633,2.690432926681904,2.5247799998561793,2.4430739442040346,2.286578962267434,2.251361933285281,3.1702891557844914
3.891640137725596,0.19267342939739107,2.396202029916032,1.3335337369178217,0.6161887922826255,3.2482162609076473,2.49819202513612,1.009139444539939,2.512042296132659,3332725.8392293993,6154741.090022568,833645.3207078599,4695863.129846678,5473029.990932435,2560039.00025702,3256742.68074305,6918023.9056876805,890168.0428813403,23506602,76790220,4909105,12325386,69420195,4535798,8482608,66484461,4920174,44390.13957413827,58842.551919759404,7395.284544872875,64337.95806220741,10297.80519230116,10978.357264933356,16289.154731141745,21543.135366677394,8702.397897541945,2.8447881409679203,1.9299499095948436,2.7649115910992097,2.2096413825061907,2.5748029648595745,2.520626177754986,2.0532994730166614,2.512065109866718,2.367206439483148
1.3100224757518155,0.4600884530594928,6.186522017876449,1.829447713075928,0.5424770227748738,1.8038745326875822,4.004218589456055,0.6956117474318888,2.0216642204123745,16946920.593533542,6047272.903487484,1352408.2083636485,4630313.1574013475,5780966.160775891,2024869.2356568296,2425643.3848760957,7614177.51027279,940782.523621605,39597244,76130614,10181067,10361111,76345869,4027362,7526841,64965293,4535621,73757.36139816116,56135.84395356469,20071.93113679483,28955.076445496263,7632.112687578323,20247.191941294852,17232.553976802476,33991.20654896487,4949.3872512304,2.8445042848697115,2.3014551668973775,2.9548175208052343,2.511319182528544,2.8636860563883557,2.1775888794649907,1.9877300805700795,2.050500598288182,2.589063015467407
0.8425665877651675,0.23231661005735524,4.278050524088416,6.092551253225247,0.40889575031644493,1.863345381153549,6.826480592949452,0.6805807254487432,1.590357707535946,14150460.094946735,7958824.261280397,5463351.964260188,10103488.005637396,5443151.070646858,3356670.30904558,2204383.3356705783,6082671.938845281,1074264.6100934318,35790916,92094325,12787681,12795459,77413095,7773093,9383634,67581057,5919430,74455.5797391007,29256.93402546513,24449.069248543972,50306.848101256444,28554.271200403127,31080.5593779535,22848.897558933724,48268.21843779847,7794.601939483943,2.7168523818774863,2.8440698161441187,2.7668545266362354,2.1070914219489207,2.6110061061801,2.339403889056604,2.130024447278765,2.2088431575682317,2.8368637291383063
0.932506058954569,0.2133014147638083,3.120697995760294,2.3337134339968504,0.41650835264971836,1.5385913003039187,1.2025035515461968,0.39111740004938067,0.8453913965415152,29536321.4566882,6537963.355432681,3773555.450415873,8242045.249204455,3783806.710563766,2985183.6652592593,1894379.301555742,4915332.55980755,989693.5441508044,66512415,85585234,12570727,13768019,68494926,6323902,6960894,62545737,5042276,140607.74459171263,53923.64854868555,19192.410969875746,57984.64562867562,17201.46610767488,26755.83953498317,8787.181639010065,10785.884485926483,5796.7676849142235,3.077168590650669,2.4357174069459373,3.146604311301191,2.2707852807955478,2.1486291527768553,2.4551128673022706,2.125402398761825,2.402397375800937,2.7012845094924014
0.9408794178311883,1.2820284334345224,2.6113330273126207,1.7452117198819619,0.43847897825952825,0.2669155114719872,1.6017735441397118,0.42448110424988866,3.3892800904857214,14848665.460582325,6006278.171462563,6630478.1651181625,9289553.143482268,6786232.780575704,2906318.0218573296,2270193.359371846,5060236.9446634995,1096806.7974176966,40015876,68348806,17351155,13789121,67113505,4555689,6125719,57659993,6131157,76147.74461554129,35857.54574473974,31509.906598698864,57000.977865445915,7507.221131496664,19596.587933068873,17312.84309866947,14564.650183414906,4662.716766990946,2.811691001494638,2.6086833424360867,3.2073016923841937,2.034192227127065,2.787132537251386,2.090089984907547,1.9304900637813056,2.214608232474281,2.61750484560204
0.5261791219844426,0.24319507435041157,4.577060374378931,0.7455765784125068,0.6096837417461823,1.575046822750463,6.032087435499894,1.2469602233189119,1.3196593101225695,17167490.243328538,15214035.064188085,1531179.3053712335,6341225.689193312,9225913.939385084,2919342.9064970342,4296159.362549923,9283336.395025965,503958.5848625916,50382483,85577835,18329519,10076319,73623436,4543612,8325854,66067275,4893304,118269.6190317626,57157.85174159015,22645.011165098967,36074.77104527283,11038.532257383547,23677.3375387817,26541.068213478793,21970.385496118222,4196.277152959242,2.758943653621532,3.061324881920166,3.2826915338269522,2.2325547253141664,2.7698470442237153,2.2481297562785945,1.7629735575753203,2.2879452201522126,2.7418742754251038
4.179298342489616,0.11144737716923661,5.610769634914101,0.916714000390356,0.48311263985574165,1.7688831465378947,1.9222661921977475,0.8215400916845662,3.84930111594678,6153078.374908944,15575783.44616364,2346047.1609521136,8413445.357903447,9456505.85544834,3316779.5094347754,3365352.2114043348,8314990.523085941,1078544.603458872,42211850,81814797,13389074,13997952,75908510,4764235,7531394,65094551,5478974,158277.4447296573,62912.01548794708,31259.309050305146,59069.12012914244,23618.007957252594,20545.31093501001,16214.55053696998,31319.566836307862,5720.998840400949,2.424631656238266,2.4244647204964993,3.126404049039624,2.1485105703683796,2.8486671868972904,2.0685420766668736,1.9615715543174983,2.2300687503090417,2.533764977397741
9.023157274644092,0.25132624837026735,0.3264226251699544,2.3795770478665257,0.2565635854267391,0.9594956743378411,1.7620442456852192,0.34280469617172304,0.47382450546432925,2839766.2297573714,4739404.826420805,859593.9068607229,1435903.1511669694,4530932.335931113,626325.056336707,847560.685964687,4260716.122800611,620482.1172842566,12433868,61861815,6521286,5558979,61726650,3074106,5245737,59225005,3532611,20522.188673941528,4673.661444129023,24806.259960199044,17319.793454246384,2035.734875995964,18643.87875373635,4046.264281708729,2786.763634924984,1389.2744385066926,2.6226231812955287,2.58401571743423,1.9467210289056645,2.2883685571581256,2.588813261132855,1.9032727267514442,2.0241608306404313,2.155544128640828,2.739951888023776
