FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
1.2305324799332829,0.21612797237255557,2.2362684291883927,19.129953196868737,0.24604771173675283,6.58707781101085,2.7174490200735457,0.2922257545241444,0.5150374580208069,1119684.9251326749,4925025.958306022,2723568.2287737457,3064186.6680853497,4875965.286001967,889890.7077114836,1115124.0643409926,5027362.755128528,934228.6367412129,6708504,63598471,6493030,4534685,63526056,2502915,4803608,61084759,4085556,3160.0224007085408,6419.2044207728195,15161.057082770743,26857.53736784914,2718.194492146994,5226.209498798096,7795.164366348553,6058.170283378004,3759.338219814641,2.609321216744585,2.155840064044857,2.4250388702814756,2.017536731871039,2.3620694447357886,2.511380663250905,2.083446840368254,2.3471029072919602,2.586147061752677
6.119334671122873,0.2566222113853704,8.439201707535426,0.577795982992206,0.18004946740170114,1.028743945045627,1.4277004518090608,0.27591860047797884,1.1824634498365667,10235381.617186053,9591016.812566757,3381809.4019344053,5181764.819124468,6857374.856972389,2523843.883036459,1577135.646634541,4828252.087078258,553227.4090512019,41644688,67470386,9205571,10439518,68451484,3829269,6044666,61447357,4124835,54693.65084111095,27313.784345857868,17729.278502007328,32028.73167142829,15455.278731382252,16216.131140416039,8110.97110229242,7321.536700437139,1872.5648263675992,3.04963055132976,2.3361277381046293,2.996165616542787,2.5045241837403958,2.3634118035045044,2.449824198126712,2.032379084647493,2.3783055190569593,2.951847546148379
1.3820820821234114,0.14071844680542964,3.1794826401771092,1.2540711364695316,0.35652673256641515,3.117044090962334,1.2288250171680435,0.705649488580282,0.6183768204560659,3066755.190166831,10499881.256731855,653998.4065996191,4426725.577010498,5562171.061477118,2812813.6933045452,2038003.3229858507,6083821.09915025,771579.0611180537,38573582,85672553,9439556,12521365,72788485,7438914,6416385,61570477,4448395,111119.37908785601,79546.5462223041,16641.31239402336,52458.54136588609,14718.716851817819,43561.02327577135,11729.718066328687,18936.779832482192,3505.1336062203536,2.661182542330748,2.715995120422919,2.9964349978312796,2.3239194765267674,2.7802840213262003,2.0587725576453275,1.821128214804312,2.2556168516149304,2.6180625186985678
5.360320159908427,0.21608621575293108,2.123794008414018,1.4906099049192096,0.6218431258627192,2.709554266386486,2.319741759153519,1.2662389478686045,1.1373260815378694,1746262.9887450123,6212959.93282208,768359.4582082508,2574726.730379843,5387042.298040017,3008145.791875692,2297914.671845542,7317884.094351264,898002.5995905905,17975375,78410650,4492417,8436349,70650960,4852292,7164973,62553032,4756380,29422.33703530866,72476.9536637331,4559.6269093963065,34523.21581965753,18099.417740960143,18809.612961511506,16278.292615721479,18616.373588975566,2632.4349241406153,2.5473357502059195,1.4882564180148676,2.7656145827970855,1.9681807586645286,2.337467124803024,2.2006687188040166,1.8556384916915891,1.994182207626005,2.510487388360275
2.5899775817696225,0.6817495826567413,11.39668439796755,11.643511877435097,0.541775654703125,4.5753146699616725,4.359598593498758,0.6162128180609898,2.4708859587498866,13425354.410363529,7767212.429157585,2846374.50977597,7177600.453872765,5350139.990870048,5024199.144032039,2025508.4152596812,5772459.775722765,812750.3400977,35288550,84417566,12378795,15212305,73098417,7266405,7120283,62076390,4253820,73076.59250357532,65179.87646979132,34105.188249430525,44140.13029216571,11771.36612475978,35597.29682190168,14012.173949654565,9438.418265635075,4044.4469563182724,2.8691980748092814,2.4959987756163065,3.043447345407376,2.5048965057155046,2.8979909169798637,2.10844465176847,2.0794545870623136,2.2276467145389187,2.54057791306869
0.7962437947836701,0.25722055444403435,9.835020307635391,4.847075446429079,0.19281301293609415,1.6925797078972817,1.4353246296701707,0.5696473851170802,0.6683125642286095,19528502.600386586,9012647.154723752,4256212.890016684,9971068.546113448,4802717.160144891,3257377.4063711893,1001431.7034038454,5543961.989932987,901793.9620803357,38894177,96317430,12951376,14656103,70918767,7273614,4947751,60667184,5545345,90799.54936856701,27514.345911589695,29439.589416133513,149252.61448176618,9247.266450569612,32651.816028849036,4547.145959291631,10145.356722368546,3008.516173941789,2.52086330979435,2.746958908479096,3.035460229132657,1.4158209225619323,2.753392487924252,2.240643575602884,2.134671941401331,2.3751751046293785,2.666952850481074
0.5636480242065731,0.4451833447663365,3.416634145731781,3.0651094364797165,0.5206297444615213,0.3686696589201506,2.2402544260678217,0.40626122194244974,1.4897862398683142,21899893.565035217,4042029.9135810304,2754501.0424731746,11829284.274714444,5757890.177559277,2943760.6315310607,1173126.997197086,5717020.673804202,1371319.6086457549,48545504,80649722,13684110,17937562,72066577,4672218,6165306,64801001,7769929,134910.78287233607,44674.55395310305,11491.019480701563,83527.63266662815,11073.892330002265,18222.42434765333,6227.716359068022,15461.197333388736,6415.632197590544,2.638586592921126,3.0815798049032965,3.3508641468368223,2.395727125020575,2.7511652138320155,2.2347712666008768,2.55198614001652,2.540540026354768,3.133012982468054
1.3215312233812204,0.5159324214819454,8.828783339404465,2.267230887566224,0.31878414517277903,1.6833825760558438,2.1929058593102293,1.3978528569697344,2.341555195786882,19310506.808359258,12267653.617893785,5071623.884018274,14627478.027377049,7562618.146711769,5528267.703977934,1972893.356366625,4476217.562343938,853134.3088005313,49246703,82173402,12375064,22359343,72208856,9019020,6555475,58304582,5222306,106907.59156525442,68618.69606934933,24903.75043619975,68687.78232888291,16919.443189490485,37310.34893621739,8720.89079824071,21889.47587955387,4446.585254244667,2.8211931513499096,2.3897216275004327,2.779103202440787,2.4664775262607974,2.8382091925226605,2.270784598909712,2.2157518568780508,2.346870656095771,2.456507139403178
1.8570592444217173,0.19254160698575012,22.697761084699117,1.7939104089190356,0.3988625924313853,1.8451654731378802,3.9067715382051977,0.9464622159698536,2.6447524147197607,22388513.135616075,24578936.87392085,5697401.332168019,19284419.689099696,11208821.179463543,6475573.302771329,3995545.2253291807,7800758.700600715,1201275.5792428304,46791748,117637730,14631958,26574229,82339545,9769700,8587813,65780158,6731338,104135.53262139104,179627.80950723012,33962.49400644342,103482.22435159111,21756.920743468843,40305.46163130644,21952.834251307962,19011.922070819062,5448.341927071798,2.5063892279646476,2.402535408757733,2.664614048919006,2.088989370397985,2.9225163088597186,2.3772975929132896,2.166081391080264,2.6761967338928265,2.832409658476158
4.719778020807568,0.15737712696517242,29.677793561754882,0.4668394787167246,0.2853411801191437,1.7089932613830479,1.3129545405519139,0.4468313118748204,0.9027151808556487,12865337.535975741,15165029.33277277,5484995.688632121,9178391.924167104,7318830.85852961,3870520.6670278497,2488422.003564994,5331142.1295361705,930599.1133502079,45171806,84033089,19640922,17860618,75835353,9106952,7366220,62340373,6060172,103053.02095402412,68446.48633456237,37563.28678846298,55358.35929732291,12652.564662672452,26891.75376654429,13104.101302161254,11284.956635767683,5747.264218963803,2.497463537062936,2.3046393681442847,2.9882240666749693,2.14931819028671,2.7766840529696237,2.4862472087685137,2.1750789694939865,2.5638912194639314,2.605708398543969
4.616937976954624,0.1929280223106573,5.2171324094979425,1.6423544414641307,0.33322946431626993,3.263947985346677,2.6768265886470743,0.5194025106925321,0.3789988189869118,3056390.792356138,9300240.666897764,1364954.5725905094,5626800.828044211,4433527.31517611,5413622.864447194,3621489.762200292,4837783.698754983,911481.3731575173,38256927,89625245,8329389,17746285,76715050,10891359,7824753,71224091,6855605,99662.10601943539,68300.4118304559,18705.73952328888,57391.96779233456,18266.01095923509,41690.04288077132,15483.268610449362,40830.29600291453,4711.822070367953,2.5114628892395285,2.944338983951911,2.841262950625238,2.3679653667654432,2.970799967690252,2.3952838139060657,2.11568240210756,2.2957202615925825,2.7134318880845787
7.037544159273598,0.2785177815300959,2.8999322275738377,2.4045069384039643,0.39577327489266834,5.65597127584097,2.7508228858555928,0.5632360817473734,0.9172977365342547,1471033.8718330876,5257925.27987525,695108.1264383601,2029988.4483301688,4700425.304987702,2840585.3000887744,1572275.4767471687,4280564.196917812,696277.6809212535,9906864,72806260,3756927,8216749,67977590,5128094,7157809,58934225,5155477,33344.94761556751,54370.367104908866,5900.112931273379,61400.039365183955,6073.774168374295,12863.975874865078,8915.639887390287,8281.670689330089,4890.770228795266,2.6355495498676937,1.8148331599756795,2.619378034067478,1.5613857578523642,2.358771686426784,2.354686320018351,2.1442871201164984,2.2107129841397453,2.3536282499988013
0.4789236950274818,0.3007140472240616,18.70562946701006,3.582839453767257,0.19955161489746284,2.989310052232402,2.042335573966591,0.21656859366659967,0.8333783358394454,14656118.044246867,6214243.115525934,4382859.440676649,1712494.9655337988,4608059.698225714,2430504.2062512985,701417.9206606824,4178677.311693851,864739.8582494983,30092277,79228663,11134432,5333581,69229971,4494716,4610643,57195946,5458164,88421.22367536824,7615.527881823798,15865.866719460502,21513.699126171385,5836.399605575974,25582.677235836873,2788.6916457651637,4826.185593490223,4161.505958256757,2.5486143302133506,2.8413789238192426,2.950890173036723,2.3419275575561036,2.6245571121302547,2.1283683977866534,2.3878725285278364,2.12647822041367,2.4721025160733054
1.0948124468831242,0.11600254366228951,1.7284119554825452,0.5858567061712219,0.337879562798314,0.3929605736461183,0.7121218070450781,0.22844215487960404,0.7242043847451661,9290461.892673947,3897404.6177354367,2939571.8603000157,3225422.095224362,3275725.577127873,1704412.3842263287,779282.4764152647,3957972.194037159,372089.7470346921,19232072,63246505,5860317,4876154,62083444,2672752,4771175,59562928,4682025,37130.96406404078,27485.571119064218,10274.626919067829,26579.730383582897,3157.036399881499,21206.301873656965,3675.6630000138757,2833.1143821933274,1148.2160525898344,2.4931683054820506,1.8788463415978045,2.7752507938433695,2.005884180008806,2.9709641333865306,1.7343889302157938,1.9219187885805467,2.044950168256016,2.622723320924954
8.158163110429303,0.4537609515647638,2.9024826033145463,1.48401685493194,0.28430265533727767,2.159390057759258,2.281324155622548,0.3306474090500188,2.2354653523557073,17459363.072336495,10528912.819043536,2385481.0470222617,6874774.440525932,6133127.98919747,5724337.953365897,1292787.1809122905,4477638.802481005,477226.35016606934,54870703,69418419,7509543,11084278,66679108,7684684,5504354,60382702,3613890,114000.76838011172,25510.586067363558,12583.100376061793,36206.85560296599,5364.129206363544,32600.266603378575,7611.754495479121,4819.070214301419,1713.1447399314668,2.7788817047431165,2.183739505400232,2.886669171731826,2.4776709655570492,2.375385505488026,2.029098494037428,1.8411232663089065,2.3133690156922446,2.1626409623185774
2.078180387200884,0.2163640540882503,0.15630682754572614,1.7776329627367715,0.17593512837567335,2.7442306658463242,1.8720948084145663,0.19146415374554826,0.5558925086872804,341248.7844677025,4492592.080753762,58656.54078863249,805545.0243446059,4128732.493550719,268331.1064647517,161514.27040518494,3762395.7541794768,351100.72464854433,1263817,68256748,707217,2314978,60587542,1397553,2161739,61156265,2521470,1867.6489471360621,50.270635010533724,54.12281105856531,6752.551789028356,268.10107034097166,1778.2365888083896,809.7131741472535,564.8823511799784,569.3781819701771,2.2818795900450484,2.9712539325036005,3.278861016638743,1.7315532181781312,2.504540963760559,1.90963265670612,1.936543622225431,2.707055008416564,2.502612270146942
0.5090550464554631,0.19512013683438795,0.1631449595416331,0.6205645918153692,0.19423508765865122,0.23469530475110684,0.2633783467425036,0.2174340057919971,0.2312476705101179,47547.25678337139,4420380.546815266,44319.675207330525,127919.67999282641,3945370.9943846026,91855.5526504701,140511.29625870427,4121438.497714742,161969.71553650955,698419,67977652,504094,1863642,60392058,1145846,2579238,61844059,2137395,51.63425680877199,22.048500685220915,25.38902281965224,199.8730439646177,13.742706606623216,70.22421125109467,112.64757523848434,46.863233440282386,50.76338171850643,3.1547605003714265,2.9979792552245037,3.102645805285529,2.688023403549847,3.0637176783950073,2.9199661391411285,2.4090481164594366,2.9774456948704615,2.8977197723979122
0.4838464594458498,0.20177374920776822,0.27004906645043075,0.698716046481475,0.20823480300309422,0.2984673034308442,0.2734107530123564,0.1936049515283994,0.2546542019994027,45681.792206625556,4480907.674363624,31785.53014643551,132110.98851176124,3996509.0258053434,71199.38465951022,186765.47333578952,3973883.2010023193,147706.01736300497,635817,68388190,471328,1635157,60666909,1064999,2947869,60996837,2491707,118.8135508661857,14.66422187949163,34.48202414943394,611.6541053289272,33.65422364409682,149.31582023062333,65.70944416491527,114.40536827909976,71.36251909281343,2.730362580307738,3.0403955013916732,3.090948732733907,1.8315727026805768,2.696313379095966,2.551318468229384,2.5660421381618135,2.716775551818245,2.8654201457295256
0.32006823590525096,0.1925988708412048,0.3885514615371601,0.21730353115084716,0.19855449218070265,0.18097962437973447,0.13761824523532443,0.20184837865617328,0.24522267583105337,45931.948953099185,4450773.413897005,27791.852917838085,109734.79851251321,3946309.381222739,63532.20283793749,201341.35185032233,3955535.4827697678,187391.6117464751,691061,68221433,354727,1554682,60599134,889057,3050962,60765658,2265288,50.57582527938461,22.83457113839423,44.31779430586237,75.73039075415888,17.560889104397678,36.22858683070181,73.10362195777243,54.74408530577342,87.2105714765695,3.0051997130706596,3.021928735320926,3.0017671417712783,2.709295711386515,3.0009667466885626,3.1071924992813447,2.626661455166456,2.8506998330527087,2.832759691483404
0.39627969497536536,0.1963796898124075,0.5142215902274073,0.494475628850302,0.19550023719006482,0.4773336789866749,0.2756046602806571,0.21086069586068515,0.17455987582874713,53827.5922915197,4439062.70579604,21466.61061045552,124766.62154643629,3968064.4773751255,56767.969267947046,230273.47121152453,3982412.3091554753,127713.14728464725,795708,68082515,335833,1902457,60071615,1010840,2491711,62292032,1696811,75.2936607122199,68.89872747245128,43.46538990898033,147.019096005729,29.586451513217156,62.91307199159033,254.81031326303972,101.66849796012367,175.1281167232997,3.1026538303551257,2.735906753862397,3.0159264829012575,2.6791116660681373,3.0375597738793743,2.7897524819004142,2.246377247374663,2.740967279857651,2.6073631683440306
0.4502025349290684,0.1993641910629839,0.40762728523654473,0.44300602080580936,0.19979174949073747,0.23589085612391297,0.1598221691749277,0.19428449964238914,0.22328772006039027,59705.72528475961,4408601.1556341695,22486.0001236311,134253.6795598691,3955921.419631377,67661.4336638356,159277.8116169505,4092373.713193672,105947.03549839683,803192,68143864,300567,2011726,60223118,984003,2319843,62358005,1486129,40.66844157521341,14.081698190742804,35.53285841181776,145.75056302649605,43.06277848564483,50.07234716467302,52.93774868550908,30.671083301086096,58.247944140132965,3.1611644557200638,2.979860312897839,2.9685674579550296,2.629837179127109,2.9393115625927813,2.7939104431837203,2.5637789719383877,2.92505342840247,2.9508027249577307
0.32574789522401393,0.19403822978695054,0.19658002025877183,0.347294324480321,0.19922570620417707,0.3429551373881504,0.2996296747863383,0.19372089747758228,0.19939297360298455,56387.95827160834,4460817.331003603,16617.6723966176,142543.01768491836,3962683.2117340984,59790.00981928357,196431.91049831978,4043998.0036340794,107796.42226706713,775613,67774389,238544,1975102,60520637,929453,2488467,62159546,1487880,49.135942325422974,32.15416448147628,24.905440911216793,139.91667571115008,17.985138616380052,52.10961613992654,76.04449547361726,27.448157078095335,69.14238855636458,2.9925268011672133,2.9218627170881364,2.981639752850654,2.5620826506651486,2.9436448823066397,3.052548137750862,2.6911424832303066,2.892355488550157,2.510566436020687
0.43181304888579347,0.20005056047098702,0.2695713999919258,0.4850826376820097,0.1868057487963891,0.38413029381154945,0.2688612797636603,0.2164777288835005,0.17693563766997325,67711.29552731855,4424722.387378208,20630.700233006704,167571.9041029282,3896154.1645263983,71591.01638163486,148376.55149018756,4122059.0843340545,93319.72588627515,880996,68081507,258984,1960447,60120257,941497,2545997,62113444,1562502,96.0585155992282,23.169782978521184,19.501122773329318,209.02895488910025,23.234346777094842,72.28513692648859,284.4840578226335,27.989406886860596,66.88998993358594,2.494133498899441,2.83997826351012,3.0061312003307847,2.409121224483778,2.7768022990274916,2.585203584653172,1.5180667909406544,2.927020702513161,2.7610713168237484
0.24154421158235423,0.1944993966485767,0.4743960013606142,0.3036161338606367,0.1975271285366901,0.20800914957512512,0.16524277227928766,0.21380035596478128,0.17861207692064782,46858.48427498598,4405561.744728091,22338.850403656823,115218.48560943473,3982116.644117828,67252.02021124368,164448.77423088698,4080450.7713264627,109958.27635680392,708563,68143864,217984,1762972,60625901,854095,2511293,62659271,1274718,28.793439610310475,14.867335597765218,35.676571791539175,112.88641765001667,10.583096628654772,58.88435126572273,76.30869806092971,102.77249980480993,99.97123639627017,3.051768839815918,3.058528146164067,2.9597004535768425,2.5205744069877047,3.075551471116419,2.8634988703687743,2.372959817546419,2.7630548188668973,2.875041012560296
0.9182846956505157,0.2016024964350963,0.7776450726317692,1.1206613879322203,0.19384769835216856,0.5948303194925924,0.22105057416190835,0.1946942240075078,0.3094984108472334,84216.32529208345,4488812.577036935,21302.710980103715,214020.91775891988,3919279.321427693,86006.47195375757,154857.94750019308,3979531.219596736,77260.03016669539,807121,68203869,319133,1787061,60594883,966173,2427576,62216459,1210875,303.1257214638296,20.580703651000952,60.1869689107492,1239.6551096743435,71.60745590880563,261.38315662832986,95.92031056966601,175.50634433240484,65.05433329525829,2.432816740014239,2.8816869700860472,2.88794455879341,1.7641003304472032,2.445215833523421,2.2550705771014528,2.4369737797430293,2.680797182114289,3.07210265097087
0.47741160651892284,0.1977525557411912,0.25404204082017734,0.751819113912822,0.17715486696306418,0.558860816635463,0.33739070956504874,0.18665681742722248,0.2893485950382464,69329.81730887652,4453602.332265826,22165.120882779367,179769.45054046367,3891059.071785246,91110.31801359779,173632.1127676136,4069911.350956594,105153.04173203111,765028,67876389,273367,1756290,60530647,961957,2537332,62180050,1189074,72.67439757533559,24.635684212425762,51.89363556043457,461.7162144743029,39.383088373445894,75.48288166684232,92.67685955942721,64.97265870456555,53.432515464516094,2.8899845940248547,3.0125664458800916,2.986477405478591,1.7742493785407825,2.7359107169429393,2.564381061455184,2.2975651570013027,2.7824219036567452,3.026808439675637
0.4764056957808525,0.19723864938968022,0.4384734011766951,0.35780713049366664,0.20428311589154124,0.39537216904628825,0.15479059517890154,0.19905695715611765,0.3785465201115251,54966.186093644304,4399332.32480773,16485.641127842777,148317.38952036598,3931150.4438451743,57089.03413083572,179600.02562782762,4158644.93353034,84968.65091917966,771069,67978170,264207,1908791,60438287,894613,2498732,62399514,1283618,88.57588490364894,13.57475722007561,26.496261884713864,431.24470825928023,38.52055648970549,149.5835079958399,189.7140332198305,89.13830359818797,88.03159016582529,2.9271518659295257,3.130780955802358,2.9553792105493977,2.257606924108325,2.846460411469427,2.555375211190918,1.9891509265445357,2.796003643839423,3.1109058979986024
0.18610186905219073,0.19505202127461851,0.27629342579114713,0.2678883535191618,0.20440822038222534,0.4600862722252586,0.22068965872678561,0.19151091799292078,0.293977506765156,53444.104313945965,4456468.948730465,26643.766625495464,111227.72772971941,3975353.1947212275,74047.38134678385,186683.337705277,4087029.8461623047,90326.90675805663,773496,68101587,298824,1797631,60433654,995118,2458717,62674921,1277008,36.66807523850947,14.42918175941577,50.8049003417982,109.24169619205861,19.14929267433112,113.8544832324385,182.31325271946406,116.12462094859318,52.79148151849492,2.968408200225442,3.173850629090505,2.9316347336877224,2.5401698422219154,2.952046122675092,2.6046942207000106,2.10927825709029,2.5569499268541795,2.957793040164124
0.31002310283172413,0.19993494204130247,0.27197735853155053,0.3037611458547999,0.20706907317455112,0.35623884233703446,0.2126595738619931,0.19691287848568773,0.23650700420200774,49957.489348350326,4448573.475746885,23545.67079418466,142036.01241953298,3911337.549005432,63540.58694126115,153877.36525715853,4066919.5134435957,81410.09584266965,768194,67893187,274664,1969438,60146089,939019,2398406,62471765,1175486,53.68646656902793,10.327096845561906,25.384185075028753,157.90546280063063,15.975820134781854,85.85348404143258,26.03608952585618,40.15795644136319,52.924862795467455,2.9234583645256818,3.1187313212070236,2.980778385460574,2.431375426946258,2.905530914435683,2.6735011598703613,2.8496674292628477,2.9262903685595196,2.9965710008172177
0.21491043042545477,0.20432704235751595,0.34427898037174626,0.23037667505245005,0.20371234564056628,0.2925686083290126,0.3070599451589978,0.1875993761932343,0.4046176682967195,43489.230222012266,4493070.348685113,18915.465213429205,122222.66663195446,3988436.864917128,68559.11676367132,175293.54130736398,4090041.9205176546,88269.7965662516,796498,68382482,219104,1836178,60278521,918097,2456622,62629981,1179510,36.01650896578026,31.81614993530504,23.424632321609078,70.67041527379993,32.02966341105229,64.32605362721003,253.55365288307416,36.58873218063109,96.73891467716072,3.0593197350744674,2.5911667301431036,3.0690606341256466,2.660356180893771,2.810013022619307,2.9416732018510237,1.7286704756343259,2.791077551937035,2.740986464592625
0.3107879594189404,0.21798877987150764,0.5837141793474598,0.2558223725427297,0.21114963122252342,0.3256443057850681,0.8615387465041736,0.20068901838350867,0.575389659046659,55660.33148605464,4514301.955357423,20400.20552100099,136639.37832225047,3976583.6440006997,66991.39498984665,185313.87930375716,4118005.5359168234,71146.4751034132,818488,68354091,243747,1991593,60218145,983038,2185460,63111624,1013909,89.30633903611863,73.07458567203746,40.417875000712705,108.31181394426378,34.19298693414169,56.72731587712464,381.28707694835816,41.109856419151534,69.7668233712634,3.0789803223869896,2.6764135499117527,3.005399795906783,2.5307439644021223,2.727780391697431,2.903783941893015,1.8958473349883098,3.027279198091473,2.76542615008159
0.24291094158163784,0.19967551040012857,0.6400335273370995,0.37951251889390947,0.1947707374156113,0.31600130777875,0.40733663606149595,0.18582571114629184,0.5217038273441372,56338.34138576832,4472971.653337057,21284.9813667344,160247.19220766192,3946160.542084629,70348.14131252561,179865.0205832002,4088530.19610022,85131.32237924273,874733,68204893,254583,1987972,60226278,921656,2205947,62956573,1045400,61.73452198175168,63.03941117164405,40.98388533755889,199.61269578925229,42.13057661026758,126.42571219210173,268.80723400827844,137.45428472126503,109.94542139689179,3.172085446653647,2.575722931996755,2.9260026167032924,2.422010511810657,2.8311238566747807,2.4561629962754807,1.886630225375966,2.4752238302432685,2.821142041123734
0.4173348238041765,0.1939103570736889,0.8213636783631925,0.3659494244334245,0.1940636255356946,0.47397587277089237,0.5879732106165452,0.18473177983763917,0.2794899019847837,91496.5223867011,4446371.774371964,20313.886402325625,236064.48358076473,3839259.270685149,99792.5526248206,118626.65448514285,4197600.496638475,67343.3526798139,1067762,67840987,252887,2459530,59587676,1115821,1950260,63320047,965180,72.86566002474208,34.22486700370489,47.86961159391453,193.53067454942214,16.43603729889052,90.04033131294915,199.20070641305895,103.54547203553804,50.127358006755514,2.8742758616605926,2.616750528805722,2.887356803954578,2.654329340117059,3.0263844112970624,2.6133183714984485,2.4084140756748407,2.898592907753179,3.1295088671378473
0.2951599206712074,0.2002886791209326,0.47634545976707615,0.29534153918402045,0.20295198458522437,0.3379554585065319,0.17343404074783977,0.2032514319071541,0.3004220811653174,61756.146131286005,4394347.577508546,16694.587389375665,161438.2675337469,3915493.99467451,74274.37490382457,117304.0845938235,4145340.6774610532,63618.63850743766,958881,68065226,240504,2418316,59949847,1098782,1768326,63598609,904196,42.260924986239544,44.47662086168141,32.313821965685406,66.01882375063103,17.681385405584876,123.75273897102001,28.690131133499108,35.03413703733212,28.931374758211117,2.8734175851275197,2.8429130555175193,3.0356123481575468,2.676108311386017,2.985528068201914,2.501591765233783,2.7859697171014695,2.7763666784960725,2.888969468592448
0.36889440949672514,0.1912361783294268,0.40456687801886837,0.3841147426248173,0.18817563063535023,0.5422661765706541,0.2673985055600023,0.18633951757846554,0.25671178924080357,79957.65900493109,4366036.927682236,25366.62588509781,195457.06121098736,3799018.7546333014,97629.51482590541,122013.04298061939,4085233.2325515896,67444.27367976976,1002639,67899974,243902,2316796,59772053,1082118,1890243,63695779,905698,65.43189191996268,41.33369687630483,42.27661155531463,199.7662144235975,63.36851825213144,181.21764514529724,81.5936004878535,97.12948941421202,60.481289596575124,3.0900828636116877,2.7411244190730892,3.0379359655349187,2.523193280548937,2.705948262135422,2.3701203554266828,2.5761609070119045,2.667986110468947,3.170290076390751
0.42238347225033596,0.18397095806822283,0.26971113911777966,0.6237400170963625,0.18682500588946205,0.48484549044703734,0.3261331738237042,0.1922942619855349,0.1451242078777103,70520.13617280437,4397598.046330701,18305.74396381525,181220.64902853238,3865938.637474515,94305.88544795418,137396.52649972527,4077182.377715108,56184.87943656082,854418,67828180,255384,1991804,60186312,857485,2300992,62871985,937721,78.5229514237112,122.80071867189426,50.90396686384243,394.1081490066476,59.40032569461209,266.13251691095473,458.2378339529819,177.29862448904413,83.7809021881296,3.117763795849301,2.354162509513597,2.92900798176223,2.234971744744042,2.510431021468553,2.3087267528483584,2.0258246313794355,2.528068859088714,3.108908029399086
0.7876056043487518,0.20710893055201582,0.40311588787681074,0.915338278784583,0.2041788328861338,0.8459092709022165,0.33925047806693137,0.2226662515834574,0.2572078168238564,59327.454282134924,4402900.847745817,23313.171454570394,186259.28456239993,4033453.352931028,87312.16901104042,176324.18825164367,4190966.521500898,90423.31044633641,652930,67858826,313533,1639492,61101840,849463,2640767,62821382,1065869,316.502799671441,16.496498874204303,43.9378063449595,1353.596951436942,75.33253839895487,520.4751937315152,200.41854877656127,345.82409488860117,193.24197160335746,2.615293781833718,3.005654115851363,3.0852026519651616,1.692747374798957,2.768558039782665,2.0111891549464938,2.268209105474598,2.166237118445932,2.5749887637773616
