FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.34593810007422204,0.20869293187914797,0.36671921887717573,0.31655601630852914,0.19545521889153852,0.41881020161504334,0.3536351896254056,0.19859763537420794,0.48586353988545833,60026.15693023406,4436078.336869093,25951.976695261474,109313.43227658012,4026294.0041770935,68634.09378568533,272703.4426246724,4006027.0550003136,50330.61657380797,967638,67921066,254424,1522299,60796460,720402,3213121,61926934,529044,78.3628817769109,18.001331399580458,104.07919331153056,150.108520213463,26.349103901940566,106.32192299229496,150.22614055744242,127.04499411481255,109.21727126989362,2.711920177519177,3.1439669553207623,2.6712607551270953,2.4727892579612303,3.009729952326679,2.570058492017475,2.2592165621249194,2.6275406926425533,2.7390225656293725
0.27084420526555464,0.19875357872782434,0.6221651633136507,0.4667673158263416,0.2050971175929405,0.48971286789425017,0.20002075528116178,0.19707663683901402,0.33137867886153566,89589.6267629168,4436091.834302794,16726.725952779667,170374.58765608582,3947188.1721502244,57054.08464561658,216284.6803368826,4037532.1304415856,61759.48233492189,906496,67836789,313130,1838515,60281254,926118,2675797,62765716,862114,104.99670724622993,24.32861328125,60.5128542397368,630.8874183841319,24.801081395326726,96.7166626147717,121.4164958593687,70.02462506696217,51.86972663916394,2.9335625761733235,2.9728721968339045,2.9553220052024436,1.8138738382397948,2.8304798029891605,2.6084775200656014,2.3785835727447115,2.699674209472568,3.0241244979253175
0.49832655535959686,0.20503261764943737,0.34451485618526856,0.658196173229465,0.1975938323470523,0.2658485721066209,0.38597657419210474,0.19873234486633112,0.25321473522475835,48458.154763209255,4485294.652816268,23991.327647355003,127034.15406874513,3971253.6348097343,75043.56364395881,218007.6293627622,4032144.6756676454,63741.39072640489,766044,68120013,370230,1753510,60502596,1076962,2587442,62694772,763502,143.737035839136,18.510446179134878,52.59032634010234,481.4334932495236,19.657382148678998,52.18547703458413,73.92134854932932,121.23518409750562,49.19990640707947,3.1413881667167343,3.058582871752934,2.9953791251986903,2.1589119187698405,3.065298996276227,2.742801881373288,2.415881870254238,2.557087553126854,3.0243071551861425
0.5829413582230659,0.1926910186539997,0.36401099834402817,0.6470515282989592,0.1990873185739868,0.3813205247143931,0.2871546170870281,0.20301202642275912,0.2063424887060039,76764.3455596753,4468507.157700333,23776.603439375496,190533.95805280528,3895278.416488032,85233.60776648899,183131.13196598412,4076946.8327331087,64913.27962699505,891892,68123113,326864,2025841,60151814,1025381,2531781,62599450,988593,140.4812436975733,29.226816575390174,17.05765236745525,731.7277193877314,43.20533168653223,162.3980151666399,149.97129552629517,57.32625997636249,47.38962712674741,2.7541213390834214,2.8375436314707483,3.1404237388146585,1.8752444764301865,2.519314715352944,2.563597376566998,2.232746961066068,2.819744674056177,3.0131677273644764
0.26993897806248485,0.20238886137243434,0.35253282770668054,0.2337868638557493,0.19949127602591135,0.30230481423401256,0.42957507635906855,0.19869428878308784,0.5077894531083859,52420.98639955078,4459794.319126658,25760.026958355644,122822.29736350037,3934720.545503425,81440.30330830377,137335.16981620245,4175369.5591366887,75041.52699340555,818135,68145715,297024,1947454,60211848,1005995,2423505,62954957,856200,30.70947265625,43.324962084660726,28.33742059919178,94.14676106900751,25.250448652248917,101.46017807487081,161.65403412574275,66.32213196001149,174.31702006425155,3.1114320608274744,2.7772617100354107,3.0150608270803785,2.787981069307054,3.080591572631554,2.843269932501018,2.177337264512997,2.68035978753643,2.497907567835747
0.29925880592242926,0.19967850584437594,0.4537220566408131,0.2708006651871485,0.19972736167686297,0.29910830813258427,0.27036484131918087,0.20859675442439646,0.18991150846717547,54747.85106270926,4466478.674749775,19835.9236879917,123232.35215049461,3946220.334509016,63564.95794976644,171341.14948867695,4097828.7259764373,43867.88813752054,844195,68329110,231264,1811326,60564591,811618,2849345,62523141,522102,52.95320291044118,28.970535756619146,29.359880852227878,102.69025306276144,15.627197265625,59.76295292249927,172.40437036121577,41.5426689875367,54.0507233222022,3.18633336266614,2.8869961528443575,3.0216893743962348,2.6401765985017356,3.024425567266184,2.7258822601040356,2.2442265505391505,2.8583854045186037,2.9504957816645367
0.2355828536372484,0.20459382480035976,0.7287923802441097,0.23382351823488226,0.20678743932029697,0.5281183632650479,0.3795783955033718,0.19867221683246356,0.46360846620009605,60997.46222785175,4500509.620018908,17997.5480746784,132489.92177495942,3986668.30077646,66217.68003625765,214291.57865006817,4091307.33135753,31570.213860133226,930358,68140913,276263,2293285,60150104,1045141,2427411,62736845,536212,34.60031033803466,20.297065201566138,55.34256607726447,152.52206349058247,22.25948420950018,131.01251762967178,211.86709058678562,87.3539962402502,72.31661176763822,3.076459051600474,2.961890514248144,2.8192750169803666,2.421770214101433,3.034892195644159,2.4261539024838656,2.239692255195849,2.7699429289956017,3.0407161304123793
0.27631792349812623,0.20690504221042294,0.24626106664210903,0.282458699464067,0.1997334697436946,0.40004205813152366,0.2552778208669087,0.2003229820851902,0.205718941668402,70976.93046055488,4469112.126492316,28622.5035270318,164521.95886822446,3909053.251508309,106262.776255238,135868.94067494373,4192039.737291188,59520.73806788907,993062,67874307,318747,2453047,59627005,1251464,2048120,63531738,752314,42.63592502897217,12.32636224650388,19.102598566848517,68.7338606852688,19.74774714499688,126.79785360574732,320.2480678606261,72.61665160586648,53.52234123721163,3.0146163648574253,3.0435233401403545,3.1570914219961725,2.8897796659446993,2.996826100053089,2.5472233277713037,1.8368786377226194,2.7917849776539416,3.0073816237330893
0.24273094231273232,0.1917318709963898,0.6237409040930182,0.2889150458145041,0.19818630543755178,0.38564289127577017,0.24722174506836622,0.20167127164496987,0.30390621282426916,67002.93614061075,4410057.041031539,24619.814032295682,163262.14609336993,3892155.8591264156,99424.03058468018,139177.32923818554,4087103.811837244,48367.10597562987,1061001,67489785,287304,2370247,59730866,1132820,2208807,63379869,790439,49.04519141943035,19.303593510800273,40.0092500264481,114.90481585657791,22.277753197597665,131.33457648978884,37.8623600324443,202.27616897588985,55.07589810308781,2.950407721955611,3.0714415588237953,2.969971002228001,2.649362031582953,2.934565125437852,2.54379144437081,2.913034320357213,2.387747087882092,2.988622266604172
0.9652711866165871,0.20514271415603527,0.6535654921945258,1.2148453187284767,0.17884376543381353,1.0552182699075623,0.2921440365431104,0.19356295637848703,0.30356871976060024,104806.64695059379,4458970.108760796,21303.97005352029,270894.8140011181,3940278.2114812885,112738.68701051033,160102.0853339966,4165991.081044405,56913.01640945988,1259145,67539629,292464,2612451,59620372,1182677,2058844,63266400,520336,197.70003185704968,45.05895776097728,58.04741960635334,469.5078219500417,120.96818030232697,173.4382571381867,286.15360484675364,130.82805215220284,63.729681149164676,2.7011696693831126,2.863997115082864,2.9768616939818213,2.2233275706453943,2.458296442633678,2.4944147930804474,2.081663502347217,2.8381368786969245,2.994390150127633
0.4548743874345503,0.19914686542827462,0.4944344877733022,0.3529231784431524,0.21188108406753686,0.41635632044641513,0.47944728067473064,0.21743044660196564,0.22072825338763305,94341.1146117922,4421656.074669941,20618.286726507245,219170.60286968577,3883450.727905057,96256.56635167655,144763.82485085816,4195614.5498908665,35460.234416535735,1130137,67410741,369593,2461771,59426908,1194205,2100839,63571842,639279,249.28672525188972,43.89578595954027,31.08012260128948,257.8935789004064,67.63389255040242,195.66410494506925,233.7606785681752,92.05741474575593,66.91090330208043,2.873072210523588,2.8986385425007053,3.1233296660709287,2.3281197833300693,2.6944320049320387,2.416213394966011,2.365459104911338,2.6643326294231313,3.0073831995591203
0.7449051895977397,0.1972919216106378,0.3884225122775724,0.7255591573166988,0.19106675482584476,0.8071745485382065,0.3653296715264285,0.21374609297518335,0.3308360066565812,85224.5560147694,4450463.377162511,32604.706882379527,185686.0177442312,3941749.9093083343,106858.21724369068,163415.8150503214,4129111.1513900957,56556.06073112524,888147,68102787,544466,1958110,60176595,1269620,2606933,62148731,1414033,324.0618975541961,19.166758515871802,20.86658024029568,755.8884657772203,41.9674056490008,193.77882067203106,167.6136658917416,174.106083536563,247.84134984554606,2.8561487250810838,2.9743604413949476,3.040830166472203,2.1615481738930074,2.782573114645164,2.5154034068527147,2.599364669301841,2.4236078593957586,2.744129611245488
0.8310755118468569,0.19868086371075505,0.6056915177668379,1.065632892539721,0.19354447081268353,0.39953386196633817,0.21351527613098834,0.22085679341395345,0.1342091511463668,54498.64147413055,4428785.1616632845,38156.41442152307,134353.13039199915,3962613.5800769804,94381.41064202243,262982.9989450609,4098809.6468957746,132085.73419155454,603851,68121781,578792,1485832,60595681,1149317,3368064,61167106,2677382,166.3785161018567,47.964370288343424,88.92859554788926,539.0444998303046,50.76441865614696,338.27429505192913,1027.096335651804,212.31002229926625,754.7647385616858,2.965764276016034,3.004189898866116,2.914865832373198,2.2438810021464395,2.819568771015467,2.4443065815126226,2.372852606839678,3.266968569962699,2.9211471761256047
0.9016698673702616,0.19533678462768547,0.33290951163368104,1.0101678229569266,0.20660174300717368,0.5500182236049119,0.45720963551276134,0.213628270856318,0.3116086355416972,46040.52803234644,4407744.7211828735,49871.00680299825,156268.52509978408,3992039.772269818,99573.43380835257,227825.9135083664,3875959.9402052467,129926.00818779357,739196,67984552,748343,1483383,60582229,1377496,2879985,60949191,2341564,193.51884051922724,34.70911213764752,69.90501829176534,810.86350270977,65.8239597334499,306.73006430741714,255.1828538472052,187.162487134969,124.63036236655878,2.7611114595695736,2.9314198774752454,3.033565157880057,2.3404651122932574,2.933621568153632,2.479656937879488,2.455116086416519,2.930705483629342,3.1764000527985115
2.458718560044291,0.27139081981481766,6.564167382346908,0.3933310396326614,0.2765168879328666,1.8758095991639563,1.0624343846864546,0.3177733052266385,0.4830035511956528,3366462.958030603,5906012.501413317,1052956.779748913,4123148.944295369,4428229.569603432,1764601.4600819293,443156.400663839,4404585.350977722,219660.91759756452,9889775,65571775,2329976,7178240,63776335,3114669,3516327,60600924,3174746,19368.381991102964,3195.011659722321,4279.930696555338,39205.58390023373,2826.810247009382,10606.819470583672,2525.6646992568676,2492.0599987824903,767.7108960210423,2.776268425539174,2.401021675573176,2.644312636581111,2.117304981927454,2.596500029736244,2.3809358674624685,2.070843949233238,2.5898427894332046,2.7509596573307364
2.959211494129083,0.6115180273351327,0.8061351538848919,2.3945782977632595,0.480017459763288,1.0037036286189314,0.7384202533492722,0.44351319261673133,1.941727749605816,19775135.306936555,5921943.705466973,1020839.7615847124,2874756.309203851,5125022.807398913,1680599.480552753,550753.532326672,4686027.916477587,412489.05749237933,54636525,68201900,5427012,6877691,67835668,3369517,3612724,63320763,3909563,76432.30496954653,19366.69428056503,6894.5078002789605,21291.86528453438,4731.6984211118815,11301.848653509456,2613.0521703333616,4177.693796798417,2069.12438950567,3.263971797828777,2.967782939493654,3.1399124627075943,2.837780982233118,2.5777550565669203,2.4481765959967214,2.454611365830807,2.636834652639919,2.979637278210052
0.8562896549219634,0.41613770713217346,2.4852110416322963,1.1210399445985415,0.19513236128706762,1.0356555800669192,0.9644099066501265,0.24847965586503112,4.079442878628568,13235707.523053806,8885143.98739776,4749199.614898246,5757338.996640704,6931905.4011715595,5460093.791423724,604119.6023275178,3684549.9979473045,986462.3915863789,45425166,72778804,17566612,10537897,67702976,7010405,4560585,57349490,5770670,62456.27619133425,45465.74917261455,15024.852339133706,41101.16311300412,16351.996114168085,24055.00424292477,5201.7933313955755,4195.26958569331,4296.836326222673,3.0288758294160885,2.6849487872926394,3.168187130348433,2.476242735742132,2.4895264275379834,2.0798947202281832,1.9754468236889817,2.3945042504659626,2.5034189629413963
1.5933508083115264,0.11332389528561135,3.656755737927806,1.4919376518182794,0.29061159494320316,2.236610068217791,7.171904493173711,0.559747835575207,1.521742456898142,17148320.69416324,15339365.51238867,2974700.9216010394,13209894.49574985,10985728.259156607,4593339.4485388845,2392467.3169459975,7128473.091256289,567908.583810553,68466314,81913853,13521021,23543738,76325594,9049537,6812347,63451095,6501305,88943.3872262323,71687.9661409436,14568.911511695247,94699.22639205973,28961.9206823111,30050.754297493753,11446.67111855081,17399.32612536604,4478.340035623399,3.2718010012666703,2.3893123566496124,3.104228424673252,2.447082073034256,2.475645599873535,2.7431733015420354,2.0966134737998896,2.4372694947836333,3.1904200397753395
1.6376823003109462,0.10132006469565126,7.446093841024179,0.7217077647009011,0.20439961692965675,1.138385762889704,2.2304351702796184,0.22630666114588302,1.247999921741284,13158212.130636897,19719813.22041979,4813385.828997755,8648032.44349398,10750325.167779323,2981977.769760049,2627195.8710212284,5795611.218729744,870280.530519442,45271651,89639517,21929373,16317302,76341659,5043780,6826581,60578376,5756407,113789.24151578851,114016.86713161922,24965.269026419468,60916.528620198675,34458.94875025886,28410.24913708894,13788.075496913994,15530.598609673832,5870.160236210465,2.5439943066081314,2.124560191461234,3.2775733319219764,2.348832114754819,2.5285399427730764,2.2652021489534433,1.9262622543436085,2.084428290359805,2.564810154931868
2.667386411148273,0.11113483716626327,6.152832105563412,0.39524242198480347,0.22574676029800186,1.4252837182772322,1.5885813932512727,0.21908679089537,0.44604376090802156,4782865.220474994,19976361.370200355,1960251.9373558008,11261936.72589685,8763033.738883648,3429621.06312055,2456339.3373796595,3822480.09540815,1063529.5817290638,37593216,85545037,9122724,18494372,73945707,5387431,7356600,59701897,6005217,75214.35332427277,129106.13474470854,18424.50713505973,104909.36418989477,24171.765668344524,29789.78069008537,10772.477489635037,3869.7721863532684,4436.388938461764,2.6763387711059057,2.042780727850265,2.96584580151036,1.6772357652316896,2.505110194222899,1.901973081007536,1.9571733928732207,2.367578530101408,2.540639105961903
3.2400424040477542,0.19977454288641366,2.071834949305517,1.128393892941814,0.5395109042913017,2.1140612107473986,0.860787273632052,1.1074632879626585,0.5979962641957219,1619355.0564799071,7451680.330926543,740971.8773958745,3117663.815179455,5037331.732100655,3194632.238672261,1783017.824866183,6752070.098709498,1130510.804887372,39181673,77146043,7415365,13936866,70323526,5308325,6136558,60368645,5816428,80079.93837777019,79644.40867798828,17254.45940728034,40205.03958695175,12406.71682118613,24632.51693907889,12163.138284302728,17862.203973824733,4228.1441556876125,2.650218914971933,1.536566442838429,2.6678659889760965,2.4282488013809926,2.7678475449096367,2.287541383616352,1.8284990693422298,2.004483719117019,2.6185939032361634
4.643271008534663,0.5612691154601028,4.079876680223814,2.82272977169632,0.28435719631472944,2.05378274350761,9.18581383607553,0.7282022582265761,1.517536294867151,2502622.5661132676,8384374.298713626,921564.1241006518,7626866.821590888,4816990.67121473,3678488.437495376,1777872.8055998164,5955570.1480455985,518227.30467732536,50954995,78464017,9876453,18188834,70461377,6187205,5729340,63211617,3460592,62321.21585270197,77026.84453781584,10869.08729631583,70900.72658958247,29488.28742729731,29780.69459583846,9051.245904462738,8630.141526681411,2560.253462074992,3.2288563554729626,2.4505703737389415,3.220226708913675,2.281407290332423,2.2104800754436416,2.258226229770569,2.256316174216736,2.3789902568007135,2.965059774412956
2.0204428852852048,0.23874211418073002,2.7720340380107737,1.1424879670854347,0.267594359876317,0.4805427653928951,3.378650797772278,0.4122094111617135,1.2104181697288514,3451549.311714952,5936610.419410446,1689645.831438602,4145252.443232005,4322173.3450180665,3508813.52037827,1397543.0206476508,4548527.560940619,443052.20898236864,61048469,81844534,31815190,10565302,70708862,6155867,5783394,62277347,4375769,98527.82689713743,46990.83067856794,27457.293611820493,43786.16305559166,22688.167122947307,37409.36366255685,11654.20070820953,9737.90476960769,2427.7203459308166,2.8410793809729498,2.967654927920812,3.3141252802305523,2.57613078957108,2.4555453655422825,2.27715950866037,1.8843383238864106,2.355615466074452,3.1751596255785612
4.809384202737175,0.232248044192744,3.4237887236138995,0.5558317062165788,0.26888610670302926,0.23005553764652256,4.854296544193287,0.5530197455712657,0.7760183770453781,5922784.157753365,10752427.68710633,2614646.9136496205,8301183.384146874,5756232.296748377,4248798.8048188435,1424570.3023483343,4490856.781806419,621912.832299121,39774682,80258642,10644439,22477427,67213770,8710172,7066752,60314722,4410802,50746.848592457034,59651.28059243108,13524.25870720857,65230.726481869046,26329.12023649885,44845.96249660608,7513.486298099051,9182.173407016217,2525.631502944339,3.222480859075569,2.925916744013557,3.1447657699190192,2.5454182916982813,2.4155790331666798,2.2995562965474834,2.3741044584435307,2.4586897970269344,2.786839518238649
8.640250899286919,0.20482415049668176,2.4499022302598594,1.17755639817168,0.47471711975798686,1.5004141525479073,1.188132884335843,0.787295648153141,1.5041769729426315,9669195.25531096,10219938.449757434,4491151.52067984,6198746.097768531,6619583.194143366,4615019.106035415,2045342.8425040138,5038577.259278863,1172035.6057043932,65532942,66720652,21750691,13070990,73818990,10425855,8179940,59186903,7385800,87626.54282651107,47139.39911171509,36011.35453721351,37778.4613717944,20406.393779315506,54016.31257520957,12936.445525834697,18225.030362329962,5032.774511846376,3.373232560571865,1.8340784613110257,3.0919429907688114,2.559592988932578,2.5734170077719707,2.3900643783447615,2.0835667990794464,2.2911590337327925,3.0857768566954604
3.465023478593731,0.11587464966211646,2.170711706652836,0.9152865316311136,0.29451738469637384,1.0582197890285063,1.1406851964769829,0.4178459925949081,0.6949849930283555,14737823.471753059,10802425.652872123,906280.9325100458,4122985.782846384,5780494.307209579,2999703.5121272756,982339.5493342596,4269824.5668958025,821392.0247505202,96476101,72414605,9221509,12207322,75812761,6121689,5956624,61285197,5470786,136098.2274576168,57004.93090974339,11658.676380940942,53442.35062190906,26092.927978650372,25790.11408655624,6173.5903348322245,8375.24990016153,3318.231743480362,3.0855910532753974,2.22108245209795,2.995900738483443,2.458658364535626,2.779496649948143,2.452135855292897,2.2359398741385306,2.68368916917743,2.787068897149015
1.9475680298022549,0.2087800254244679,2.2095929116388353,0.41766442835756423,0.31507402390350026,0.9143189911351589,0.793624791780811,0.7402044708388575,0.8339695321720842,3320657.2387621803,13638195.64768969,915644.5325672466,4623386.162150824,5787240.9309445955,3258859.575268477,815769.5905935362,4540631.421948706,877127.958607512,58365989,81678568,7817146,9889223,70179540,8044151,5818823,57311721,6253037,63306.55848999801,81360.98533904878,8862.404356233943,49606.1057260348,19770.215316154343,39576.17570061828,9675.789674779804,9375.906988246139,1799.9790154785328,3.374532633639581,2.554829812943577,3.2401331923583117,2.390479225171209,2.4628466207058857,2.476877580170137,1.8472680829657084,2.568027015456114,2.9584045108758716
0.7053846453878818,0.19708151635387522,4.150403453370503,0.22274602413882796,0.32187553053269374,0.33236503001117185,0.8768760456820257,0.41741222546465273,0.7218861228115641,3575549.8504035547,10135382.030921552,3023209.720886993,3838417.282173455,5471938.156127239,4263857.326870206,639266.2468249613,4043851.052989223,805862.8169034366,31994075,78711987,30047689,9587430,69667273,10672398,5009138,60723740,5797124,88103.39300504782,77273.69135901165,41855.452454876846,57360.30196385309,18358.143040288884,54503.33983150646,6026.823740601536,7666.423556352223,3743.0621570409417,2.473694369138107,2.062915818928695,3.0025373979423757,2.1795576495693547,2.5067995083252774,2.312267933838346,2.0734289462817235,2.6029994266119343,2.6270088772591578
1.0160051990917476,0.14480466915553564,2.3597589032764215,0.36318270113265577,0.3224121509658453,1.1782313887759537,0.8112971239090628,0.5411142792981032,0.4885005549636488,2281734.969267005,9440372.755529404,1251481.8197349934,5098644.558200347,4800563.2412389675,3170912.4042660915,356720.6212367031,4570153.514299988,1137329.1356017187,37320375,78147353,16233443,15256754,69554186,6593962,4683511,57421228,5981423,58667.973751941645,73088.76855349525,32545.45145095344,67056.38308192958,17327.114710577058,31731.91714583641,4632.068289770788,6809.840459199133,4161.805884476247,2.6482188283462698,1.6912393682340392,2.9290433886451224,2.4043421063124613,2.4710891108729114,2.3734044648396138,2.373398521545842,2.3573678590189657,2.7681409760902222
4.1788846932070705,0.2743312264186402,1.4975161488825237,0.9272443370592959,0.28865389439330874,1.210913927126393,1.16958364978229,0.5384144364389283,1.187160360182075,1972604.2140286649,6249934.341619327,722274.2304564847,3682881.3315168708,4114023.0908717075,2028031.4540132792,1084229.6128608508,4573493.932554987,1202007.241969818,42765039,75933338,13862591,11031585,68235275,4752581,5492282,57320378,6740685,100324.90720166813,68161.76301038767,22255.550455504577,54168.20986792249,14684.527384682622,28135.433056289683,6056.024348396708,6381.565781250114,3404.2408723168273,2.7337258225169068,2.144351593847186,3.097713552109286,2.0502292741446073,2.4988665140010484,2.296541988318297,2.1936462926213305,2.404517629409458,2.8460918398202075
1.893908139004145,0.3476215864017784,1.9917859065327996,0.7303294519790753,0.32428501568007995,0.8523318243833147,1.2919760150202535,0.46937611136888774,0.33685132728228034,1965682.5614554193,6058740.109158292,1370392.0850970699,5144908.740539034,4506318.009946018,2506755.4057918787,1323835.8053249815,5111926.107267991,704092.2531209611,22792018,73393441,7401994,13100592,67611121,4835663,5762879,59197539,5231821,27800.052533353013,71019.10107935024,7781.289310205459,46035.152748519875,16918.614869862507,24468.684846520748,12301.739679240556,6991.3904965700285,1518.8317562319153,3.066247256362673,2.413402052480983,3.0654747458841145,2.342328331822602,2.3216385446703134,2.186047537943517,1.6091779641975563,2.131314889002375,2.6202046386421642
1.913158932120919,0.18373954275769325,3.3484030934530824,0.9409663182707376,0.21284699875772653,2.7503267845311323,0.5057739710291044,0.2890246986786097,1.152633405572288,1256541.0921731188,4463024.164601499,739223.9229160132,1551411.230838197,4142571.5317695877,1147827.500424592,669773.116725497,4429656.500352066,777523.6652843801,7407824,63742334,5037505,3908849,65494654,2501495,3472544,63484781,2973128,6803.400895161863,3716.560293439583,10176.538288316955,9129.700692904276,3612.18714248722,8667.375621435007,2772.0578674956864,7374.326396357103,3074.781759530573,2.922258246173093,2.641002544754914,2.7655680695401323,2.7605981115393905,2.996254524185196,2.5657413340217614,2.307830194252528,2.35321847736794,2.579326324230722
3.7489671880320166,0.24257469888177904,3.9832928257082916,0.7071939354516016,0.383101528048838,0.6687235141033209,3.527647671479747,0.49255005669793805,0.7897316921739919,8524705.384744514,10576111.589015031,1962789.0048509801,4919895.66944465,6938122.169848314,3123708.244057566,475005.16076395876,5143169.526975735,533594.136258602,46358315,68835029,10875261,9531669,67292503,5223160,4869576,62140003,4134192,59032.13750643472,35674.13320483183,12373.701943876362,38683.072027291055,13798.962366681195,27965.903894402556,4691.283326864257,5650.768079179517,2742.7371490872974,3.1463185086760763,2.615727618473521,3.177529900978234,2.2653198867984465,2.421131398192296,2.4520461417675397,2.2777096216526576,2.6938776009085816,2.9908318672851975
2.737435406730781,0.23106061363032757,4.484268168662709,0.8456219175028259,0.37697218369849045,1.1070895643978422,2.0179657345691995,0.8508497542005662,0.9271649916090605,12217192.778357826,13413293.971182361,2983197.0266320063,6121159.280054942,7827034.107778218,4356692.989507608,2418392.3153704484,6904397.304513598,742818.129302615,65532006,77747936,11839791,14232150,71445142,7315170,7256235,62694939,5333589,102130.39051115993,54548.80964180309,12617.907253698482,42158.36410943847,20937.105918630645,32414.11270169136,12267.568071054884,30952.989022667723,3260.6041831321613,3.114323958682694,2.0753951162734197,3.1974302101906895,2.7092599701716784,2.727038572958587,2.1625491886510315,2.01239911588827,1.678189467860185,3.172318299035645
2.587740311601425,0.15437523651878698,6.200763774069612,0.6055565116714635,0.3093667587850989,2.2278083643967994,2.7273945522829353,0.7991986469941559,0.7406833932937503,8404151.897733884,15896260.776638087,2824564.6578659057,7902444.921774054,8950364.92257706,5371342.216417181,2216531.737649176,6656851.739823995,744130.4800019173,43349362,81735155,11889835,12957002,72877888,9482151,7399774,64244770,4880036,83077.86273033249,81172.65648677494,23935.8944571253,52387.49921716486,25931.939241948734,38769.621143246535,11346.330653828229,12778.508593196068,7468.982366034475,2.8253996249447244,2.3948769576657734,3.0728176717481355,2.030312042989424,2.561430604964564,2.0546248393969324,2.3168187490254444,2.3664843356556307,2.5947089937133363
2.1525474649595626,0.1484680280687425,4.317183732667876,0.602057627181203,0.26651237946002976,0.5419660813155094,3.7233238370021096,0.841467773593381,0.5701534303238972,7508322.897248382,12271516.484551463,2533845.478510891,9057466.870509319,6240720.935300106,4058109.6300147334,2787611.2282139985,5733148.590117948,712716.2226779573,42262509,72303214,17569236,17042831,71147979,6445184,8095046,60264363,4926555,90919.62702409935,74629.8503761545,22280.705003701863,68363.21624900118,17917.950415430292,37770.02277870007,14417.33138127217,17072.711497666125,3102.922382355092,2.6824866281714996,1.97484712638264,2.904048305966475,2.2808307899142983,2.739494478728531,2.2338884487555366,2.2246241994903357,2.1703256645137943,3.040135487189305
3.462413626687126,0.22817951035309075,3.444032776779317,0.25311475644574283,0.3172299705419595,0.6919410383836291,2.400986121596987,0.8774912315806574,1.3095941675655327,13077292.210733175,10766032.271911666,2823446.7447765153,4065190.712703687,6493378.854005895,3255642.104952522,3386414.0824881345,5907197.07348045,551892.8335639787,65766174,74561135,17221332,16444332,71986570,5676996,8352231,62068193,5474784,121568.9442519813,54352.9412246355,16863.986712816397,46199.252673669405,27417.601235663507,22425.606471770523,11821.342421161231,25535.13974377465,4085.1749747107274,2.9173428460811905,2.423394787330361,3.2520325917787973,2.618618028801159,2.2782066699170986,2.5105748955678866,2.2953157671799405,1.9430005211917931,2.790670911093341
