FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
2.041399541859712,0.2013316165253465,5.523758577686967,0.0944827272700482,0.22064678752227543,0.7514514730381155,3.5697836580149547,0.9170279330334664,1.4017758037119685,7508073.80712739,12944445.783266075,3471382.740925373,5641319.852817854,6228705.814341811,3187406.151410876,3744245.3541282546,5871289.802555876,964277.0942701013,43817627,74901109,12040744,17180279,71901518,6285596,9195500,62047914,5652751,80506.64595862024,67733.4712152726,18032.908059623962,48175.34189717448,25487.032667968895,24807.293632916757,22671.54290343629,18523.56852275867,5381.551547037464,2.7392922100864263,2.079612554976704,2.960374662324729,2.6651778599181126,2.4664663763530523,2.54049454535112,1.9819361315056494,2.020928283527616,2.8444466373669863
3.1178527980566164,0.14796113248668563,5.235576881507841,1.3910255307095813,0.3821012171344164,1.48777355690446,1.4110296877111443,0.6203727087560192,0.7184628053031746,3145918.5052880556,6882131.2991222,2528560.2792283623,2499865.6446796167,4845422.401433004,2971108.2253735065,1461030.5646070177,5131716.143704762,736357.6753776217,38752993,69553731,18013730,11976196,68969955,6548729,7324904,60050092,5258355,74862.34063026958,45064.52840452378,24167.17274493278,24456.51369893676,15913.377999298044,17534.98244469299,12280.415257195784,11916.386703610428,2003.4006993860796,2.808531977311058,2.4010218519435327,2.9156354926098045,3.0174893975980783,2.9196384539114466,2.559684531774288,1.8277889304445418,2.0671460149420358,2.7687167175899328
2.8025501181260344,0.2246672939264566,4.010735448066698,0.20688788459138735,0.3343436978880382,0.5887224410871534,1.2494920475904416,0.37417125099312654,0.6655535402855162,4034749.4665822755,6489729.39418617,2343317.082528644,3734965.6076737624,4574018.060873124,2835916.0987567273,1148935.6006795361,3994605.021181423,927225.060437588,57573328,72145046,16225365,13244680,68909070,5795489,6425085,58809538,5689781,89946.99008763762,44462.76434534921,25039.405667166815,47003.96224733412,13143.414372791012,23121.467759498475,8070.430289887323,6919.505655848485,4160.346002304894,2.9074897465886322,2.340498996358032,2.838989787186037,2.462941252638697,2.5840404384656184,2.297596704820614,2.132510537877814,2.1170844786810203,2.8483064205793367
3.465005388632752,0.34515844147242003,2.3412657833062687,1.5007778265388614,0.29069296624394897,1.3629722554786756,2.0916768612554915,0.7786759690308497,0.5903403779238942,3637954.4204917904,6497512.514791132,3935847.530372946,3999313.9273710814,4389218.1753352545,4482217.541953225,2002845.3213121658,5607484.239591047,933504.247402464,42741106,75074071,34689719,19984802,65887982,11038079,6453650,62347762,6398801,71900.59094730925,25176.539026548176,58796.826238863956,41904.09375282263,6962.358488638631,34707.06431023376,18347.542828553927,23050.38355096168,5081.762254592555,3.2051002833903945,2.991883837573007,3.245538981760654,2.7530820687879514,2.9311233293011134,2.6699289913809574,1.7504533111080105,1.973329195388913,3.0830283726828682
6.515838547865578,0.46079044505510136,0.7375411839352112,1.282825976608823,0.4581072349467548,4.298290459054454,1.670255468880995,0.5666369654280965,0.6561873067015509,9456546.992811343,11397963.83459283,2060297.258375614,8873879.256110054,6057476.147926141,10876897.163861597,2160404.2718309322,5110407.792773364,812220.6739089228,24319766,64921533,6392148,13725504,65355430,12705730,4291327,63698940,3796188,42547.98738221538,25610.081643859274,20680.397289027198,35805.49532869565,6619.91642996282,41191.35985460515,17833.18933413737,15617.044991055067,3305.287248725479,2.864468075919629,2.32602374199859,2.4458739136885064,2.561738839520779,2.6738757327636016,2.1834512263108614,1.8931044497424747,2.352990222649892,2.9220681226554173
1.5918339788075486,0.4435387441266512,1.9535950819067485,3.9520998885928793,0.3243567918099363,4.152045065318861,7.328407549912515,0.4290867259758716,2.293274984775988,1462667.7637374382,6068926.854159485,1587397.524696422,3731038.1003309824,4789275.484330764,1401006.0371811832,1183856.5843965532,4857819.732832274,1227347.3166878712,49711419,61196113,17407726,12619421,63058322,5528838,4432917,60305775,6464604,66023.55421527963,12114.526155539776,32012.9152917058,52322.04350420323,3674.7902128872292,20995.9565068952,6660.448051160103,5920.729948526441,7061.807578437538,3.056227287349995,2.588926077432168,2.9316350327358585,2.658728994627208,2.6934335780633956,2.4291103055813386,2.3595972723328242,2.771309073771075,2.8414131986502382
4.485917706906075,0.5416468682199812,16.620757171231205,10.632890507312492,0.27035582238190015,62.02848188936599,2.275118909256663,0.8441602109871599,1.632496905667883,2512777.496434647,5065637.8770911805,1363474.3691455985,9753717.2736039,4606990.329006162,3395729.3138302187,2674693.924738269,6288070.822941581,1085123.2327742986,13408960,69786596,5021622,21329054,65040028,6299980,8766486,68756048,6740264,27347.964836470892,13706.415039044483,12914.166737275935,78884.66171021792,3924.1855213339195,29940.39583408389,22723.201400144844,28450.885014602478,6183.798636482054,2.9886313734957763,2.705577078933339,2.796745750163768,2.186809903711978,2.803769942097238,2.3290605508214592,2.2614707542362407,2.4983891247788605,3.0341402011912457
9.618424244093749,2.9261482150946647,16.846448072270906,5.116614361691256,0.9025595546841216,12.037059682901685,30.78259602150323,0.9695836562060849,4.530886900216918,28704545.558491684,16222456.787162503,9823641.123256234,24608636.32138714,7206993.219736694,11212718.739932358,4200790.075476176,6128481.768563628,1383261.9343865353,127407989,90932208,23555857,55472880,75002822,22626648,7412391,66294831,5892735,208492.7475120081,64667.34566302796,38379.23989606804,235196.1315261102,21097.634040079658,115461.77254409762,25419.4755061754,17352.218813862877,7737.933004219665,3.0784134783617847,2.578348009390001,2.8799842903038093,2.6780687985838205,2.831421769322376,2.3646783078391453,2.3231748425695598,2.6440244788121854,2.964128104075633
3.166411157562104,0.8446110072260404,1.5434414976174926,2.103526871595744,0.2862574052250111,6.0242874298823645,1.647959124532907,0.38150179693678415,1.7310428991338898,35385180.21750466,10078802.947916284,14925205.865051597,26983073.533975393,4599155.60581487,7902938.923140361,1845415.2103108384,4252100.467570396,649613.0983271729,77898498,71048826,33702391,43672297,65346752,14689392,4591880,63744900,5377115,164167.66358851257,65515.35675885156,64196.44185887737,214619.5358278345,7891.97989781429,44200.684378652004,11062.399708291987,3771.3771215557535,3708.4280885224052,2.805852786582797,2.6439535808567105,2.830243397526325,2.1363672424687996,2.891345712258046,2.3854546893888275,2.2603712490128802,2.9180556838549427,2.902723815428149
2.896717418329091,0.7079682373832645,5.042551904008637,2.1856894558358135,0.4380743714995285,6.582440751264184,7.013405507651276,0.5009311962145335,3.0258088976091053,15064020.414019857,8138553.981676627,9482151.614514386,10689613.968827764,5466881.793749925,3818222.0545690292,1688009.6640993766,5245339.542358495,1006753.6787628401,87229774,71871117,36799817,28855574,68109269,14827945,4634308,62104146,5167909,148069.83957809568,29281.06959347863,79974.62044258228,121167.39854379257,6893.10908863879,34647.68254459884,14088.419627540407,8316.54272003284,6767.800975567534,3.0475184858161946,2.8599079341912095,3.0638068767289504,2.357320382894361,2.945421352232172,2.6948472601594906,2.172337573068572,2.5119607801479127,2.919837707461046
5.302001246391222,0.5148636623357445,2.386399005610507,0.9397805340158323,0.48023134161757075,4.214723345896787,1.8962918689440331,0.7269253263941665,1.8224290614005176,12753365.53897858,7610533.126014425,11786205.778103847,10880796.885883015,4706699.120923888,4815378.407483438,1985095.3303490132,4964770.891049683,851062.2856204875,61666964,68469086,29219069,34063964,66468478,10544614,4855363,65965262,4937683,153810.22623099966,22080.91322435226,65772.07796658241,126473.59347919184,6500.299864579566,61913.46027219433,9972.916883524123,7841.45738561679,4179.1967233512905,2.9841231578202736,2.955984824830886,2.9055150164268797,2.7126875373026484,2.9085863331182362,2.1678775406131816,2.2754224270129786,2.699986990426952,3.066791955943337
2.349525013090514,0.30832188030242064,1.8153181940465288,0.5426624902477881,0.40105892468054694,0.6906710855290973,1.9300338609938454,0.513832328727608,0.8092955908270443,7859455.047173646,9295936.335445877,2423895.637290421,8548670.083474819,5802342.142971495,4790351.738745022,1492644.0829964373,4336627.660226459,471044.2731652206,29037962,71845950,10055597,20508004,68547933,9164689,5536040,61274942,5348219,40791.51851064958,57904.407988579995,9159.962091829422,66008.77578225099,10336.2210937509,61624.46321356131,27100.771487883492,5658.024487330261,3797.516010469024,3.160529838232395,2.3062151520309646,3.01001791818417,2.4578735660017967,2.6574994396182845,1.8510757237062117,1.705401576112713,2.506952202984357,2.8872920767884285
1.8710890002814116,0.1664365992420244,2.771066557033003,1.2697135901436782,0.2266518191125241,4.635852839701349,3.6612980708200076,0.3223355814762271,1.0937164905413284,27859130.446057677,4743743.252078738,6781548.398516083,3836068.5338846645,4670227.604695894,3985358.16468048,639366.9751886587,3776694.13822446,504447.57257876976,50779336,62090469,16472998,11085586,64999436,5871808,2442475,61091949,3978848,79693.59126553842,11196.44494052075,23318.410136524195,30564.230606906985,7835.16851837336,18267.87312046203,6921.663941066647,4431.875133846743,2402.751686548514,2.6147585044470105,2.839615246731576,3.0109448122712674,2.7416128716463035,2.8922385491672724,2.469949701459134,2.0231634850193587,2.624747438187505,2.8701430819152893
2.4472875025109553,0.3598072003378887,6.8904184759053155,9.442136059046609,0.3993248572728685,6.987945289262035,1.3305842051379826,0.5328046908815953,6.313201849397772,4384417.203830503,5372081.332283979,1300121.346180636,8599673.106986454,5791057.642720199,4274371.220737915,2273360.418259834,11520355.88472547,1298548.0473064207,30544296,73514559,7829526,24628112,70994153,9390141,6505261,78855320,8033468,41114.160291543994,19977.522271593723,10844.899035018507,91049.94626417999,28258.09484321692,31080.83606320537,13358.66205624531,30004.033228647884,14234.238173920889,2.985719137897336,2.9697258478012905,3.149141286840674,2.7004272432661605,2.6676997929167245,2.528537962064661,2.567276726448573,2.70298649456241,2.852967757850325
6.146434896228052,0.29607651832768184,2.2478680155192277,5.970776779299606,0.35031609980103867,4.674445822387791,2.0310219454924274,0.5956845256160068,1.4866643344780097,1931325.257996219,4614991.657450119,1754098.3525292967,3299781.18081239,4431622.329464909,2388238.0791805373,2070659.0838984826,5299042.435927987,586509.3723233845,14850485,66601334,6785684,10283161,65148827,4308953,5485069,64265719,4135533,12432.482837991465,5045.0507498036295,10425.704196349288,56540.30442534312,6358.240431990596,31299.322049692113,10637.74359410657,8979.971539383265,2946.959476300732,3.1523074273278087,3.1187425700012077,3.232938082182364,2.486746741002481,2.7605798014018132,2.1489642600110077,2.1975353741198544,2.6328501353666613,2.8978429689570913
3.568833723849126,0.5648765434964876,3.5587045291721466,11.25745238629205,0.2905932555476136,17.71993014501987,1.8011046232612167,0.37093250204178024,2.7123171595131326,1138286.4329638348,5637821.165483969,568089.3379230222,9222331.514473788,4645330.868835555,3004503.601096999,2814679.698741216,4369482.1000933,1074303.6901333618,16157243,69357495,4788744,20237430,66190210,6019425,7150164,62973051,6131030,22459.28659989433,10948.222600245497,4676.74753396378,86521.44934328848,7352.715568687989,24592.109454335765,31825.932465097772,8747.594988039826,4203.847941964649,3.053041874024853,3.044658153582836,3.0104310627331445,2.1442766459542204,2.7649682249333583,2.06811960643935,1.9517290367652507,2.5445117932242884,3.1540445111424935
1.3894407732598901,0.20625961064915863,1.8684924645365188,1.4642930956452143,0.2928830307026059,2.649601448235105,1.6879475115963993,0.5009281491751764,1.4184645284602853,1497978.7653274091,4348531.236033444,881110.7901922269,4713467.825162941,3935701.855870449,1038090.8621973112,600499.2586658061,4896935.1595355775,573091.9760025238,10227139,61754733,4765745,10056985,61663280,2621864,5056504,61942723,4030122,16723.16462375606,2996.094384358296,5064.602626871315,63896.843775092995,2036.0063637499748,12661.040784366876,5504.152000641575,4367.188892126161,2901.35294116906,2.748525048600831,2.703708186007031,2.856796103760891,2.0630265048666896,2.681440631911391,2.3559518348455173,2.561594645938219,2.5175343259490255,2.6970354965905647
2.0941402251718197,0.3893983720487925,2.7202298007858494,1.8115820787168082,0.4387759498203204,5.598696076171964,0.9842529389561678,0.1868371902357301,1.8072144796028249,2065592.7574959057,5613336.044789452,2316874.942253481,4015217.8749830117,5535750.515369518,2451123.2668001493,445738.85779319925,4985254.364838535,766982.4127012242,15498561,66465445,6006343,8868932,65735641,5866653,4047552,61175294,4459799,14568.414747297858,4120.591664346955,8180.4685122084,42316.53190081691,6299.919769753479,18018.117968493236,3684.202825979338,4212.745767107754,3303.8950846865646,3.173244712265253,3.0748890535835596,2.7759381182902834,2.3181686747455106,2.654612345701877,2.3974330620969275,2.6786389640137678,2.979121076502272,2.995141054276348
1.7443200558860779,0.9075968961928961,18.03707359416125,2.5635666521042793,0.4535294433453227,26.56673351598518,2.098046829001269,0.350041492026573,3.535148411127365,4548560.345750563,10966217.831641199,3418145.524681546,11620606.092949431,6907640.404771363,8611369.358332636,2157779.4985025404,4598685.471282304,989074.2375015253,18630491,71640792,14629855,24912380,73088569,17121656,8035510,64159640,5448769,32149.789096370063,73535.25682754157,16534.148958482077,124618.10429400163,20603.191494327595,57890.43182203362,19500.71763129272,9414.22252009528,6860.104280467656,2.886587856510556,2.346571632672932,3.1992584673091597,2.3530704861712026,2.839814752962736,2.4480100716285884,1.7682830397032008,2.699531877235337,2.8853054900422572
2.1506656012896497,0.40295153643513876,1.3331663434812149,0.6548636463748588,0.2913189591693611,1.375008698284583,4.879258178072984,0.3677453119918341,1.1238084551375884,21286436.926085494,8063668.00641036,2332885.0224276944,5174012.886554785,5330145.393333907,3585677.1298229657,2238350.933714538,5703703.668868411,535673.2443072869,91766534,76389275,14114686,19213954,70396085,7606167,7076138,62857751,5196194,130544.24581161924,67231.98388466127,33208.21121005557,60358.21261645084,16789.357506976823,31403.294524958525,14645.4389288585,16531.506482485158,4238.142978004932,2.9392862867257734,1.9657746068974067,3.0843337501204777,2.7924627634387176,2.5993435918101278,2.315376164112521,2.4145884294195987,2.3342084197309796,3.050053840384797
1.5309440228078781,0.2574404737928352,4.348937977163239,0.5936779060639628,0.22488996600879116,1.3608007600315462,8.198447584577002,1.0770548314728654,0.6413541211109118,9147191.83219741,12607007.904010179,2363155.9721816187,6007011.673073467,6370642.128445771,4075715.2294377824,1744019.8380273494,7052528.844696513,537067.2160541897,65352588,91866913,28321280,13948752,74768574,7536173,7971664,65416963,5670455,106918.29597292186,73340.75561413694,23008.486668479156,45284.362659129816,33929.81710413001,31030.091518159254,22313.666945765213,23631.682792357587,4248.342438251361,3.053339179623747,3.0099835593938504,3.3215561049463878,2.3705054127064056,2.4088101129241135,2.300547275107795,2.15798718829108,2.345322826800182,3.0353311433612005
4.219933729986954,0.21622399517718535,3.628040137806957,0.37772220436131587,0.2580715675056769,1.691021322279592,5.101995284841058,0.6565119596900927,1.6693579881253087,8403031.126230748,19973000.046041943,1800250.8585809863,9207131.663472215,10002493.576362593,6421658.538677366,2111596.9635218293,5413077.375606529,789645.7151374342,50272549,76285704,12955938,14532188,77584683,8744505,7318313,60493867,6443839,66546.55657818369,92349.84446238811,15157.952301786967,60880.69052159015,37856.07159048413,35722.04712710671,10399.482322879638,12566.528273869048,8554.815419603417,2.9914105563838893,2.316766799879803,3.0898868485626294,2.332210883325596,2.557526769809904,2.141891611863727,2.1709045616088423,2.4907585390406326,2.7653292697610894
1.8314891065172776,0.16084874007090091,4.087841910856072,0.3494497195417764,0.13871010422023533,0.9217379406020036,1.4849693602131961,0.34629862498121017,1.462242022199295,7535768.857285373,18052121.363051083,3502633.977356327,7056094.029811011,8631501.195457095,3684490.221624838,1797616.7094061528,4988335.332687979,425510.80593715236,29115838,74881524,12838470,12418474,71506782,5786823,6716065,60601350,5219747,60955.72242900822,81549.90351185987,16632.08891383767,49644.77504561192,28495.020287123596,34157.49728164802,9349.678567232144,10833.686468208805,1745.1436445271966,2.6071296766694694,1.8359329090121905,3.0836081954236048,2.410847956259432,2.1140368398542924,2.3155897343876797,2.1388129027634117,2.1477896969683323,2.9731673131565906
4.346745396746744,0.2889955343612884,4.760743826996476,0.29236924200846093,0.2076555465796102,1.3530297780161828,1.4233653499968142,0.2288528565739087,1.7721176788289954,7410209.970558584,11600652.584585166,5096685.477969008,5287661.766690067,7172439.641513543,2701798.560572277,1180486.944184367,4422046.028258954,611334.2839540022,26702946,66917118,9141695,8539344,67404333,4457218,5547970,60417713,3864226,25636.229288119735,37439.80911076917,23151.126752763434,46021.59640198228,18370.308271974693,19481.002221059105,7584.615650049072,4303.407117668499,2453.1128547276294,3.14773307362727,2.1680763285965297,2.4752544633264084,2.171795658602414,2.20457337661734,2.3184699316336097,1.9131630256589394,2.6302349089934713,2.6708349844893693
4.5805340720813765,0.911102224848645,1.823174823574795,2.0937044483731935,0.3195772587823533,1.0290457815789276,0.40979798826614583,0.25779150031754233,0.21470704844011299,6590757.893626433,5482949.34059876,1196757.1478133053,3579491.055351503,4257738.894936864,2348279.2502202895,1035117.1087563271,3648006.0927529167,576050.5120562727,20006811,72435197,4399616,8073747,70786751,5226929,5841113,58716127,4053636,41278.134821104584,23029.44840461955,8075.775615321906,31549.42108697146,5263.832578564962,15981.754152043937,6392.249281284392,4487.307760820794,2494.314682956025,2.6984673034508284,2.293427264424898,2.6432865306692515,2.2972714555865674,2.3932365271942357,2.239225759667775,2.370614501280553,2.2475708958376592,2.5988109013259084
2.745249328135185,0.5221655712481789,4.3462912055199965,0.37736168740329273,0.447034611653619,1.0127541058457628,0.9693086100566732,0.40778537503403917,1.0099034201663681,16091132.676594766,6716380.090416074,1076567.3940945487,3679664.3709508856,4111135.704359434,2465495.466190364,1038468.472322063,5005419.352760833,663761.7745634234,57478399,71221926,9668899,12762686,63604030,4558806,5399493,61923958,4397307,66525.55678734047,65171.02723402882,9930.93013246487,74884.494360228,21017.391675292205,26030.846895228136,3069.2052724818077,7021.70447499224,2708.0538643794853,3.1916135841887634,2.9027758362141345,3.192669133713773,2.2692884851031474,2.368569646153969,2.2690382419515935,2.3186637183167766,2.3771128296106663,2.9334116080031443
2.293339603771356,0.5872785930476793,9.134665912472673,0.8015544597500075,0.11776680794261046,0.8459959921883736,3.6675128862941344,0.27171527278712115,1.9785497511845762,18086457.72557332,7231703.60669701,3097795.889074479,4787978.500131514,4288208.985283637,4730688.796166759,1567752.3638649553,4546652.55920826,912273.5623492056,88701444,77954894,19649743,13592812,71127903,8881397,6346898,60698986,4832092,217718.8510903823,69825.38031982312,45545.8571254929,47430.10525021883,20038.541258074205,36446.45083557867,13228.513868499496,7854.375501585486,5140.552064995403,2.725924073705765,2.6574467855273682,2.840515434120909,2.7136595056142663,2.635889504239455,2.631325924127502,2.0100974235582623,2.6355632574877457,2.8265599953567975
1.6210679533226928,0.1860662342446254,0.9054414120210773,0.9477850181054566,0.2688149526319209,0.7986151301851063,3.2731469544993073,0.6446390810685386,0.4097161472822678,4062675.8813182684,7856525.676962564,1327776.8334736961,4822591.2182769235,4548096.988511503,3325961.8025401393,1288582.5068370483,4781635.051337706,582890.9389162564,75189932,74552876,11726484,15697157,72970980,7257817,6743883,61948715,5294097,114835.5007123552,58404.7396854977,18219.129392742638,62613.208201353096,25107.001336089364,37589.232472460266,11339.028820462605,18319.232580646556,4096.24349320623,3.137347149062012,2.444286309742108,2.898764291670212,2.753950015799496,2.5748101577508495,2.4113438945396997,2.081999608645393,2.1086353259193733,3.0951884414614086
0.7498829424360665,0.1399046799199629,0.9348395402472325,0.8823988971384625,0.34478098783530103,1.2773663743645618,3.2195642573495364,0.7250526009019096,0.9348176209935426,5299253.870233502,11507615.242469825,748540.7951832416,6158024.882024686,5761454.63301803,2990837.865840083,1614129.444104632,5298697.552512294,953441.2348440794,85374408,82318364,14021930,22770254,79514742,7319923,6100994,65630279,5550071,239309.21803218254,86478.3505747474,27526.238096688565,84133.66394294996,40262.95427852638,28243.49400097632,9828.861346125277,24037.548704943165,3893.900601339563,2.521441404597526,1.793802794404284,2.883270941712892,2.4278433584908803,2.6229434817837793,2.5225723432364204,2.1105241104794437,2.075797566435999,2.835250058346778
1.9959830183708382,0.20416971261159134,14.020205531027239,0.560609084736661,0.31578004894629874,1.7570868717782118,10.963968617655336,0.3220493927529801,0.998356304634963,10302299.347380975,19712734.178013913,5262362.821490066,10429172.23068574,9222110.272896571,6633739.60875086,3139475.2756918096,4122116.1531228833,1310923.7927991773,56324509,99756562,40071043,20766294,87303029,13745967,8545686,59250587,6488373,141452.83569908547,118496.23253123835,53570.68202219469,64306.76415760233,48378.37310891447,61408.45382859413,20680.38480468102,22623.89539221811,5385.26418529603,2.5689577394486536,2.301457495027666,3.137038421098686,2.3968473371393975,2.719426023329129,2.2285248199530763,2.2263055396151814,2.221483832058681,3.030047867433534
5.199085099124841,0.9621737397150596,5.682770769147304,1.4177058607968929,0.5457360956652643,3.0009581918059873,5.943367596707605,0.9472980946376972,0.6096246420375993,11281753.392271426,11593392.765199725,2783702.160778112,6346098.106664557,7074304.323315781,4107324.671731184,1677199.153265603,6274158.866248195,430233.96984277025,30242216,78936423,12627464,10166459,70468601,7280895,6830666,62313616,4200903,46333.68584959474,38925.7106021764,21671.40910220337,40348.51770057401,15287.996293024053,29532.836063012328,7642.63341512437,18690.35280523376,1992.822309195361,2.876965574245671,2.3163510818909048,2.9490806839634978,2.6198416687065795,2.750130151435877,2.5351418128845014,2.5030456230860176,2.303460371582564,2.8164688478072004
5.016542785735811,0.0941604950632654,20.04691499047241,0.4484865908178303,0.24962129406081765,1.5406532340739942,1.191092201147815,0.26114773571683464,1.3714161822732878,19178392.60188534,17544891.178837966,7185144.7546590045,7373710.11528232,9803698.061613886,4804986.090754337,2214953.017578804,5761981.912844326,520530.2064361028,48721970,78100449,15697072,14906509,73501271,7348641,7782010,60140133,3999920,83764.43286227729,107255.44546861813,34773.98591114694,55220.23054227802,35212.17166630784,28179.653319523044,13294.079824857412,16943.161150453845,3904.4619015955827,2.83666350156808,1.8483799444913953,2.7171308017211437,2.6319484191717972,2.4324538716507957,2.362397660738856,1.8199609884695682,1.9935222594976445,2.6883673703115063
6.614630435825314,0.33412380601112013,10.50726283640092,0.7512984496970213,0.18800846322775427,0.6530943373355468,1.7549908478456238,0.42023418510495614,0.6976058391398345,12436112.313166162,15813002.38605608,2892565.143305547,6911458.267747859,7152076.2758070985,2377416.794237696,674530.5810304094,4732635.234044222,582883.40718329,48689383,86399001,16184768,14845609,68338660,4166496,5661664,59424825,5030290,63390.77963363754,65366.4584446042,14994.687382649152,31613.77001497516,18868.139339008667,25056.13683253493,5612.531249584633,4836.378096203324,1449.462009022976,2.9907655741684915,2.9747378765974553,3.27363973386042,2.5803118600996204,2.0785219382000437,2.0579720882123778,2.1664806374707224,2.3854327835295512,2.8805874163432064
2.6739490407491906,0.1126534611759655,1.364797299264113,0.5422875335240673,0.2019876308061896,1.1034672971216666,2.218140451231535,0.654344486426082,4.190437507432671,19627457.704205837,15409160.47559019,2015803.3204787178,9265297.395102862,10240314.572333217,4339051.817336434,2772871.014029865,6566494.35367827,633749.9720253356,51665159,73708044,10815745,13444253,73122252,7408042,9077605,60515601,5102995,69796.57023727414,61347.382358965086,18168.270424143095,58685.79203773982,33713.87351538169,33500.23392820745,13174.769111555675,23860.58659678874,3752.6729921884876,3.005081182117716,2.041169595365443,3.042307550899624,2.373625758058059,2.601037567946689,2.444217403523395,2.1051840189568236,2.1797424561090453,2.761939565946154
4.04272283308359,0.151591453524935,20.172227630588395,0.381922973378742,0.18896634410030272,1.5774608903380258,1.3205755080166177,0.4895082622504418,0.9770189974601089,11138114.853247128,14179189.371291589,7165413.721536541,4941355.57979628,7843169.563014174,4408986.982454108,1963613.472405721,5857324.727672857,696345.2921961767,28569842,72236102,15993442,17178102,69914365,9214642,7329441,60383809,5111974,54859.748314883465,66631.8313468241,34879.10560480778,45439.28463289658,21198.38458090477,22272.614782594203,13061.539191807104,10813.691266322101,3210.214415744441,2.723349488142954,1.9615987300738837,2.9103347342741266,2.633417195174818,2.454548778047195,2.685813820380891,1.729255340383796,2.467617599038035,2.7629479590375228
9.92960203150841,0.31043102351639895,3.7028699432402403,1.1321691178616773,0.2695695546334233,0.7372221683578931,0.6915869986758288,0.5000702371676108,0.541889675472846,11262447.45861391,11555383.116936851,1552629.7218239561,5009004.012365211,5061087.357928263,4188778.591755268,864080.970091777,4592226.871276187,470184.1083890054,51010555,70627670,7739465,16701531,67008372,7139768,5655262,60246930,4971042,82386.35562645025,41702.48997356531,12078.535911625655,38315.70647752599,4275.571609050579,33033.702217003476,5281.220949965087,9250.797990700969,2738.1634585491392,3.1682354559553727,2.871837272296377,2.729121174510968,2.571964796219474,2.8304338458164913,2.1156987503439533,1.9854806977475525,1.95551269996942,2.6770808713437555
5.501243078556071,0.939403450816577,1.7868837720885318,0.4608205704711824,0.30386784652373566,4.7886693132107485,2.329872314932595,0.32877120728720105,2.271506453211898,22304261.559424475,13523609.792079572,2887210.5221691015,12830194.08137895,5253915.981846294,9403060.563144123,2030276.700527521,4425527.330379978,783337.85651123,88285078,90872127,10317487,39117385,69890100,13304129,5387509,60486404,5575124,149124.4332107421,72747.4682148247,37323.84002735909,180032.53865644115,13747.750381487736,63975.10649895433,18624.595285962765,8968.119208671493,3329.107032953538,3.009619085546296,2.831572989823201,2.8307445932371396,2.4933426707590534,2.7226374155833293,2.1426694987192554,2.03379479272614,2.34461250440611,3.0469908537857764
