FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
3.8293343256101893,0.6528858742952943,1.528791168473903,0.6308346090147758,0.5171730772009207,1.1612925998292538,1.8118774725102027,0.7392563986720357,0.5787917188067635,20496390.377548866,8542878.158510923,3022310.465428184,12809616.802832931,5271538.243775527,5727196.840993475,2500175.1824667305,6592834.627157472,853178.8695974665,65775456,68728979,14858361,25185663,69614900,10170628,6966830,61237894,6831137,94791.80687230435,59366.0452349551,17167.934022412825,119956.02200252909,16999.463288941253,42696.825981484086,12144.84295883031,14723.634681097137,4022.4268773240938,2.8477410494893003,2.4185173752737845,3.2057553230620224,2.5285200441058597,2.67669346638316,2.4227224533186003,2.3673365255222136,2.4653590431961616,2.958109159894945
3.563819694175484,1.5491763599005715,0.8597644425279739,1.1124252327014288,0.42143929007125214,2.9364773431037836,0.7717385563807792,0.2593161080948115,0.5141006545263255,16466725.263881862,9182654.590848587,1620452.1025811755,6325981.718318082,5602383.057815237,4825874.478857386,1826997.4559006044,5038182.679713103,536798.309690875,73406196,70663374,10175998,20287708,66746336,10317783,5617110,61125976,5613405,145194.43469516997,36260.23270147745,19623.66747432138,54306.88065002869,6425.97785278351,73282.07989560321,13522.600770716854,6534.4750294991145,3285.922344498813,2.9430155922816015,2.6598411965909405,2.9163497385823334,2.7930211221347134,2.603414301817062,1.8440613167541193,2.052218993210745,2.5367532271107676,2.940041061620727
3.6683948290236916,0.3547444016368996,1.5606198821181558,0.6609182681298804,0.2674491967696605,0.7854771195089023,2.2935200714609705,0.4177622764808306,0.35615947087671346,15442813.39888804,12168539.110494634,2571397.151034752,9613640.085677063,5912140.1938293055,3156319.310400334,1260526.5357216753,4247869.285783816,859943.6309395466,50637383,77877663,10386601,23606764,68016555,6293150,4003973,60016280,6507737,68873.57091469112,38972.40614919974,12180.734419168013,89510.7691690986,6061.716172642525,29956.741214859423,7472.212416868453,5229.879652780977,9880.28947271527,2.901691343678871,2.7026290916276547,3.108945506602347,2.6625713860623743,2.7188731522346896,2.4353052643302546,2.256087708930604,2.4893627101656755,2.0291102169620254
2.072372166828388,2.169690063437666,1.1707149821626266,1.197842049047082,0.6575678853590319,0.9431032628000569,0.4405431580802601,0.31011538625929885,0.5824760648519268,13725970.169524089,8469658.816875394,4172600.316162859,9979525.280668126,4935160.933791455,5107697.218267976,1500928.3330474193,4137720.183654974,665683.6929538567,69085454,68705489,19972362,19365045,67284730,9546991,5493203,59533507,5000746,143068.9291303273,59109.46192961771,27628.27786055409,53803.02038191348,12564.649377064849,66132.53129603049,5674.218235516899,5135.539093489099,2945.225129475006,2.95335714241865,2.2472035857991393,2.7594969385057704,2.5406305582599553,2.350720196475606,1.8737743011637824,2.261491848916288,2.326068608495609,2.868262172760817
0.8816215334700208,0.24444500091984783,1.250258105807992,1.5569272528179414,0.2252281054906912,1.4855765788420792,0.7279406102641572,0.521136757502517,0.22574575245587886,786715.6312144494,5934659.737417528,2709055.8906515045,5266793.598828598,4696764.051322592,1390594.9766276467,1218429.9404101754,4857358.108955778,542046.417221143,6893002,67861601,7934164,10117392,64078319,2938227,3129320,62864300,4892206,4912.289648665461,6217.829470680417,20007.917529123264,31346.08623114637,1988.1525156610824,10207.290753690198,9920.469465888184,5655.296906915229,1155.378608741963,3.109728087646167,3.1055559934580046,2.727193189924819,2.576162689245508,2.6876157477454403,2.259673203320244,1.814943686481898,2.198611746219881,2.9256891258515405
1.8886312340924665,0.26928515064109554,1.4742689166137941,1.070590769026582,0.2581633874683917,0.31175518321472856,0.6530341776105906,0.3969588862072756,1.760463619451884,2721807.0403833264,6176968.038391443,1640264.9850154552,4044837.535034712,4746117.6458915975,1882975.1007237146,959329.7272893928,4463080.227028508,404236.6489650704,11793130,72792373,4997102,7894122,67649708,3275934,3274860,61625016,4021280,11190.111361779616,8219.692934425315,10939.49938634057,23445.084422512093,5230.988165443305,13628.890409482947,7059.755296386542,4447.4529043143875,2409.213512489268,3.166001960552299,3.253688146416329,2.8586180621117756,2.6520716850974004,2.937179197183341,2.3287904338745165,2.1532478740799315,2.6632338325237463,2.6683149215878954
1.2696853462927402,0.3022774665903348,1.982637074719933,1.0749343638381292,0.17253393969969125,0.7798427246732447,0.8142773505829244,0.4267310801514385,0.5875936424720837,2127881.047747489,4101926.0699433843,826754.4076232214,2468450.4083850496,3652402.798289921,1706014.3391099772,1450271.995033984,4955988.731645516,376442.7837338768,9916620,64268866,5849003,4232558,61109916,2778569,4744759,61228472,4310168,8725.087454484998,11295.620573978695,6455.80294778859,20375.058226509525,2745.509567863266,16504.478669928372,10279.298337027618,5665.769720019033,1339.0637676187216,3.1499069019109935,2.640920326119505,3.1677528088667932,2.04783281645706,2.7821079898317826,2.321788346012017,1.9628466208322515,2.5856672587517417,3.067696809398794
1.7401414004107267,0.1908098078926611,1.5796068089077384,1.09930868059766,0.2406917021295954,2.264401971070965,1.009620171187993,0.19583874820222533,0.44390211413278463,2914817.8564975993,4867037.960776083,460363.09823407675,2708073.3495480423,5360888.830186746,1559293.4130921536,834163.5585371276,4874525.565667323,434573.61060677277,21975730,71129456,6972470,13870182,69691806,6123374,3943778,65514826,3556997,27451.48062359575,25960.037267328626,7513.061567859311,45937.97289208655,8415.173061646541,24172.761276870955,9590.10080988471,9882.112862925633,1645.00439453125,3.066870686148654,3.0998539840102532,3.1711842195681443,2.8077590501357497,2.834814586366261,2.587430331318301,2.1319381437104585,2.6750515540669095,3.0009128812863755
3.066538897696701,0.25554356766724085,0.8735466618726315,9.08113719442458,0.2319578908909406,3.91756078032812,4.28223388228729,0.3317085667201239,0.29844173552236375,1193221.0216175169,4774364.451805327,590741.6249360356,1855450.9853955908,4311788.430249668,975999.0061035365,881091.1328598559,4600023.181816533,455903.02482747624,9415054,64601488,2825960,4687379,63561228,2005826,3354169,61631728,3039541,6535.624177152759,4295.370560695712,3788.7490922069064,14258.221702985227,2070.1809818900692,6112.254524493584,6261.124890984055,3572.785266303423,1091.872640592439,3.096670905854259,2.46903980931092,2.859424473029876,2.459123487225125,2.786813237041809,2.2881709645068744,1.9842460694989517,2.4187931521520305,2.78323664006349
1.8804095749550012,0.22049355749449515,4.130894027920836,1.3674254802980148,0.2582325407603659,1.1440561732807015,2.1166694201726526,0.24783448272081413,0.37293117165386647,2143320.216277341,5288340.61497229,754518.3477828094,4421445.303948153,4625351.0107447915,1648594.592490797,840574.5769678938,4654861.259168064,472067.71374608355,11487192,61740320,3409167,6448851,63753737,2540681,3938966,61261372,2948882,9675.725834367275,4521.82371824461,4711.578229485542,30753.19061657589,1954.6466488756391,8210.170959386152,4577.454370641075,2536.0353559369946,1305.7200368801591,2.9244885583146605,2.288898729970347,2.7000503773426083,2.0739321301666758,2.9434432578366634,2.1556287074280367,2.2505898639964426,2.4489931624617975,2.940737912978284
2.044228937427101,0.8942337620469573,10.194364095726861,1.366474207962721,0.374740214953496,4.006436287447314,1.2163936226171281,0.2225499206617689,3.8383481284407424,3207784.592536156,7306862.597094049,1828497.831599112,9397064.149732975,5554600.717372648,4261638.796127775,1232132.9703759314,5166664.895096287,515762.9692231185,32208400,63690199,9277625,19575769,68614130,8650854,5000133,63193939,4044699,72201.74649037377,31625.869721034727,16876.625614952864,78457.61128236435,9269.565751139618,35647.277409597824,12982.941674798403,4980.315223443158,2844.2065006646462,2.906657786362445,2.101076031556027,2.8751329608227216,2.456036614480226,2.676690494047413,2.427052979474009,2.3550522698827887,2.5015024020548755,2.9631385511234765
4.1808552343841345,0.3177180604581408,1.822016776771272,0.3893039796757559,0.35300455076532944,1.2683127595298842,1.2764185336286313,0.564569085946689,0.5812815573959276,7772118.207757156,7243892.992426019,1574850.2286246212,6045242.914563578,4722210.336829074,1503486.1977980821,712339.8693729234,4682646.827686265,365909.5031826686,20953852,69402364,5761045,14712928,66325869,4578749,4492903,62761875,3563184,33342.42990939503,8946.973793414796,9852.653300319078,95882.47479938794,3595.3353273727726,18346.566779179913,10012.62694692256,8287.355810888188,1995.4222284643554,2.808930549763037,2.9518911625745,3.0672124929976943,2.119712589790425,2.79837499936606,2.065261884419786,2.2694865360848087,2.2880594320089784,3.008767893369849
2.596902827414701,0.44840689699141306,1.2922720033384691,0.9728984289656696,0.5184518623442086,3.956517412063671,3.6005263653219806,0.5509199618060856,2.726853258590723,10960798.920587674,5196927.726224549,5348848.918204332,13679457.07050082,7156015.869990181,8752727.381472673,1497193.8184512057,5882018.294140301,523516.2779730468,52208486,62121966,16727490,29834829,72396598,15155289,5673253,65843230,4638060,109099.7781259711,17740.07591862231,21861.48202692793,194771.7372325756,23722.664245089123,56586.857625653916,8562.647039707335,14402.6332204012,2925.7479080625853,3.0166208596453794,3.093933002993248,3.021029226281876,2.316674673094782,2.7662079121687144,2.380354488005649,2.580957724257182,2.418419267412335,3.025956030478945
3.861138746083685,0.28360328846641747,5.657309644577237,0.5450795266457894,0.23385530941938984,3.049542084246536,3.467562522602099,0.337727367784351,1.4477469246260848,3551652.6966133993,6234514.691941202,1229552.7274720506,7255329.509629844,4016250.282947397,2079846.7666425281,916066.8725462877,3727969.1541643916,331316.5950160376,18282750,62992703,5049401,17733479,66224511,4355546,3316489,61510209,3599646,23319.66995446442,15656.62371502951,6362.976792070443,95057.24049211887,7122.261525544829,23649.828202489414,9927.777835612624,5581.579719239305,1655.8495719843295,2.886431228635111,2.7270187394397474,2.9598964673986927,2.4399601393256467,2.9111051370721492,2.087527469384761,1.8897951019997565,2.795844314185427,2.8396975775802673
5.127776876304953,0.2867841757502816,2.7472378369349486,1.2851303745946245,0.2778145963966403,2.833253258729593,2.1527760466718453,0.3728538452408585,0.8123942557028344,1922265.8428441095,5458388.790024325,617304.5959657098,4387726.96574145,3939776.3400809015,2126918.8648900385,889515.5508105682,4318295.052513454,379635.5750667831,9050325,65456998,3484970,11975877,65505144,4300245,5513820,63934607,4067866,13273.463938252447,3900.166130581498,3334.7610373574753,41164.93624457049,4608.697014376609,26471.83492708112,13454.802369212628,7842.495542118927,2571.404326881614,2.7945758057728507,3.0864039201695572,2.96140722966044,2.4498527866004975,2.6792369084460574,2.0966743109203754,2.2414905275273913,2.4414174209297492,2.9014603276763795
0.9640947568843976,0.15720395544355117,6.44072670804066,0.9102932662019075,0.21952849798025792,3.8997569752355257,1.5932578781327853,0.5100720644916334,1.444609668489608,2410330.597731039,3967141.4128795657,1953892.811605549,3192349.5965815443,4512691.931390293,2959516.2171350466,655324.9651424629,4936837.65690048,546846.3588805341,11265400,61395695,4850251,8062751,63474489,5190446,3944374,60083771,4416820,12922.277258414548,6424.81048210477,12770.927582341737,26222.92871617288,2956.961546132555,28942.37140632196,5189.30545273421,5391.211407290575,3698.6607073128976,2.8217892527641517,2.759710937838393,2.511377042457439,2.459144263724023,2.8528846501833867,2.206120015960765,2.481638208593077,2.5996380967381234,2.926502700237511
0.8101905173209134,0.6756898491468014,2.105846183598192,0.6349303438198999,0.34976463451902,1.1193182390967369,1.4951103009564586,0.18918492667470033,0.7210277938856774,2957973.7792869345,4497798.825275818,1359280.591388085,4241544.654642919,5715992.350347099,1337798.2517517619,2043706.9445371341,6093395.372615002,400177.9773745056,22759453,60530345,5473970,14927209,68806276,3648178,7103813,66473842,4333468,18219.96768947497,11321.298477743529,7802.469692376629,47308.97608616217,5198.708174193841,14831.936195441267,13371.498625215083,10566.477216803785,3343.3893633010603,3.1407511043858953,2.788911053391911,2.939571095208788,2.443048623742831,2.8713599748025604,2.417128447960253,2.4999422436266263,2.534222998187642,2.92227685010285
2.267917544833878,0.23507327362222005,3.0951204443124856,0.8132011924200434,0.2587718613229476,1.4918271957210825,3.349565543984436,0.33708393866224723,1.206277343894319,4652322.412491275,6189541.173364358,1154925.4369675214,7362977.041839404,4050150.263282721,2431901.6077777133,2024622.5467664981,3484294.82476402,580095.8486935758,19386850,59761468,5312566,16703215,64073654,4663316,6181790,60764219,4970663,40637.70343694744,24910.377921430347,6868.480523737347,115466.76316371463,7109.764095074326,21584.465697727945,16800.195044708118,6612.13919576662,3490.281067199583,2.567244507886655,2.1257427687536667,2.7215175923340658,2.156269456999059,2.763965325894957,2.1108090986276986,2.3626524677667016,2.6105275403281665,2.981489348564588
1.361234219189475,0.4921765039119631,4.609767771810254,1.1671847258251924,0.47693160748962926,1.7073392342406724,0.9427454792324367,0.7972199982737372,0.7998851828750697,1139405.4566048994,7013288.160821992,1060386.2006406453,3699636.7004670603,4786252.292788077,1814598.7558508087,674720.264782134,4995901.559603416,269040.81879396364,9582135,72040854,5688005,9549705,67586556,3143183,3609675,61945203,3404707,9210.038704758073,12311.286156637581,8809.398173723579,30159.198721061242,5820.946581969049,10319.400056282706,8748.845311721243,13952.838703770878,1465.797415968683,2.996169296546144,2.878045745007026,3.014656627710982,2.668946981114332,2.7885371348294896,2.2894817684553397,2.18623916445299,2.335454918095307,3.1093747060527495
1.2136428620091386,0.2905608293486447,2.032146478646301,0.6898595770410285,0.22083970418562318,6.134920959341862,1.2996300921600892,0.4038154984005579,0.8493218330326102,3150083.737416974,3201823.4725902635,903304.4499640556,2648912.922248857,4198533.04311112,3616138.8677202375,2425836.6431532064,4752953.373363069,323873.97671023605,25958741,61598532,6604936,7776688,62461881,6080202,5506250,63180513,3269772,35210.50470155538,17557.812772444624,7031.4860940537665,18375.347200459608,5664.726150533068,22141.898549413123,8720.009758202623,6108.985624103136,1251.7097364234735,2.8819316060269538,2.625756046525884,3.0093988739645297,2.748439403875298,2.948348561746813,2.128219609597777,2.051716648521802,2.5390859113924895,2.941913544043868
0.7026786321389215,0.3492740854893913,3.837079723897023,5.461034472447926,0.22911323447122703,36.40799903364491,4.144419508567629,0.3540318434935237,1.4400838564209937,667275.505615748,4504072.430451015,1221975.802727058,1162733.9253611157,4260722.263387278,1686311.4130182983,1018434.2651944405,4680902.324795606,346476.2164261454,7235147,62784007,3720912,2528939,63964777,3226062,4718090,62998757,3488228,5088.377826127006,2050.666329670767,8205.22625493789,8632.172372232886,2551.98583937498,12671.18851811817,4498.973144637765,5560.311554013148,919.0254321953112,2.807109057326557,2.8281947432908403,2.5193914492811307,2.403624379474135,2.5950809611152215,2.0985972916186695,2.3019418401848335,2.254574048081394,3.071964437396508
3.9843970035298204,0.8301201636475875,3.739466033111973,3.443680713477811,0.5996999860070331,7.780599210022037,4.790862346685812,0.5824633825047577,2.2545482746023895,2399219.4696803815,7064447.817171933,2655810.022967453,9172462.365162417,5630603.132643167,4673845.366709806,1256202.513627007,4878830.951991052,475812.7108573903,12174852,76122107,9549901,20140411,69157099,7926942,6124957,63865876,4160664,13483.674541216085,22756.483815259817,21613.64483791604,46899.09508803479,14406.180010625972,21693.26397778992,13934.580863188188,10105.331876303579,3473.5675759228006,3.201726375963487,2.98686355019305,2.805786574444819,2.489615515497267,2.723896695634073,2.4312134580262565,2.2631994797490695,2.5714423365926473,2.9382783178786553
1.4973921648959059,0.9258004460318323,8.237161230909203,1.5133260954421905,0.30363592972849435,0.5291480899387914,1.4350188283037395,0.7079172286881337,2.447324108878973,24921997.04729826,15248763.934059523,4845554.077720518,10901620.149427645,7953149.123814903,4919262.973612115,1690794.107594603,5180266.114799158,575383.6824575027,72261459,89671673,16436823,21664411,75187109,7297527,7839048,63007100,8173387,90239.59879142781,78299.50146912964,20480.602055614618,54314.57970733335,32952.67397660868,38340.90702864097,11930.580663918772,21611.337527307147,7913.17867897341,3.2036293287867057,2.140695422780864,3.135972530866811,2.743145712744415,2.4170446520899924,2.0085740673706947,2.4289546607944796,2.4580785100757536,3.122471097140432
1.2371320379453357,0.7877197161200628,12.749352417230975,3.9804995614143506,0.29362408547838437,2.2201541946033654,4.117438462109295,0.5698257162660441,12.181678805203136,35281202.65729844,18115774.83371077,13045566.01661226,17393731.140377972,8615862.484486047,6673186.155573755,3014611.534555807,4711039.301960428,1283344.6396126156,66322098,113206819,38195285,34548778,78211375,13864589,9456873,64692262,8088657,168196.2849733344,155934.928541828,69043.2566651724,98814.7564648392,41850.10190693201,46682.383521689015,28241.964344335018,21784.079141122125,13597.741881800308,2.631323305889658,2.7583330249384277,3.0516571588909995,2.6672867744799067,2.397875604962358,2.3281606691844337,2.0091952887636992,2.430070091882732,2.8285536412498296
0.6299805482660208,1.060687970257037,3.691662424266538,1.6088378224628448,0.371228064829441,1.242483029317107,1.5903967405011417,0.21845960444543772,2.8366306835971105,17299531.332882833,9170577.464588854,7676738.156932986,6682391.540171031,6979277.196542087,3147829.822384615,3241535.5183450906,3432918.764668161,831596.4333088091,40776115,72766657,15786465,13965738,68091372,5645990,7478088,54266760,6311911,89172.96635550047,49583.894895688034,28729.392058984973,36431.99653841441,20466.350486713516,14760.9607569445,18714.195226058626,6714.531436463102,4614.0246809509235,2.5455936274631132,2.4145953603308783,2.9004480569726847,2.3905641926770542,2.596963767019564,2.8372613674947273,1.9590745308233188,2.5324354881652402,2.703038764165271
2.4056294531141753,0.4579072605348578,4.901946472056929,0.4716173156054124,0.30098121460564964,0.9992666551995374,2.9140896544828596,0.7273192862533836,2.9709185355485186,22190339.53082119,16050025.880698103,8214878.534703167,5283499.488314055,8566518.506518949,3143065.6894434914,1686792.9527189475,6689220.160482188,984710.637631783,46910028,73973566,15847409,11254700,69844294,4651005,4688389,64829845,5437856,99641.5473469431,78273.13055177027,30042.686430634993,41488.3083022313,24327.79508296366,23275.290026494124,11581.833597820414,15259.72675282136,5251.652733270398,2.8042212934002144,1.915724014829413,2.8307259846334705,2.5059842110526294,2.095382133042628,2.251470116995772,1.9049033795567771,2.1074710359716704,2.679958546365865
0.37625873635254753,0.8592179679540566,1.8445364407326232,4.714739833695601,0.6100646495684022,4.301731163167112,1.0865452497819836,0.5290725822161497,0.18790476060190725,4405542.590472498,3910187.650412035,3377001.579919005,2223914.8200918236,4617726.620600083,823309.7071406089,845727.9214531055,4128602.9458673634,578342.4902995271,11854541,63357428,8727565,3972595,62902796,2444572,6227551,56541557,5112066,19675.774108199035,5663.385250982606,19421.76341571497,19048.542032646223,3512.1952784431974,6076.696738125958,3169.7112756857027,2048.528987592934,2607.070132140283,2.87213329251132,2.3738400920235136,2.7237948531436205,2.3780618752373863,2.377487368282876,2.2172631885552017,2.1594800357671553,2.620505432807232,2.665754392219232
3.120978209984831,0.32622237057853226,4.431890136187644,0.9409000728860608,0.21111643589697765,1.2196483215526739,1.59073965919164,0.3401096192792517,1.2229361548518762,17299690.14018711,14066972.368147712,3734313.2200296856,6118740.807971045,7823520.584171215,3634189.4831551043,1582934.3151223569,4692122.031169273,726837.5531768114,70402014,73241220,14616732,12399050,70814992,6650609,6925306,57130656,6824130,92425.89845105301,44155.928826821255,18858.222181679055,30280.97109249788,19931.60957211426,16264.500848284413,6659.842079716413,5698.235963159026,3812.411857169802,3.243958517174497,2.548691987055454,3.231317105126762,2.518576777666608,2.551219437120346,2.614764803756479,2.1336063237486025,2.2924082885028683,2.8459100194767424
3.386907980170658,0.17460042400940387,3.4063945554781303,0.8245943894831607,0.1600678426422204,0.9325988421180466,0.6991615632475415,0.16116039635353382,1.3172679170105752,9722586.601446489,12516561.862837264,2117769.208357355,4723273.09063016,6122060.239676649,2823210.232138969,856095.2315115756,4258934.9925967185,918275.845192024,47983465,69259224,9254199,9069791,68774937,4823883,6080310,58175025,7382382,72554.94532287921,41824.78323627734,9111.161951115342,39310.002280428525,11348.996159375462,18473.794908192707,4714.207703037188,9888.439043183385,6053.5130717456395,3.050704175941592,2.255586149399889,3.0128575829826816,2.3283503399003522,2.5931310026862335,2.3936759909807512,1.9347721803127877,2.4087736961652384,2.6522751014520245
0.9834891242881775,0.1316920298006722,10.900118651172168,0.5810731259032218,0.22648844716059077,0.9677259051333111,2.447204918463197,0.4012053964753503,2.0824496679324787,4734102.542882715,12390539.305846293,2324685.8320438303,7030932.442576504,6445408.817466245,2937421.005396084,800274.5009960542,4735685.40179651,1216529.5376909277,51759462,77667053,22226289,15791974,75644286,7559157,5433562,61016507,6433204,122302.50519097052,69499.89959536417,38383.046363224064,54996.83350705425,27816.565773361068,31048.83129522539,7949.709859091308,10769.919434434789,7338.768660471307,2.929696304726354,1.990485325170717,3.135064494674296,2.3620906173103875,2.398446565673585,2.1336660522836226,1.8846274344816354,2.3369738055950044,2.623645706389553
3.3131120820165454,0.14870727911056567,1.111650788586013,0.34054357199547625,0.5339332325567215,1.4835890342272136,2.68356958361338,0.8040857374863398,1.1415378124227733,2364725.4616840216,8883407.02324165,893086.5887575708,3126580.0027201013,5682926.920388481,2400963.55692676,1378265.6688656649,5073425.595008569,1152154.687954565,50331303,76815268,8377257,9085291,71277381,5177130,6180449,59808444,6683054,89027.34863871416,87279.99872604893,16900.035088143595,47397.37572291804,20294.61931373021,23457.22489499282,8714.895388205523,15206.124669965517,4190.202050819823,3.0600965520015624,1.8031825323525987,2.8669021186463746,2.44026545214595,2.567151522912316,2.0734922770783424,2.180615346311205,1.9564036941480774,2.7454875444339457
4.3825083603148265,0.16427891674791958,3.1972521636319318,1.7676219717461477,0.45603506264583227,4.017717327150463,3.244509434631398,0.6161510897586131,0.31098018437876684,3210198.1523611885,6726280.311919333,965866.585724347,5973864.073089741,5043461.97350643,3915173.6791803986,1384604.4818355273,4697629.692080962,683245.7959292582,56345785,85705754,14503111,14376093,74556988,7625518,6134033,58564407,4535941,126314.69387172937,87116.8948886594,28258.593221018527,55522.8483713916,28284.526696904773,22289.08614459731,6720.955905712071,10510.126722849096,4996.160373640127,2.9077671917639436,1.8707088159767264,3.0791471735022937,2.3844775883384712,2.44714465728571,2.539193547107633,2.159017531125895,2.3622707362418143,2.426802961106024
6.107741676212826,0.18372655984348343,1.38541731193785,1.6386680281752424,0.4310289860927506,1.8101188510925974,2.665317014518125,0.8686423002933044,1.5991902237441253,2391489.2027986897,5200313.621825149,580153.4244393341,5049365.583768589,4581385.480025843,2640396.321543318,1654484.8425169734,6485019.387895429,1136541.2559761088,18341769,73348768,3803705,10220124,67758234,5530322,6969970,60158105,6944964,28469.755476443857,44475.4528679417,3932.9588784047914,50878.61199069443,10699.220947394293,9313.56603788286,6787.379853265658,16008.873345679705,9223.191708212129,3.1153659806167306,2.277122142633667,3.057930853421311,2.19650043146397,2.679812306159959,2.837055993141394,2.5894720014069907,2.1594336796623836,2.856363744541743
1.4333468683590989,0.309434876115559,14.630389993728208,4.532332714318709,0.49375554444656494,5.24851768831966,2.2912427121584114,0.46267565824918394,1.8832503273207546,18794626.67554889,5791627.942868686,2898627.8092015698,6132890.029534696,6711117.755914504,2902627.564146147,1042950.7208165282,6409894.178500336,812553.0304364383,37671346,74399082,11891214,16824704,73555457,6425691,6324193,60772927,5081959,56271.789113124905,56887.16309598774,18134.912305921254,38484.78236361254,18514.676450562096,18775.797360888446,5296.4065643802705,13865.880508083967,2788.9429396738806,2.8016291800737516,1.982640953655394,2.95641277950296,2.64947291784892,2.566831221195046,2.6224465945155186,2.173615834717265,2.102089490826427,2.717973623622837
0.7020406085704993,0.2636544023813076,21.390538594295784,12.597940928990507,0.2844180080775264,3.746209529480253,2.341351160563717,0.21877202744773283,1.0472567701644127,17719461.454047397,9329298.292780977,6412647.092520744,8403623.374609347,6450089.410553626,2963416.65586476,1485659.1540950118,5590544.001411197,620726.2753528012,38022531,84332496,17404792,12492988,72652127,5068745,6344118,62145416,5065016,83157.65529765366,14762.504263428847,33858.32252231316,49530.14674808161,17535.968349959843,14551.23235492462,8138.216322255968,14953.61987965222,4569.747406432414,2.7599115317710377,2.6702960598062435,2.8236582188665,2.2608417427289003,2.419111443442338,2.402468318635859,2.2540514227552673,2.01870043935293,2.444508251590435
1.0687481856771583,0.11547018662147207,18.877665145585794,1.649101551637752,0.7013216455154834,1.5554907565297158,1.144441228741076,0.6201625454374674,1.698002615946374,18123158.45292675,4592654.597124051,3759016.635141511,6201308.249740137,3918991.7582562286,1235509.4168254784,1602436.0475599885,4472875.612309598,433011.9203978998,34819789,73397529,9678288,14626468,65844008,4468964,7867797,58382672,4794555,73398.07848830393,43451.56961822817,17843.90047773508,85866.56125540787,16784.62815279569,14643.233764987925,10024.797630221294,8238.81220860989,2323.922139303956,2.6730366131485663,2.0053295532727877,2.6427312851796447,2.346275862882746,2.3712157021020306,2.5039895666578067,2.2183843828709255,2.3083371003008497,2.796329199388601
2.4874919131149102,2.6041090402117417,1.3248951037968095,0.8210492361167022,0.7250848144598218,0.6068704082217123,0.339443900973895,0.28146600168805724,0.5841298951380341,28814040.04206507,5568426.367999319,3764440.169377653,4216120.402837345,5374949.8120145425,2231439.193064311,1000072.7782838246,4472807.98754999,663503.2991340527,52408530,65506440,11598157,17846121,66343290,7187951,5699781,58647988,5444439,108050.38489373647,39343.330724029714,18963.059728782715,92168.18111294409,6431.17671036046,28773.38051755076,4679.346774354644,4040.1513957029265,2368.6793794213067,2.835908746282553,2.59825305223122,3.098637413311743,2.4563225207264363,2.8663008646259556,2.1900712622055165,2.3937264915700585,2.5064690654120927,2.880044755331139
