FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
1.173352257071544,0.34328189269640585,0.3982186510909683,1.481269345549564,0.2504101798733678,7.785567526083933,0.9402236711196772,0.4530818783694488,0.4063188896771726,16365219.703827435,3539496.183955157,4265549.675047564,8950898.073338937,4557906.932659955,2249374.186189224,1047500.9701319695,5725158.991961551,351541.46484939917,44748653,59458162,12543679,17016281,64148791,4086820,3554219,62125933,4864848,125751.64205540752,10868.63706662669,37079.39058717392,85652.79779594841,5548.249956060807,14576.61114265091,3208.6574499805065,9688.322916478286,515.0498472183515,2.82632074621759,2.8688037956730725,2.4747428338607254,2.1718536481280175,2.809358424607567,2.416793583938758,2.4090428226117675,2.2234330863111036,3.206556549936737
3.654128067547794,0.2355387561681632,3.6103991303400558,13.461394875262329,0.2799649855438494,5.318162415872739,3.214617907232359,0.5779364430373809,0.5936339758870307,2523903.5081885993,4488854.085303842,937463.6048936934,4640761.08564989,4400891.617268141,1589920.779223872,1369193.2885697535,5125748.471814731,804936.87460542,18737169,64088916,3796738,11026552,64187540,3607102,4563781,63183436,4201413,25802.192149734317,5256.533377184639,6691.389800377383,25449.751578855612,2075.840835149952,11940.162425079128,11007.829111512236,4133.573971104167,2627.2745896985884,2.858119244840268,2.740054765913439,2.724362282849542,2.561723395900694,2.8575078881581533,2.4601289224088783,2.077392939119309,2.598565071911362,2.7408914769368273
1.7184080363584298,0.2857920322771995,2.2899890163206646,1.650918508001946,0.2757181233818825,0.49271668999818524,3.229611237775397,0.3458760596876301,0.3819507046304337,1362314.3984927451,5143019.920741804,704188.1486665064,3407739.438509712,4416198.558566478,764089.3971743446,608205.8942065678,4595931.931527894,581481.0148817112,7523034,66140308,4208994,6269468,64031256,2180026,4614262,60993162,4480123,9391.164634458575,3417.5448627744763,4392.439359271988,32898.5238508303,2664.8545155941665,10880.906134551738,4061.9250199344738,7222.278416148483,1625.2430105700826,2.780459731470222,3.1249673735157133,3.122570111816404,2.1114172401587115,2.9441310772553946,2.05092142007628,2.287264047128738,2.4105018549542465,3.058476317526909
1.8601109376811058,0.15186941284446076,1.849604893662473,0.4823887688007001,0.2185864610613039,0.5769742008924715,0.5308359595836323,0.35549717554530785,2.35633804209223,3992399.5990860974,5511947.65172525,908355.9051056998,3137737.5991063737,4441316.808433962,790388.286542563,771987.7882034486,4101641.4471014775,464827.75716319925,17795328,69049160,3538254,10081817,66416868,2772679,4704029,60369289,4620938,22418.057634567183,10926.164397380748,5027.789911930639,32960.41716612786,4123.613976985476,18097.297136998055,9413.065706722231,5689.054050578759,2006.9098086435458,3.2101557661230924,2.7537347524295255,2.8903545467468152,2.418718876696573,2.828424147185756,2.0453453844493845,1.7838543170780952,2.490985172901163,2.797383739723733
1.1942829701434274,0.41633383274771896,0.46065642437373117,1.1598644283948056,0.29382698492065407,4.429289345983396,2.285192171027991,0.38706787434130807,1.1690904001315046,12110954.127349008,4185013.563475025,2916946.730947291,6760658.401281239,3734405.8114845455,2182288.663390629,1171346.07878167,4508398.53077519,551158.1746530395,42906499,61516469,11307092,19414445,64383504,5395966,4159095,61981248,4518484,84141.14626311563,28687.832750957044,24373.453802645057,46578.61324087664,9112.738519572564,12219.531665581035,6634.903517888162,6948.8829440941245,2146.885406256272,2.7518665845109442,2.6102485495590697,2.6406183650299067,2.5022472510755525,2.5191955950643283,2.5828279118898925,1.983970382020601,2.4257827905358282,2.8056660323976197
2.372929499623195,0.29980636429622787,2.9099559166220317,0.17218460789252807,0.24473460164327815,1.6609772531409175,0.9235317521659124,0.3467326143899013,0.2918356296057023,1974409.8558602484,6859253.48771508,2530312.477144129,2653120.620610002,4424599.066480726,1308807.233679598,735281.2928901108,4600696.17782847,640153.2589066437,9129531,64995855,5688833,5369954,62831211,2234732,3374083,60408545,4451524,7395.386045744995,7984.041731094269,10026.505955275366,26399.13485021457,1859.4486303112292,10566.160730933447,4310.21920507108,2791.0719679562717,2442.0491881894854,2.8760404675752445,2.2586424929144107,2.7186527468299264,2.1402489507973166,2.2694449908368455,2.2191030600032557,1.9889958056617325,2.376670764290407,2.3904892394898205
3.257725516425342,0.18437569398772324,1.6380320692037098,1.1618295861376098,0.2250562759922477,0.9500168417928413,0.3217257496224985,0.37922301668610947,1.6923111075785788,4177715.838051073,5250082.684191657,1255678.4540300383,3805003.066725694,4625111.113589619,1548144.1910535137,645030.5509342814,4345534.006014211,457021.0300101348,11250721,65137766,4043325,6285417,65057186,2729192,3838244,60559687,4055034,19714.253215580342,4854.147098080972,5858.366927453644,26569.935296542346,2743.0534913426536,6763.684241437182,4077.736409371082,3820.854841885288,1906.2458883809638,2.6224735533022976,2.718009103679074,2.81313903750248,2.4938880141539,2.770676575201225,2.4805146889934084,2.4070225106525274,2.494246496810458,2.6978910031098877
3.6469519411993065,0.24627791089807796,3.3284321432837127,0.7165394198015683,0.17092862632602085,1.2752219777290483,2.7549525329357465,0.3289709514619625,1.0958177384159589,5853055.31389753,3768012.646521901,1913789.999737739,7176921.451804645,4141275.139475902,1926699.2977894358,1436453.0628300686,4561517.855448711,406405.5376867992,37992107,62762964,7623236,13174273,63061013,3275855,4933242,61306749,4435621,41117.1474874767,6438.841693111873,9069.687643395493,70267.84232360648,2171.654741063334,11649.665599626398,7193.896544099923,5860.24796016904,1984.2809903812672,3.3163997001593737,3.0830335244651765,3.0565092290144684,2.4288519039171526,2.919914390826512,2.5294105829846734,2.435337741925836,2.7604784571553944,2.8847510996372305
2.5189452196854933,1.3007615991936277,2.3116703166996695,0.6600051244819641,0.4863514507498857,6.178249222616191,0.9289322428690931,0.3060519242248025,2.289802923222651,11363511.680536192,5244316.930788477,3180072.7695788103,5587705.657152579,5215254.14938372,3307913.755969579,937570.1742454367,5154078.769698158,747009.5825851492,31189427,63865488,11252433,10840760,65206124,6834914,3946162,64244057,4104289,77009.33985525182,11649.128507901423,18227.104610922277,52242.42691506165,7722.856327693985,23504.629003192804,3579.794351569979,9252.038665717606,5426.966339032158,2.7926417468363645,2.7476645789790615,2.871359147651309,2.477706014623589,2.730355275135794,2.483823914746769,2.506408269749156,2.5361541239889682,2.8735656428226317
4.353988578677273,0.7904412550513055,18.568538519345513,0.45653342206276754,0.4198063874180628,6.016027504768717,1.1977303751444615,0.40289069986461234,2.5382680759363083,9758445.341526933,7304960.831266273,3227426.2753236224,7344412.8543139445,5194054.24529766,4791174.606268927,931811.7494210957,4686857.562321907,616246.4946908923,86693139,79417446,21032694,16307152,66465728,10424130,5032644,63853054,5264562,119396.35615497184,19412.24515338102,52527.33623206835,86283.14175125441,12083.34230090352,44583.502263967624,6984.863061694926,9787.23418217198,3748.1823062217945,3.176992818214778,3.2490558838910153,2.7937680850972004,2.52800219269872,2.588673492735578,2.242296908081729,2.403911094213938,2.658447340362803,3.1191799056089033
6.6507041609715865,0.6303395127421354,5.966310246529284,0.46172686369854754,0.26089454561749953,2.4762549748276617,0.525820408181211,0.3010826529131705,2.48164953048183,20294870.108992595,7495132.808976555,1540588.5594276967,8395044.09642841,4803618.510475831,3189380.8321274603,2292791.8364423057,4577708.265205795,630503.1209254817,75140598,77569943,12154180,20893298,64831459,5978118,4608587,61597892,4924079,144593.46500618596,14511.651105805287,13396.389795780427,120240.05303477217,4195.13554778114,15422.557601151175,21095.957219487744,6183.388552886206,3919.02111434002,3.003765896090036,3.2693417238113325,3.158192885532913,2.5322180722187886,2.9314929358247444,2.6842681636765997,1.9962820643994625,2.540116802350375,2.93271292210927
3.4713028746233436,3.8207081208100173,2.8307721545811626,1.6741169638343505,0.8755065455379292,5.418708892892985,2.177666708380369,0.5725437588502789,1.722963880597099,17823874.59755743,12956719.625377238,5491300.5260426095,10228846.93662456,5899915.419177109,5216628.043401083,2703072.6120134797,6197219.95010048,689561.69756257,58238264,74883562,15829074,17422082,66167027,7819444,5939852,65841856,5271570,90270.33434584411,36232.8018550878,33399.22892943045,32410.626236083088,10418.616876301852,22323.711581253436,14880.865938418674,12985.939261669628,4359.244706453946,3.0417451081374782,2.7487920260002165,2.9457829246734306,2.7479247941159546,2.6140362640763652,2.5295165556425383,2.1060210057225888,2.4586485000325147,2.88185896040253
4.691500261525273,0.4412009036454151,4.362127223053966,0.6070101687135558,0.36349045456185075,3.0208385916130034,2.5270219356032797,0.508121721929623,0.8675283632978146,9162843.360540854,8889767.969216732,1630399.4533573464,7378306.897717219,5353726.886347056,2705179.548151252,1297306.452690606,4821829.797294616,839381.0171345356,41255999,71486038,9064472,19524741,67872062,6952931,4999397,62741680,5046178,71011.08757694307,39736.918760680244,8238.411969476516,151612.9716198849,13212.101685910293,48633.50858405295,12149.392287707422,7032.650193127371,5003.684190768815,3.1220029710244246,2.7286900951516277,3.1574755015500617,2.086984203041108,2.6307602887366004,2.1072667282785202,1.768513242774782,2.7875059240875872,2.696148431356071
3.883320745486429,0.3482904127333023,8.010341783263101,2.5743573996939,0.3513147261026784,15.754615171974544,2.2205343095595262,0.35607094277172247,0.8811969689017047,2341188.466102144,4981997.0597490445,4823998.600526773,4401382.752378432,5140150.286702266,4421988.769435077,963107.9631856536,5546634.424283262,407432.32420242706,10465864,68040914,10039553,12270179,67373945,9333269,3518420,64202941,4312058,13848.370778915109,4715.397308645724,34893.54403250203,53716.180052153824,11369.935023347503,33863.190718243044,6955.683518167426,13071.22573295933,2260.2869632597194,3.171022487276211,2.88296938072224,2.6752514415705835,2.3815916842394103,2.7152271133888672,2.3359080867634185,2.4655284915872206,2.7122065867388687,3.229926172580408
2.6553358007248673,0.6702442871252323,3.170065817894732,3.1666732671669795,0.2975424273364266,13.403310311903331,1.6802812466194423,0.3116561467702617,3.2069875903902174,3525128.093556263,5235185.372124582,3001411.944883642,4871075.528261844,4424723.727887893,3314118.19321598,2574376.837719315,4787450.437662823,1051730.9048496797,14362849,72029398,7772813,13837374,66761312,6035907,6335385,63638753,4731921,18730.272145450355,7045.679779988711,12916.063057590824,30660.039339218732,8777.083784689868,19084.577906199254,9794.943517893384,6970.734581105151,7822.628345947079,3.1697023463917917,3.227999340229618,3.008607004422236,2.6127360946014786,2.7241800850829194,2.330350769062889,2.130579037204256,2.599795358411075,2.686104594767096
15.45978885548755,0.26415419581260186,14.312788427718216,2.5711542591052283,0.25316565603647534,33.2469551359711,2.0933709043638684,0.2811407831868773,3.25082002436558,2431171.798101392,5082187.4639746845,2139010.717823958,6178829.655883752,4592332.156717011,4072891.3375833575,1998218.3074083233,7057808.605300951,741363.2219301359,22171262,71843472,5795981,19961553,70497342,8372994,5956105,71980880,5191962,26756.7220269847,19048.450024903526,12117.027129538872,84455.91467733386,31859.75916525892,40242.0562396703,15655.031668340574,31490.707283275675,4507.599178501419,3.1166167594991654,2.88809137058824,2.8873507856979526,2.506626030011626,2.3523188719355352,2.27183186906886,2.254738739907979,2.538349351591989,3.0582369856671763
3.231950811639291,0.2626462652262005,3.6931454799202195,7.813940223661478,0.4036267236847943,6.706510649019452,2.4404930119902715,0.5625466309400678,1.9083992433046648,4811156.112102814,4483500.906257345,873106.2567957961,2360073.8899603314,4896725.404778065,2522623.20162198,1141177.4004924234,5625737.51612874,765554.6990300632,19604973,63099352,4835109,10990858,64578688,6493632,3862294,64713493,5342782,28310.768965951433,7040.1276355862365,4196.397223076472,22027.790369567912,6618.16670105312,15546.75815878655,10236.842430741108,7196.742244599609,4661.623363862588,3.2154693497841262,2.943029187679617,3.0292250498722937,2.8044207804605463,2.7228583930610526,2.6789855441737265,2.1996893968011824,2.416911383003931,3.0299669051228113
4.248337198545385,0.6696870502169748,2.0006528562935277,12.666080997169198,0.507314757349449,2.165521293759135,2.17733010502221,0.3090506311243616,1.3589144716119488,4077485.7274226584,6400220.554609481,593514.8987114687,9869022.875335218,5606739.19144386,1724345.0085809885,1829820.418583237,4869389.1259414535,871384.3198795372,30056354,69641932,12486339,21720450,67622472,5314467,5948477,63983854,4959110,61775.87512394045,12045.105353316963,17234.133174085244,90123.46217538636,7351.251220695519,19420.32673389406,13177.540299255666,6615.166891725319,4816.6955030873605,2.982090721759246,2.9576350807104825,3.1726525366318317,2.4278441059796947,2.7626968623163037,2.548308767874796,2.150604911272917,2.736441774695529,2.8922434188359643
1.942716692802293,0.28319581201082905,1.406207251256521,0.8453301700541976,0.4043914426902138,1.769370093579276,2.2448860600946943,0.40738497490723347,2.065926491127053,527641.4903471237,5226049.578478014,1374256.0455461193,5515060.514485905,4729100.874234621,1572807.6844521137,1649807.9649615474,3975958.0031738123,871259.2982892937,6485547,65043984,7568292,10085921,64260539,4299231,5911539,58301612,6783802,6029.532339989301,7206.079055839908,5703.571830721057,84830.91175292265,4635.560967508294,22652.173500285473,6261.3976552083295,5343.274605899009,6853.643165776907,3.044091529322891,2.844614583874672,3.2583500420882494,1.7341287891576664,2.871523626990112,2.4064575780183883,2.3089296127730394,2.6273510312412816,2.386324173987547
3.5495470065046306,0.22844123615285264,3.895102101767096,8.821347077149506,0.2435666591085252,11.750056222176115,1.2288147646010044,0.2166550687994213,0.39335157141831995,3371769.373855437,4637835.425594209,713718.115186261,3070809.432073367,4645794.820335109,2033308.0976019315,1167046.001435821,4621727.166719611,509103.6488245618,24742143,63612339,5846995,8788271,63491747,4319220,5830625,60953624,4068288,44455.74219299592,2666.242117861259,5211.877597362161,24686.039980615828,2141.9445118583653,18467.510627430867,4787.767032054347,6243.540438116298,2497.0650871973353,3.0058509701087512,3.1249092764641277,3.176378162970873,2.8501796681612768,2.7930929750960667,2.3360496648722804,2.1358852928392036,2.366403590335591,2.928478536681492
0.7317961542811152,0.34050626743964146,0.7503099794348018,1.9338265452667251,0.2736133413325791,10.12476380473604,0.6606415469828238,0.5208138996956327,2.5360005730791255,850606.9821674655,3823024.085968093,1445660.6028089635,2358347.14412853,4008399.397720282,1523081.0152934175,1035048.0177499822,4185534.8309399025,684368.6255745182,8552040,62703748,5182040,4614548,63316951,3871189,6919489,58211934,4156573,8131.644393489146,3284.5575376764423,12898.676347180948,14170.607983954535,1557.50455958232,21235.388004759378,6633.390894236328,4802.355037613313,3712.129843689963,2.8478862618894603,2.7267839003300485,2.6539209182143786,2.3818463366485556,2.795799681437024,2.2402393283472306,2.0856872308522876,2.398365919783412,2.78680079985572
1.894130730014371,0.2541698367588704,2.297666300225086,1.0830273072706862,0.35077070126308557,2.4445637520035066,1.8113011210555336,0.4273884803766057,0.9543254794706385,701946.3747910933,5040817.926060859,1357248.3459596988,2437634.2301252545,4557229.514726546,1108556.8424815645,831579.7917566581,4669456.3356954595,571409.7499712306,8907709,63331904,4559355,5245746,63552888,3103041,5832862,59863402,3802447,9677.859121487505,2798.1756836344775,6156.939215235146,23956.01771111008,2804.924869361266,13204.999450712827,7205.067498954794,3567.6155565431322,4217.0552767834515,2.912241116261531,2.6186125398946443,2.773104059248241,2.2628536890478808,2.6675140128884314,2.222350308694682,2.1443594145565053,2.5213004611958443,2.450142031012427
4.564653428642214,0.8882654086747575,14.223565928368071,2.2890663532044164,0.5569234191139281,1.53472379530436,0.6479372385721863,0.4989162192075845,0.8780565538571181,13059722.823312813,7498003.368670762,1596416.3991428101,4035271.9052436445,5241867.66931268,1896047.2010849651,1860186.4005326852,3868578.757768424,571684.4012155167,40533444,79488476,8030009,11208618,72854600,6415256,8005864,60379857,3414827,51024.16048555485,29428.545127536603,12949.744259180778,63621.96849109857,16361.505712434817,21057.017361363094,13065.080567066947,9319.90471987797,2560.6415749920766,3.1291163168934024,2.5279423853479646,3.0458633970121562,2.414097742756585,2.4190925774874397,2.474776444475725,2.347360247105228,2.1783179948932268,2.740417683198892
0.9512055453635085,0.19702531891466438,1.8592130680824137,5.2829688470580205,0.31806372226821666,3.3388423653648904,2.6032178828973285,0.3799833133403267,4.014175963246947,28603938.363454804,5310090.025933533,2757758.2110610716,6820634.433558981,4574105.662057784,2205749.755218677,1255063.8751131585,6637508.1620439105,936714.4448292204,58104584,95990057,30361423,16186012,76026806,7072426,7045126,64648842,5350953,118038.8531796907,69338.10232939346,21984.688184738352,53133.99745532929,37025.895979288485,24491.7489499247,8953.718004794806,30601.407586916568,5739.546213091741,2.708037139352161,2.9613626493419707,3.3695617703783416,2.596510836020986,2.295070907897146,2.75949725449778,2.3953775968231064,1.8697544875690881,3.003264581408623
1.299964657377339,0.5613094023041375,2.103879352668189,0.8423474108901453,0.6567576612407987,2.4630211073181347,1.535828401963203,0.5312688690671244,2.7060861199345214,28160775.517239287,7032573.702345469,2313134.6747543407,7292836.051770266,4787941.9558927715,3743822.21949278,1574925.503350484,6842335.958641363,876577.1599125123,69083080,64842446,13721329,21934346,63287169,6955427,7659465,62198071,6545387,111968.38067736385,91351.1663419545,15415.15134905169,115114.15206054061,28264.084027582503,30184.704046761773,5102.529519732271,21822.24865070304,8081.561753193234,3.09694859397354,2.0207128368648553,3.1645780424386003,2.4097843534180354,2.1190325662215193,2.175919068550466,2.513213790465999,2.0102193078662123,2.7906246967660486
1.3999976455619072,0.3850315087172326,18.271402574436703,3.4947638868851985,0.2100669881226801,4.641571681267526,0.8754709051587624,0.12146243274772502,0.7535904065753501,17183051.901709523,6577014.209731892,1870161.3829858215,2462817.610868144,5020906.88441037,2078219.9823730697,395550.12527867564,3699327.8000008715,319397.7847606471,30902558,72087765,4313939,5917028,64923206,3170322,4486261,57264748,4549668,45642.28328192577,6994.036818308241,8378.516934658592,15056.838733870738,4715.494011722861,11529.517834984857,2971.655133100538,1555.2997053186352,1355.5373079285582,2.848288339057133,3.212809405427492,3.0412296509776686,2.6804236835511173,2.661519478989685,2.3862101438928534,1.8533873202939781,2.3960970167057427,2.869478328973649
1.1420322205797895,0.20764759335803654,0.8166891458084863,3.449292335664297,0.20477437209417867,4.632509152372794,1.0250865970544127,0.3578488535865924,0.2710474552336199,207466.49102599523,4248144.115200652,70545.96546545363,421509.5837338887,4002375.8804496317,165324.7900241356,330076.30127037247,4467069.282954106,206731.51366602557,2453957,66188410,871160,1623828,61486572,888626,3755708,59938103,3492318,800.1887456459585,216.5098882271197,308.03625830420043,4253.061711639688,148.97994726049893,1293.0203494750945,1138.9898313655767,1481.9697359181619,341.5837867424713,2.5752679237000873,2.69249606481325,2.8866211052187163,1.9596060309427563,2.6274381730041902,2.0393836667856826,1.839346728064712,2.484328664574644,3.1692245429212615
0.24423505953983027,0.21578388191852244,0.45429631894016514,1.6838349585441708,0.2128633925096144,1.399216225929032,0.4281544174217919,0.18962688087202698,0.4127952725376021,159163.66756085696,4397202.623144181,59069.111102245224,253028.20046178735,4086005.9182590516,127319.28808566918,332171.5646323841,3827572.4484868357,227968.77958241384,2158494,66196716,746217,963558,61775251,837243,3876669,59002454,3387404,311.9775454451173,67.5198559973499,107.68902405913163,1088.0957918662139,82.75270261215086,638.9169348056191,466.1685415363567,153.82259145130206,345.1295105656774,2.96768543792445,3.011308309851824,2.8712966335956907,2.5304793484538504,3.0842930534869444,2.4617813493347125,2.1688478651260223,2.8201006062593024,2.880990901139267
0.8320828688340337,0.1809729023939907,0.3327757546700561,2.2605672377034676,0.17513001498719144,1.4390466911237838,0.3004204241992051,0.26799710941437516,0.20705320433962324,251357.5487656474,4360931.114512097,61392.01001636618,351024.7779021416,4002115.9407924255,151118.8773130398,279098.29892058205,3871686.2281233077,270423.86657305225,2416218,66345619,1002348,1002079,61563480,752334,3855418,58937397,3653150,1113.7254442614903,189.85674534787432,547.2423695726817,2539.338787212663,127.37440653963537,1202.5348283390153,564.1181296525219,443.9098460146282,496.8570307316835,2.623070544960724,2.773422963069952,3.0612844170718367,1.9649498255767943,2.6871966841003676,1.9436377684007033,1.9871640388811336,2.803684820143726,2.8722319999891095
0.8730092900008921,0.21043165506720635,0.43116428568078646,7.289076066824012,0.1952683590485601,4.171241024157102,0.6651263581098029,0.20955690653670606,0.1951908291944743,287088.5473047848,4391890.386587433,57732.34989907009,493910.13007465506,4067414.141020273,176681.3415503812,424492.60818065057,3827803.3759636907,260194.23035153607,2973194,66318735,679214,1102781,62164240,637810,4354069,58567550,3533870,802.6510754590963,62.80522049321581,206.89083678906275,3395.2531389247188,94.20195408698723,899.1314937384614,2539.907934649057,446.7620528954495,152.18516405261488,2.39596468694069,2.8083711531590003,2.7063541396946715,1.8784209717548923,2.4829725750208573,2.0843159852448396,1.2955440798988342,2.8267858902130176,3.1032380558937245
0.3387054526565063,0.19186499596252163,0.3118351969293534,1.4303286177851333,0.2019714705223459,0.37467791764042174,0.2222277746331774,0.23255101129996344,0.3870751966573015,213236.9769416994,4272435.468065446,46787.513201754926,155509.601665513,4052357.398441923,47240.610726839404,232118.8137775382,4073099.061665932,222552.56635122356,2421957,66082372,780729,1072341,61314151,877623,3136032,60085276,3131853,642.6678980462161,53.18933554927182,71.2218929488026,1112.3677936565505,194.8801378938452,199.6820625100693,337.37666247905247,399.50956949604824,214.907381448793,2.4562166739858,2.8857657296709434,2.9106547496295674,2.156189867468275,2.52873851699308,2.616469122719735,2.1180330813434156,2.4137464476300377,2.7556496693135895
0.4602676790623541,0.21370507705226835,0.266544384344249,1.4289469955374452,0.2102760559472196,0.9907182174291937,0.5493575711796624,0.18323599011365502,0.4852152731592909,218706.41893775237,4381628.858821658,53629.974063264664,430169.27407905494,4070496.9868076574,184108.79666354606,332695.1835419917,4034068.7316032387,251815.85109752556,2531214,66698533,689400,1310422,61571891,868629,4026453,59263108,3496307,821.9764921410845,164.45217513089625,89.94150450680472,3694.833956140283,147.89567859668293,1193.8158239150298,503.6031244611122,647.0491247554426,184.62965402254838,2.1452614454511294,2.757041850253146,2.836964807596305,1.7981639968603536,2.4880017032585,2.004063357020577,2.0121560220990347,2.3220691093185666,2.8879253959064553
0.5330453421206299,0.21162807078905946,0.9206855102551676,4.510007703722368,0.21682641153193086,4.4403560965455915,0.7065141771490501,0.22295591034424156,0.3783913287432057,239775.76559826965,4383485.539454643,73882.03241094628,375845.62568257283,4064502.5250770394,134366.58487097413,439230.67251793644,3911338.6508855573,227976.61901449927,2695703,66242584,719561,952790,61738602,631166,4410072,58766164,3582601,777.0038796899044,119.89828382416789,243.43545250899484,3469.955715362722,102.31998159573057,1559.7032869465704,3547.4242009598593,320.74709929537477,296.27205543484035,2.67553334030836,2.712938822938691,2.7912705149224046,1.611108247324386,2.8200141673367476,1.6295925599789411,1.2220552042156576,2.437332839841103,2.9099664782910906
0.5617281353787558,0.2643723970274607,2.39188354245144,0.9759526733445629,0.23479004089848043,2.4140260225038417,0.6836276453798016,0.21274638705182095,0.98368490420751,347810.3933666445,4629668.639790069,149573.01721899063,618836.2366592344,4248438.273287168,509011.9554385584,648923.7248268435,3744597.505367686,489440.6358953122,4667497,65755035,2106108,3445632,62160759,2272254,5425351,57101011,5268673,7326.968902275653,17516.32291609247,1412.6399667623616,14539.98913319186,4954.791436096801,10848.299880542716,2719.032041034951,1580.9417086756594,2750.70314412384,2.6879114362885463,1.7506688272965247,3.0954581777039003,1.914194564435543,2.2460949391416305,1.836326460811297,2.1952602987196004,2.2928841959765145,2.3661533704351143
1.8317671088617642,0.23751265419076298,11.10388748414813,2.908437598721748,0.38773817004835576,5.162774380624098,5.26816369533553,0.6637106710243849,2.657838062880325,7615169.952523003,4585598.855708098,2105377.6171887005,3091104.461268819,5814259.625278769,3759364.009079821,2281257.9213535422,6426180.522035042,996920.3592859921,27943253,73294868,7682046,10487120,75267513,7117241,7248652,61829533,5325835,36394.74210734821,57454.27374078565,15734.942622039554,30513.61054466183,9559.098668844263,23326.700965940057,18513.148562137747,15885.821362094168,5844.218635033678,2.9249978702695745,1.7749516748812613,2.8319479140896635,2.5455334857467404,2.4702604906312366,2.3193378980422903,1.7993949562562879,2.0609017294714365,2.2497923275037586
1.0787505102958226,0.2576993741242691,2.436989591256886,17.147354276273933,0.09317641036658866,7.605508539456283,2.5660221116839934,0.23229934323094517,1.2916546955178478,26230451.75551659,6945927.678156706,3485652.497512216,9876219.772782352,4696699.2624502275,2634572.2184265433,1290658.7863603025,6081827.2723190775,1004517.7286664178,75378217,89041778,17124831,14133355,73338306,5901687,7161613,61300527,7591386,93094.02067300465,18943.33540964678,14775.833409214501,51185.363632334,10928.962429103049,19751.614554650336,12790.15108061242,11087.75640244806,5979.354981067252,3.2425422519621443,3.080930359477632,3.3189703975344997,2.457797709308215,2.816611259019531,2.2911449928527867,1.9963080803395579,2.439502075817308,2.840940180144602
0.7666514697503957,0.14199064305791087,3.7650487847280134,0.57975970416982,0.4657155717040084,0.6489947809700524,0.5607747557596432,0.22767327129090678,0.7249576504841141,24887094.79706727,3138724.8489351263,5110337.3313854635,3445844.0898271976,3672243.161291971,1664358.6536888096,900117.7215399109,4457991.933494858,1006595.866725394,58576620,77340902,15103681,9658189,69198809,6043515,5949433,60227340,6276236,139463.12303654646,46251.441966303966,18899.597378544757,47888.50106074373,13265.920642295296,16618.83790426089,11904.72621060177,6168.968087951223,3347.9811021893474,2.77820692098637,2.4430729206437634,3.1541103259410868,2.3175651996817974,2.7433488574494023,2.5774991819373754,2.1879346295382627,2.6361110821800224,2.8647729539159976
