FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
1.0801754408585618,0.7468572460019797,3.973188922037579,1.7424077299409604,0.7181770797290173,1.2182306496031572,0.9788110258995791,0.6304319694569954,0.3197559582045844,20451382.800744746,2860526.642463154,3738780.109636098,5755999.875344751,5495500.736807167,2787813.37115818,1872642.7956708681,5075785.785385041,861240.888335828,71606147,83691788,21288846,12134079,75771373,6425442,8636574,65329243,7518036,105802.46041662323,52045.97523453795,16184.612694056344,33220.555418522716,22130.845857517998,22799.618303431893,7002.44956285447,13640.220548261284,5343.713821945148,3.3051448026334342,3.127383537570976,3.349719974716167,2.666445906140579,2.6825230981298076,2.5051104525404186,2.3763177356769263,2.6838079819691343,3.09631694041859
1.4406492772522352,1.2794186974280164,3.4966656975364305,0.5543709035739177,0.4902426917634664,0.9351739637055088,1.059977950920396,0.7412989005473327,1.0543257032161553,35026943.555782706,9777767.119444162,5511230.137276014,3668386.2341383165,7973584.398614595,2491381.014321119,2412578.8630351536,4235650.509794604,826601.1608099472,73073816,73867687,13158054,10501706,70356069,5447599,6932586,55571634,7422982,125627.15014422356,39891.03346898048,20180.55648042824,52885.416921818054,20350.41053448307,11955.79024275238,16876.857785117052,13344.167403346328,3069.990089696945,2.927515833613795,2.647922929516934,2.881901571921253,2.3510339687544426,2.5752680165325263,2.7390676995735332,2.203046800261363,2.454780455213905,2.7842802050427453
1.2741900892917157,0.7509406465155607,4.082541602047216,0.7835258246761043,0.629882852505769,1.711263139819337,8.206179079519291,1.361543862227796,1.444300430525501,17622043.21263797,17988141.329899058,8517317.041534944,7186799.368245758,10890837.375511693,7546351.86868621,2970521.700896155,7593764.414841916,677400.9790715983,48441977,81078266,16711214,13716817,76919876,11855133,7861028,62206918,6371313,144984.4623541214,59007.10712131374,40724.91604155375,52499.126114127095,16431.781624338546,42462.550348346034,15738.955388116694,20423.70514162975,3107.86899961249,2.606647785929353,2.6937031972737664,2.7130688216216083,2.3427642116906013,2.8737294297310907,2.481034970128407,1.9682612165018925,2.401593189029265,2.8566199790557434
1.7375677626086992,0.11033104122738226,8.041488018090256,1.1754374300527657,0.32315367242417514,2.330944252600055,3.4484316919201405,0.5188081764062397,0.9816395868919713,15919562.783563985,14414335.787303403,3940805.9196008085,8195377.480212179,9573870.038934123,4585838.7846140275,3819117.558794697,6277860.986345198,821189.3649621072,75660149,82941452,10477351,12304836,74901798,7160141,8746342,61204507,6592635,173824.03919581132,69003.03843007018,16804.097836073473,40986.82190223301,21471.667635575206,32845.513721700656,18007.035286849467,11997.128652371313,4990.945637709956,2.7716388474040707,1.8529331881644717,2.9613615395238204,2.4279119893632153,2.6657716793926016,2.3026372004909854,1.9068938929154502,2.3998382048459863,2.907547018500494
3.633115680067578,0.14326031485230856,11.551771818088039,0.8843573734818961,0.47414621024131054,1.918296555596503,2.002553618174386,0.8590102505633633,0.5237616178882664,8636799.255285839,15094200.064929932,2434619.1168262903,7553874.885728832,7801973.614910389,4463292.191618469,2988579.4159476506,6421091.542757584,640013.508875961,57979523,75668485,17558421,12881809,73739603,8506057,8057722,60624573,6025251,81306.39944284296,80328.33663348049,24716.95169014553,56431.28745155761,25260.21802047742,35953.0743760466,19049.868576040564,23542.253361655174,3187.811720027737,3.007357639556359,2.2539651739607,3.2179553038830835,2.395564410355897,2.428293435950538,2.401118979222818,1.9253841291137392,1.982305767959313,2.8724671714744097
3.1243786271037015,0.22398223883571275,2.369218183481349,0.8006608364457515,0.38259320561133214,1.7551156378737,2.1046386268597312,0.7786792269394461,1.332992746520646,5231498.419139237,7968756.492684144,1212879.0445664444,3080075.0594846564,5112911.0708675515,3194077.33553328,2324977.153214703,5717576.589574135,925895.9831094639,52908373,69730297,5986129,15772464,67957728,7214666,7742091,60793664,5059920,99295.67660910843,41569.80468740645,8447.286223229337,40936.54755052863,13845.781178142763,19372.562702847263,10517.92707726145,24005.481440204992,4919.457634790301,2.821506955772771,2.2957995338876396,2.9646593294150443,2.93213507666437,2.49387447649797,2.620771497746839,2.328602315298766,1.9470586004283477,2.5683586449056337
5.993758043644749,0.2679468847426066,2.1209993366857236,0.8142076300022566,0.3327168817393297,0.9284141847530392,0.8291666445707665,0.628240513610554,0.7196661567635647,13686413.676517075,6929329.034825947,1337304.8016882231,3883984.619303829,5143527.905304144,3009300.637112463,2062297.2653212966,5095822.939859955,1185322.1209416126,56272131,71428832,6818941,13784275,66912450,5274423,8543884,58959644,5309048,89428.59812153733,33312.542067797265,7911.207473895887,47501.23449592921,9429.306866305787,22517.650681447463,14795.462441957014,19671.327579211567,6173.1543995015645,3.0083495426377276,2.6624687726555556,3.146923391740744,2.5848551633028194,2.63821848447337,2.2853611674557044,1.8275924221843338,1.8010577099195009,2.417150844512024
1.2155852282184114,0.17663553700541074,1.7376166020432167,0.8831752391603523,0.28808129398059285,1.1175359293161955,3.039349113306761,0.5196507679840665,0.5120649825752023,1523347.414185497,8066125.218745496,1056187.7785164316,3682586.0432188055,5485343.753041728,1153899.9533779311,761841.9345366502,4545028.844855155,626456.3356919596,14459097,63091935,3379358,6299640,64050287,1798472,6196427,58746196,2961928,15588.50880967803,17564.205417013098,7102.67520722471,21739.5194144243,4466.216828210636,9486.900101441855,2756.4466579350064,8749.453882164731,3520.2774462338007,2.4806915448534514,1.9057938485282129,2.6388461185382415,2.2583740357970568,2.4255851304166693,2.176506789494768,2.5587744848680987,2.0635812236954276,2.7244482108433683
3.6867947807863994,0.5171582622120529,1.6671704800684641,1.5757702436139698,0.27522924738080756,1.4948252561124464,0.5634180040635548,0.3833169576117553,0.943860580910762,15848198.83614452,11089894.703086812,2974753.712484017,6110108.8327850755,5749159.154646092,3227977.097237714,870491.0333330557,4531261.765434611,560115.2057433801,45290276,73532849,9990527,10830138,65987048,4478648,5550915,60578387,3635031,56661.66032735379,25335.399363576096,11463.660981900777,40694.86082783784,8187.481713517604,16527.602071024812,6542.577349983271,3661.8050818525517,2843.018858635998,3.239108132806834,2.846797979885996,3.2460822251339527,2.666827610118313,2.5086351226943635,2.3377371758128636,2.068327073325009,2.2658622185022494,2.859922936468384
4.2632275935352935,0.14125359754661626,1.6003724097092065,0.7021761308135334,0.16969675884079805,0.637182503284945,0.9759178928913288,0.35424487880151734,0.6199149789883004,10669526.751512442,9050778.911052734,1873730.7653172684,4727328.033026777,5337098.740710929,2334760.850875753,936824.5087603026,4583309.598463135,188223.680665247,30527037,65692848,5577735,8580202,65227942,3539029,4952612,59756543,2819504,63062.729899078186,21250.99114949496,6850.402662868035,36524.172605637454,3741.1410989531555,17409.106774501775,5082.247360933419,1897.3679042327017,2188.945549486636,2.9853634377559004,2.2739644790354276,2.8358717915670546,2.3200219029430107,2.348831982625028,1.9749870776463276,1.889451259080616,2.4668341869215125,2.4499538162503143
3.494731520762865,0.5367263612357674,1.1939763850865595,0.921550396513463,0.2911252381995828,0.8807523951028602,0.787468922242258,0.46151268136119766,0.7466921978656186,19550918.519214936,11604003.728325088,2124760.7740524253,6575438.295780921,5780062.019344464,2691195.9324897155,980962.3634236245,4698604.456061058,563482.6470123332,47089314,74975636,8703874,19376008,67411661,9705794,8334613,61694010,4829814,111865.29664450162,128301.15140846398,20623.781664974933,62900.77928535,23611.808512664935,67566.56561198017,17203.24423736819,6838.443986361262,4433.709324800859,2.8804141404698536,2.0677394068721013,2.822311800999452,2.3847608479661417,2.276206660437841,1.7787211850085713,2.1582334586175227,2.4783750574517707,2.233046373536414
1.3721474537388267,0.21589562674203935,1.5080622521653722,5.033451942184479,0.32128004546261796,7.917588753936715,1.4714358346796566,0.4968974806825578,0.4591029314840877,14592393.750795558,4617830.064301316,4983804.177664759,5758894.826841161,5705989.343960665,1440498.9187757676,349057.05450567236,5056500.828258531,326773.73559205636,51026696,65330016,15881720,13914886,67250317,2839385,1944502,60793796,4647456,64604.95304907847,4608.901037367018,40992.05846230532,35321.840394523206,3033.0084713283172,12997.365779841144,9792.058062969481,5668.676051886119,1332.7831660195814,2.98255967715904,3.167458353131571,2.36972846772578,2.724291128997726,2.8994148955713763,2.5472100701418996,1.4188095206902278,2.7150269974190913,2.959884236248522
1.0044628947132703,0.3087117700216428,2.608919394939326,8.756817363677964,0.2763492006110172,1.1528796846108753,2.240906333503486,0.38560774312321766,1.4700455501890763,2428024.9448494557,5236542.57658969,3986206.206322114,6277967.49284392,5190608.549551712,674488.1244035048,419306.91512837424,5097093.100490507,517597.02068005677,13503464,71609285,11727330,15278568,67895874,2940610,2451499,61124897,4778999,20115.61851287736,10156.143870446009,24555.854065640346,39509.946889311956,2425.344386114787,12974.946517363795,4318.12649101343,2456.1767296879143,2536.9120137880386,2.6366527043782146,2.518680639819973,2.749918906546702,2.5393014955797044,3.0170893515542754,2.1929974003281503,2.396496298560168,2.272105480692545,2.58272239971481
1.4190178039180277,0.4052630618674371,1.1605611168564967,6.042857941981959,0.8600567414566348,7.274664847811182,1.816854029560431,0.4517212688645353,0.8701501122441632,18284462.054472186,4176238.85798055,4491228.344589972,4967897.662695519,5085107.89476211,980021.5775990898,715698.6694137845,5538421.337694401,1203036.9170557947,40912824,82933880,8197198,18035784,77211960,4901086,3460274,64497988,7685265,68501.00414032758,29472.074039045383,20647.598647296873,65066.56398074038,15891.363871234194,12017.124912485038,3859.916087631122,12105.487905467857,3408.78376654133,2.8570690709637043,2.4970839853056965,2.5429168979755286,2.56393623231287,2.6794242641830897,2.6943800040951356,2.5488109874502998,2.341647951137677,3.0073933042006953
0.7713700231677605,0.47397532571836193,18.962525632543134,3.5520007058210274,1.0541023500744946,4.901703905552776,3.849610815644179,0.7315672563931989,1.8632721486792607,32455100.036171153,4653689.710923833,3517872.6655471744,10904059.397151073,5335017.22481918,3212877.8908758955,1834599.4212461216,5969706.684300806,568351.4945774977,85378379,99885197,33188199,21002163,78840073,9132065,8051379,63199898,6240120,138579.85633830592,76790.43532027322,33372.6128505783,76798.41324744727,36405.168855761876,27737.016564850994,17918.149851070375,21140.585628334436,6515.934645047193,3.026189275615465,2.9592365359988033,3.332147994684197,2.3332168818741996,2.6218036826028794,2.498977915311908,2.2017027811353795,2.676544164966956,2.83641293325832
0.9716072493518648,0.2789492755107621,3.4889414573013924,3.2663127830569936,0.9576481337575349,0.9580825849320623,0.8961672770032225,0.5372509448976286,1.3446130535980092,28137786.788700536,5625277.468707292,3692440.2094627656,7542278.63199551,4702651.19944839,2900130.7284136475,1705406.435976319,4931159.543420589,706228.169192401,61258013,84921606,12420212,16815545,71522876,6955310,7505221,58042373,7717348,152474.76507990347,77702.2147520947,18391.49549361879,71071.84072564117,31841.12885874948,36033.0607714664,10081.272186778788,17106.203463781614,5821.183568205548,2.792191023416005,2.3348655082695684,3.0230063828943514,2.3235871772318433,2.4457601224464587,2.2315657412643577,2.5814102940654218,2.1767016572235294,3.22057483192643
0.5859863273623088,1.4431922560416688,4.089327341665511,1.2996721005971652,1.0125909095189816,0.3381568957117867,1.4682456878012669,0.6453526134813653,1.2731115829923947,17450549.35319347,8297087.246610843,6109377.258758772,8974690.208662778,8399448.880754173,3101002.0660990262,1889961.608074966,4678182.416042129,1178347.4257695447,45023028,71428976,16581777,17299906,71693696,5110459,6737247,58456438,7021573,86556.92145077193,58753.104512656915,23575.138059774763,71605.2635834321,19479.504567591062,24536.353227338528,7899.353981164248,9081.984188235127,5919.6703423316585,2.660630318020716,2.306033393262942,3.028298664034068,2.184323202048688,2.7047454828338804,2.24018268300993,2.7675974716712735,2.5916598511182656,2.5451033952331708
0.8735721557251244,0.29026801854970985,2.2271349166942027,0.7778292336503142,0.3460126116065876,0.7157220776601598,6.064121256401026,0.8777198817237222,2.5761889934025057,23884857.177253395,15825442.908972085,2805581.2936171107,6316641.830117779,9841845.027671589,4001190.6608830616,2876878.13549516,5246487.574858673,855197.0669910957,48368727,75947742,7971968,11788187,72581001,5872844,6974191,57337576,7471654,140349.3106085555,69110.190849124,12131.778219805612,50308.21189162972,22306.03889094591,34982.457563811964,14116.979728396735,7464.307438135958,3937.9166111443997,2.4695128605657928,1.768142631296333,2.941993893730486,2.2457187235871565,2.329905402622833,2.195987905045581,1.9716337980352534,2.2903015615036004,2.70169506719353
2.08604483161276,0.2398594929918075,2.9188848866109676,0.3876555356633017,0.4828965151896253,0.4237486050200436,1.8823578198103397,1.354662554506294,2.4788592768877713,32204572.29535483,13492421.895445017,4806365.309355833,5292130.970712351,8390985.579795407,4386049.434333964,1388566.9871355325,7293626.324334099,1300123.4409634531,63001547,81947063,16859920,13578352,72145311,7101753,4845532,64106317,7896519,132206.27367440466,59862.85733768346,26221.270305057526,69636.23196567995,14092.106804343694,47246.30896931837,5170.039293810746,17494.216608028702,5474.933814489763,2.8546044588492174,2.4626498338515903,3.225878646314484,2.5679442346531873,2.3586195999160458,2.037537024395924,2.554896132031779,2.44646681288403,2.9296524965729516
1.8649867420453667,2.270031776811777,0.6250937342515773,0.7198575320703086,0.38909152251177975,1.2108462153442385,1.327491923239142,0.24473483983345223,0.6121839242542215,27854111.306372486,7214557.919405712,1367231.616065882,5513187.108560882,4193003.0983311697,3933995.394857595,1846512.2919684034,4183367.363930105,597957.033461204,100920125,68839172,13663119,20359071,67215736,10391994,5884310,58953472,5900217,214549.37234715364,60802.623317931786,11970.509238385308,63382.03428350383,11036.508871453701,46175.05098504994,11066.342841851849,5715.388017677591,5338.679347811782,2.8762394025262523,2.7031880775849397,3.130304602948147,2.6160545543179845,2.9128520096779313,2.218635343952923,2.0447465933354545,2.5216365906621645,2.9631152484805847
4.224965123369024,1.5763054084671755,2.555114762656263,1.4513623467757102,0.3328736764296166,2.489663399425105,8.804996593419341,0.4636368414657708,0.9841587558160124,35362200.49314463,23821706.581192967,4231672.243982854,21810650.40963532,7517586.941227051,8581900.618864622,3033940.859012159,5982278.366622469,1134121.167980521,84256754,99656832,16681856,41875256,77277576,14301730,6312337,60960543,6953433,138601.9314924164,120939.73640536971,33859.92680900241,164491.9206039847,17440.713451809246,56866.28991304703,23758.554163116787,20344.69039342798,12022.928394592529,2.951318056723571,2.5228235903762766,2.7614991113698855,2.3747997380635217,2.7623759096690526,2.454559414710719,2.122032684691624,2.1850078919377403,2.692462737106679
2.2188373995673247,0.2058436557542392,1.80290286758438,0.6775268549282297,1.4181401118780745,1.2175105561958472,0.7366906169187737,1.0941853243636663,0.8551115221220948,27849425.246576738,2515434.3152298187,2958151.3188533923,4577186.769813893,6658447.193027082,3053203.2122641737,2070861.2204944026,7902180.269373354,649034.274397296,85681604,61115669,9868070,17610550,68342186,6083660,5509112,67595988,5294859,101991.48628185084,26551.925190124017,14799.611731141646,39743.40623188429,12504.430943349558,26396.400176200397,7250.068867468606,13855.573238577203,3456.8186263925854,3.177176194993687,2.8056649365141935,3.0913659903819903,3.0343944368017723,2.7947768441258494,2.482329229190892,2.376574051047621,2.5652310453092126,3.198612572370893
3.3774343664712063,0.15583422809034125,1.7248078102007407,1.811264204228091,0.17278816752313397,0.9492702266182753,0.5200947318881661,0.2868919980460499,0.840970541923888,11607398.95316994,3506523.067200317,4974626.98409971,1857561.2567764292,3595106.166919787,2450608.2505239733,778033.1456008828,3941495.590196916,120132.09040739536,17990492,62764810,5463554,4025868,61765201,2967722,4635308,60486949,1469423,39478.07230377984,5918.717431020765,16625.371535700117,8380.471156046777,1727.7746337487733,12057.956358678472,996.4019620604654,531.094387230324,485.1514462001538,2.2386065178169066,2.2672877507735767,2.2132099010893125,2.545962790459839,2.5952739621925693,2.1077752417990023,2.254249044972167,2.798975473033228,2.9420521355667626
0.4312437680639779,0.1777110763369975,1.0979110115125656,3.5962830749737513,0.19528593403444064,2.4612065922287476,0.33211341001943473,0.2027421603878163,0.33860585239192603,203540.85344188137,4223711.531155118,18531.20431304725,175287.495754271,4036991.40378829,49665.55706660191,232331.59477165266,4007777.588325944,78181.97560941694,3768396,65170924,293612,596212,62455855,93801,3905322,61187240,1082196,443.5255990474832,176.73556018397454,101.13325753965654,2380.7554670377217,29.817077871784072,373.78935291060446,287.2523427619422,91.47391211326152,69.46364077532732,2.4966254278771283,2.4848980165760466,3.035178220583691,1.8633783821834005,3.078948765452708,2.487162244637809,2.2665647498252506,2.726561118758704,2.800825380947482
0.27268436527567597,0.19694908240192696,0.9344298574957063,1.9991599241659879,0.18161785088462515,6.891722724527837,0.4830205823060545,0.18308189980189535,0.4736907625671798,374606.12665345834,4143158.1501518283,36049.59767968548,167213.13672204278,4057384.7131881216,76437.85931607832,212408.85522603188,4022214.647562801,64878.79586787177,5994134,63052042,327999,669564,62555286,154645,2753004,61926643,1005528,567.6043168351679,214.4787594674879,123.41883364206713,1087.4902762512936,78.49089932607484,541.0112562426644,746.6684720773095,256.56831498992517,86.3336204739246,2.7587172202617043,2.4370773216102433,2.8363955759750303,2.3926470296976596,2.7438473333250153,2.5815926914967378,1.9100277532421277,2.2854908496077067,3.011462576169503
0.3154311330504683,0.20939629609907676,1.735579530943771,2.053320220740259,0.2199889311124426,5.797815574311616,0.48109137128952945,0.216182302735086,0.8063433232609942,573096.1512631858,4117063.8974188473,36090.76681128607,441443.325983562,4241928.432859061,66938.18359322328,323221.8204513739,4373417.459526749,108983.50979667489,7178166,61870857,404650,1078473,62819255,157823,2828890,62386804,1024078,829.9197524419234,281.5075124763569,285.89123905817564,4548.713283819459,249.8966308626255,451.74759091937443,750.2277534559021,922.0565845941064,312.6285882717769,2.636278394869315,2.451180865701171,2.8920983240593063,1.7153894542516754,2.6102461027799353,2.6147139098430516,1.9604887152795434,1.9335961919826883,2.4832853437746456
0.4522750005466923,0.1822433397189209,0.667262568562016,3.8331508180942104,0.2214578371666989,3.028844053251752,0.5604226202162227,0.22478260530644348,0.47378008982638237,590784.0646089183,4020666.693425684,25166.39349586929,244809.0073443926,4214509.933097033,75532.98932274737,293924.2795595671,4281539.22584274,90930.61874815205,7380761,61622935,384948,662472,62413877,158364,2588087,62777028,952953,441.5789053643453,190.92961649690898,78.33467607455471,2202.402705924554,221.67376240414612,646.8055130505332,408.091697880758,511.3091755867298,118.27743549976479,2.5184646648911584,2.570358994930924,3.2007798820886806,2.0381634500316625,2.5793302126305093,2.2533599470398498,2.1809495643710806,1.948432876404596,2.7354524835798717
0.29972937902815044,0.18673762434650962,2.394250794131105,1.7088064755023604,0.19069006443478712,12.029221941544531,0.44657448872437017,0.17997409133188452,0.5335716250651978,652668.3922257444,3911183.5602524993,58421.54815104362,250412.1759645792,4185540.534916086,245598.06608664017,260433.68164108743,4295273.775963294,103967.64270648902,8138379,61492376,364638,878575,62733991,426979,2635214,63215913,1085044,883.792436782546,283.98846720354993,490.08743320624,4040.7586881409793,431.1788250097806,1621.3641532938193,1165.0916214598449,1111.1946319453907,426.73691253900694,2.751491922215177,2.75855678325107,2.5756118417279756,1.995485901803691,2.5238304899136335,2.1572354229914303,1.7419314636820462,1.8679726599871955,1.9531132853992703
0.25349597403930174,0.18162691044932786,0.6191304774351193,6.726308666926219,0.16554305779158654,2.19294031463359,0.2556780984039447,0.16223730387428129,0.3580627021935649,551510.2427903672,3943266.1403558766,43676.45303486941,375186.51825791923,4069133.5683517605,115879.15191520544,206215.55346730218,4110066.5036208574,94753.99610186466,8262942,60741372,224373,735686,62339460,482920,2556369,62224180,977473,771.4738797783046,83.81892456265277,222.64843473231932,2550.728287402784,348.05840611839255,2784.2772592528527,244.26009053721714,1439.518691855987,116.14896554252914,2.7831741371479204,2.791505770564177,2.86033101542367,2.1125424012036165,2.4328262926997573,1.6980648472099746,2.3132455176136,1.4702069686774928,2.7552955080354673
0.15546352434007296,0.22443313507986182,2.1566537527337446,2.1683773115794316,0.199048058485495,1.8190245086177201,0.35979051621869307,0.18985786455896156,0.2733883425801778,625501.2270247063,3944465.480168942,49663.12292259761,287754.5195841612,4148630.72919596,145231.7402100641,203328.61466874232,4197671.811817543,79783.71137415951,7269555,61705009,288715,512485,62563172,324312,2601744,62746240,1017856,542.8744196957175,84.77337220663166,235.80549010581288,1822.926325977719,75.14711474080833,1229.3130376194406,666.9167512522989,190.77848560887145,125.05090259730785,2.597470856476211,2.7267567283516057,2.477399040872429,2.069534075832362,2.909197324162026,1.7752505967677064,2.036470897515727,2.4741809438607247,2.6770557134343065
0.3075276374302423,0.20990010202425197,0.4522757286345714,10.019274704891606,0.20928115335798755,0.478123003967573,0.6837315955184561,0.23103901591446654,0.45712153290188523,420655.6633301942,4172173.7363215615,18714.201143203092,257983.47125366525,4086393.5955505827,41989.45497888602,238237.12557925185,4070998.9462441,73613.26952651817,5665493,63491679,520692,477201,62799611,226004,2492772,63093745,1549536,605.4910009011153,45.513730378190104,127.43335197092934,1326.5735089105674,97.346232541051,856.50759556134,1356.3696286383847,436.9056151859134,325.21517689962593,2.6059238502647535,3.115566445100014,3.0258763581176984,2.1876726892217264,2.816444491254749,2.1831575177645255,2.12000290408827,2.445517886307056,2.8868043802782477
0.9350579162303286,0.18582390227539053,3.8680232070505745,8.454735407355116,0.21260594546736292,7.6741912824254825,0.9112286837428275,0.2078751099002421,1.1702499447176566,915979.42388191,4428938.536032324,165344.67618098296,1570677.958300787,4212117.8992455285,655823.6899445195,451088.4367374009,4360720.384254866,253848.91153411727,2931153,66720353,1263283,3554851,62760737,1493621,3333101,61036423,3060001,3150.190429815395,360.588940737511,1118.8344204230325,26018.22158824574,476.1334779738426,5140.574177068126,5700.200643022604,3090.093419451091,2523.3243613494633,3.065956605519582,2.798098059388596,2.745007075281331,1.95009842649256,2.7175226521934106,2.303054189597426,1.9168577982777735,2.175396559368252,2.5305870458381214
2.4716138680325055,0.21305747044934706,3.773259890467546,1.6085906121080709,0.19567125474204708,0.3477010405232809,2.378386527609758,0.22072757783340638,0.3804211954614512,935974.3387678703,4506831.2293595355,880045.1398339132,901763.2993386384,4210977.816289137,799225.7116915312,866147.6685209065,4770285.478941093,609706.499511248,5728923,65692269,3371766,2268448,62821394,1671158,5236052,61085073,3095824,5538.858931079292,922.9860236605315,7555.917125306849,8499.099051435953,1201.0029166205204,5303.7969378756,6190.850977488867,3155.005693591291,2847.102934368928,2.671298369592738,2.740128372597874,2.580527681696707,2.3697166046167406,2.8660114616602717,2.496950584604317,1.963934927815253,2.645257882023958,2.7527038550336536
2.688222617261876,0.19015823602339788,1.5822843196556429,0.34951674878626543,0.21776992489278163,1.1601670317380952,1.7267316800807062,0.38648895311786174,0.28405334888722483,1020531.8611017424,7638873.500726944,787766.2457906115,2550884.959643405,4541105.847396561,2867701.643870799,1106263.8548636455,4529777.442030744,303316.9356601681,42175411,76533491,7595488,14170309,66416361,5854010,7238210,61201418,3961426,42382.08522993328,52379.762090575714,12363.102985263058,36690.74031749157,21481.56655920989,21155.49638418936,7367.917426454373,6798.417692824418,2777.3531515706354,3.3535720636509696,2.3917213042230143,3.08967041353991,2.556522664154782,2.267948112940454,2.073570499260177,2.2167277294729617,2.358496368579611,2.7867910448200703
2.59649999490234,0.23099200675587778,1.077901254741342,1.9418367334077775,0.4262335801021713,0.9140030703869044,1.2186351941441937,0.5720629437728098,0.879314891222277,521217.3137772092,5021860.484930694,601543.9459045307,696265.0076687759,4494049.387852554,1642182.0244027297,1236067.9845917993,4206235.861380482,1025313.6486357697,12623314,69729931,4338219,6100218,65153257,3456119,5885295,56378721,4865763,28796.26120563598,44812.50930867771,9634.991540798874,39795.16253484769,12427.50877501145,13590.374393348768,10361.131301963456,9041.99993546013,2494.2461629199647,2.6350367201438556,1.5094449937461065,2.6119985613475443,1.655866443782799,2.1786629818021934,2.332128356311511,1.832471741888592,2.265848774664593,2.7008247411625796
1.784887608325382,0.6215736049794947,5.575010079828701,6.149906926248409,0.31915747861635163,3.2814278452160277,3.197185740931423,0.40698603390911686,2.3603047850042222,5428899.865302798,6179511.524734178,1925285.2157345356,5350835.709945369,4989719.225203999,2272991.05543073,1764746.657600752,5600618.426582518,762267.6460848155,48035010,69938946,10136965,11429014,67258451,4424631,6613625,59827969,7451344,75222.29528482148,11026.72466796176,10857.602310292335,27048.276558085225,5269.9323916550375,10013.705627183404,10566.20704549549,5593.222228346052,2218.9036152188955,2.9016915087142863,3.188445070011065,3.1317038397652386,2.829393712982661,2.719728727367359,2.841073945766606,1.8943332906464918,2.44648037539017,3.074474954672854
1.8614413877115068,0.3612915184715017,25.826791778489795,7.518582799728182,0.17924295342263763,3.323891489306199,1.637504005032157,0.2308497323855399,1.0476402880451203,16541830.860334752,7250835.496913237,1846221.5198021547,2727796.6466527293,4434099.357349353,1528813.2218781558,1019196.582719483,3664286.5953272036,583333.6256848543,42475494,73159070,7325606,7471807,63182611,2501214,5328324,55941606,6167545,40875.159025918256,6913.701360152218,13955.248209205005,17029.74427074257,2947.315431905054,10066.248635027627,3991.7886234778175,1541.4548428937749,1345.7507527798982,3.1237233618664826,3.0348491784462435,2.9813214315701275,2.864882084216926,2.6524242365873136,2.4331448078000353,2.0711640123428374,2.7172059591661863,3.132478394514389
0.8250902868879313,0.19239630360148668,0.2913063067656328,7.418060598176205,0.1866538187059919,1.8391606736626405,0.32779917410304793,0.19576484689163665,0.3536198668566351,135743.34998373926,4342546.896431041,55112.05323819668,227119.1045696355,4038728.3604342313,116527.55854096319,251020.44501533837,3818011.5334601,362006.0596140066,1741145,66871705,712717,877546,62208500,594290,4212427,57423581,4812667,523.2681864888658,71.34619140625,134.3252872169069,3022.3401019970984,132.6879612996896,661.6715719985492,255.99443124108683,282.78156315763374,185.1891712719426,2.857835842840836,2.9905056552569516,2.9177422975113636,2.4202590586991755,2.811965173846202,2.6007595118006064,2.397044331602678,2.559753841741391,2.8944514970579003
