FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.16386111952452426,0.19684813247331523,0.36352469802254816,0.23432201393765295,0.19439073864611223,0.6020074989762665,0.2010111051163388,0.2152744735323558,0.2523926627661256,119018.14780937819,4271225.759418943,217779.42198933486,2784423.706751878,946432.9179615986,106986.16282459747,914400.3753867527,2726572.023117535,745090.7912706306,1750064,64976218,3130201,41577022,14736224,752475,12888111,42616544,9911063,12.339180115536907,14.994901583816056,112.1162711565566,68.17729124011335,39.87603015138197,422.8056155425218,44.82318969585182,29.327533846942256,84.27335402790168,3.097122180688224,3.1529376344052267,2.5802695072341564,2.6813677710766086,2.7630270372302,1.934424120729211,2.5778732871414407,2.8921561791465136,2.642955245074068
0.20626123955536182,0.19728974193632362,0.32450426555136,0.20714903737907914,0.1857144541669681,0.5300796467290717,0.20658804177552303,0.19510663222010133,0.2168899422918159,113328.61676276546,4214880.609221193,209911.08800571563,2653598.997765229,987362.3574064476,107768.78925325468,820920.0311402862,2826508.2752968376,640419.7874753921,1760424,64468869,3257126,41510740,14824954,732377,12654682,43109784,9683699,19.61699663140006,15.59738046556817,76.02342546640367,106.85970379435707,39.654796273131524,536.2317890618826,11.78956416347383,22.884290514619828,25.231636796533536,2.8908371116521403,3.088904911434791,2.754307609156175,2.2780147638372403,2.4358968942933408,1.9053914354154713,2.9861854001766726,2.8884282930616347,3.1041315955636835
0.1992818460145428,0.19319976232383798,0.17489726614488033,0.18534314176309594,0.20337642565411435,0.7683194737955298,0.20519244141749646,0.2004900089432236,0.20549639747293888,114346.3887292938,4194076.050754572,220002.0770730207,2725318.7080779057,959775.2926055373,77082.39164855731,866483.7387820533,2813032.7304186206,641650.2991125687,1802584,64599375,3217716,41886007,14467747,855586,13571125,42296507,9861718,19.190818515088353,17.678462516893262,36.553248072931005,18.46632933399143,13.581446504539356,157.13053124997347,13.721561409929176,9.34024045111577,48.26792133072044,2.8184333184757433,3.0380515863971946,3.04097745704248,2.806998876710674,2.8620260648292337,2.387284390090401,2.996161078071999,3.0781281245131247,2.900767368442395
0.1545081171974061,0.20005870863290484,0.21847876779926428,0.2093412605839133,0.1974409103680796,0.19277029667430282,0.1931473957324538,0.19563298356884293,0.17927327869035095,115446.30624972313,4208762.603977807,214854.59335028502,2705776.598742585,921101.135408014,61358.290867731455,921254.6467898211,2719398.801589537,700914.7368339273,1761827,64559553,3163656,41854423,14201968,879455,14007386,41471323,10151247,11.764670974603758,7.060808353915691,28.656358595264994,22.79986697486898,10.848302678653313,88.22222946937067,9.105532767438568,28.40175630608477,56.70324939635246,3.2600729693961177,3.1190013082565393,3.0175750923670535,2.8192107952830865,3.113696263712039,2.5125115660509136,2.9453519470663148,2.9092556658270055,3.080540337300775
0.195675994976533,0.1972725367013289,0.1894887113581071,0.19711828021654143,0.20985873452735546,0.3581820744254078,0.18871304507080988,0.20140604053372177,0.20584773096352552,119462.35550535884,4235489.078747022,205070.6803258688,2747234.8925864934,915662.6849078031,57937.76505200622,930021.4334332736,2722757.389944784,667797.1443744979,1800064,64530548,3242666,42062293,14204776,895279,14069665,41513860,9888385,9.43856925370514,11.248751615261904,23.94962696870073,16.799909666927423,11.878572084310274,33.36044714875476,24.870633875031608,7.884125579525678,19.878828899976146,3.167409254063071,2.995940538342247,2.7684662382604026,2.8711556741807476,3.0546912726360738,2.9303797076015394,2.9509890880413403,3.099367550900067,3.129002407934614
0.24723753434130954,0.19894418808832848,0.20760632788640354,0.19575902781188892,0.20488077053561146,0.309283410646285,0.18878632212824262,0.1961342334156189,0.2077975592065635,117252.83955132299,4204955.137820273,208763.06178607588,2741699.304376886,935938.1522816108,58683.469752805904,908814.5402741453,2685837.1008982584,659607.8989392626,1744744,64496975,3197686,42194584,14239472,831280,14058667,41155569,10159813,10.105276838876112,10.123086399564711,13.667501863349745,13.76177621033896,12.191467909944716,42.336753269353565,14.80712890625,14.982647617797593,26.311987526900097,2.979488464206181,3.049780871369612,2.8645208970152063,2.9750565224631056,2.821846215708116,2.7715247423766924,3.148261620065737,3.0643183305746584,3.1349404337868365
0.22291667039378393,0.2047476381182553,0.17293109290097475,0.20818187278806993,0.1931004321168885,0.28511670967720176,0.1971261189166759,0.19510420348032315,0.2068891390029222,115692.00030969593,4236340.824095011,215457.99397700257,2768624.6906098966,915818.6256007843,60420.54750393391,921534.6966229347,2696454.2040823717,659485.4950037881,1792904,64620235,3194591,42035311,14256326,860641,13892024,41984412,9643398,17.0982218736333,21.175506868680092,49.57673602830562,16.35182166100641,17.66777174857696,66.38413503438443,34.66704863789613,51.07835245647622,93.31349255109552,3.1660679962019627,2.9552663912306505,2.63006247197183,2.9452637531039443,2.9717720967301138,2.4260536054371333,3.067481541659197,2.857758356842285,3.102865879586793
0.17959620828782677,0.19962269152889356,0.2007058000128986,0.20550673169707104,0.19474667211432697,0.2823848846459362,0.23697085937584367,0.20338133347056175,0.21318976493980457,115224.97869206127,4232448.191310171,220437.63249523143,2770394.8015312473,939685.2955740646,62554.70965004826,906118.9708407011,2812260.0044198027,637157.6708155388,1730544,64570770,3183261,41912635,14291438,791313,12935005,43343191,9395276,10.278792382415924,20.048048149037616,33.809675670952096,21.67943488661188,9.851270788951265,98.32757239731924,143.74182280103307,36.08335281636376,131.4384765625,3.1689907861782403,3.0886736033803377,2.9723047545119994,3.0046346934851313,3.104010132520617,2.402241404352986,3.0411832367298772,3.1018459737933837,3.013231843518785
0.17433365169800155,0.1942791638586705,0.27576327019395974,0.19651625951839533,0.22175278606167542,0.3906011162305954,0.24122852671329864,0.20543784441570684,0.24229305441400525,113846.30726554451,4199389.573084735,204486.99035224007,2742151.5324831735,958712.0452034577,80856.20591329392,858863.6743149183,2884148.7606812846,647480.4602784356,1805784,64477026,3125841,41796043,14597835,801125,12384079,45262443,8028120,22.256233523079803,20.861759147021136,28.339871827059888,42.12258620920906,48.07702924153949,226.71215216594177,381.05917114358203,151.8641037511975,486.2894030769879,2.9240373249388307,2.968393938390164,3.1133074637675353,2.8411621759763666,2.7375864752667445,2.010934251032677,2.91124028543512,2.9244673465724107,3.213412646116307
0.22790620026202024,0.19972937092727033,0.273245742655718,0.2029107735436585,0.19543556505386117,0.6866958286955595,0.18858247347790522,0.2372415327001971,0.6036278626747709,121633.71923052266,4240090.734205492,210518.61351962172,2709187.2592776683,984896.8142189824,61968.11205292906,813019.5862406204,3034245.9958472615,670527.4885876861,1825624,64624591,3055696,41422417,15088273,638992,11850207,46057798,11055344,10.847352837662267,9.97611773448095,52.44978460180347,55.693107356039214,7.535047434418345,541.9754416897666,1208.199852998026,585.4630853567745,2467.090490324255,3.064521630408632,2.980359181061103,2.6398831691516813,2.3348564641161937,3.0564107806045255,1.1258645595909702,3.04971113299617,3.1497625267055076,3.129217564353763
0.20016375410511406,0.19860316104631823,0.24471009443957312,0.20641699344016612,0.20315223380839,1.0060691990652213,0.20634402628862197,0.20239292406326057,0.22314527514781987,119012.33355347026,4231787.331973762,225016.27564383857,2695611.5293687275,997070.0054956535,74932.24049871732,763410.9934379305,2959954.463581551,598534.2566276679,1774704,64557934,3142296,41413729,15044292,731854,11809716,44902968,9087981,15.577085979991452,7.40679485728946,137.79491936183553,128.71442479510483,78.40612683034057,917.3878608664808,15.219935014393954,40.80975131109664,136.07335114874434,3.027048312057769,3.212572585704552,2.568675462150144,2.074508654923748,2.5303256156666576,1.714104281512677,3.190811242951182,3.154579659377939,3.1607228647979317
0.28662692764987985,0.19965401425501228,0.2090950723156166,0.18492728842175726,0.2471119304759939,3.1102913262811787,0.1832241699695354,0.19278069826501942,0.19157096801224704,120650.54227733452,4247182.926915912,236642.8443360737,2747920.3576214584,987772.7867936336,114666.4368977364,754509.5791529585,2971318.334916838,581415.5740227534,1800147,64631798,3129326,41352040,14858669,783657,11732144,45069521,8804063,26.39880992399365,14.120442977668457,92.10308462140188,132.25559402558832,86.71920184511924,721.8042266863653,21.501149432764702,14.484679389354444,112.95191895506467,2.8969237927162896,3.058827156418399,2.480512315670587,2.2550998004384666,2.1768114584366374,1.5197715439575203,2.848922474306533,3.071801344449563,2.5621674129010508
0.4418313574502206,0.29196516820569496,8.148674871108636,9.874518709263077,0.257153682270188,16.750290272605575,0.9586843995845398,0.3405842770226479,2.092805271884804,711695.1884230843,5687272.008444323,3167273.599796257,4651504.629273924,5402205.003804155,3467497.2291874387,1003411.9041643549,4889626.72676419,926762.2922977782,15514151,68394541,7185389,10771530,69106370,6821201,6356254,62124612,5542378,22683.48095703125,7936.788722240162,14801.668056082875,39114.72264740471,10781.436896542335,26070.3183295136,8611.261240436885,6917.440059709599,7000.13632351621,3.099307756642398,3.1056464499579466,2.7787742003521325,2.5803071700893945,2.7689929255292167,2.304578136755694,2.4333195324553536,2.757935444183918,2.603898644648992
1.2302783903110415,0.2849586290564033,4.225164722483859,13.649169112394212,0.1920554522501399,18.165132016988228,1.8551302403152803,0.17128881519347494,1.0814015599441695,559973.29975161,4159522.5399276484,501239.83600965666,1475398.9698016993,4048293.0979785547,742517.2668319766,1407504.1307354635,3698836.331583963,312817.72299704724,3609344,66188880,1733939,2794570,62054027,1517499,5142991,58717241,3748367,2669.8758948654963,986.6896062253309,5568.776254363515,13610.482037767968,430.63507666161775,7985.572867676786,4816.905556512253,2014.9065460298407,1749.8560835241124,2.9375728202948332,2.745259481256701,2.404514476568054,2.254721490911429,2.6596008648016314,2.256921310776267,2.295689339906793,2.5149122763143748,2.79780380845429
4.0507330034513895,0.3485192360528157,3.2866800337445645,5.195857573505733,0.2787848696412283,15.433820710326668,8.539414882987753,0.4327705197119308,1.361806368758998,1395270.4825437767,5396477.133651572,434440.18304637866,4302946.869431549,4723330.404490486,2986504.1658077054,1951816.270056606,5312841.699546149,773568.3717720944,9215633,70402147,3417962,9277875,65994138,6088061,5482383,66698010,3900694,13953.820290772663,7423.300573855978,6600.703462003636,33233.528667706545,11133.424789238727,26224.030675360616,12671.946093316172,15823.234155435872,5608.315932632423,3.044493712159535,2.8034490179598723,3.0474649875336777,2.5907257733464037,2.6036257170977493,2.3539992492927113,2.301155972308857,2.459334388935697,2.7781368401307605
1.925859361359842,0.9299265023009434,5.004920040086618,4.882521100237071,0.5403573100720447,9.21913676881583,2.5866257131542607,0.5245147110983275,1.7591150727821432,1270040.1893214844,7097464.3865933195,2665302.8379555456,7186738.1945982035,5174589.352435478,8234077.111762734,4426975.112334093,5508314.874083084,1580400.0223120754,24517594,79360922,8308710,16303973,71955971,15316482,9348924,67594195,5751694,38270.32455683383,25598.52365161582,23694.764506231655,64574.14866241148,23959.242762937254,48862.198815691765,26849.62134481266,14541.38240603222,11307.792946663689,3.1535389152535074,3.128485433544687,2.687541506095867,2.2796350847399305,2.534580681571243,2.1522308979377103,2.2367985730821447,2.692474027907909,2.540984866686806
8.751652783251217,0.38364292602005423,5.531189134879411,19.205912659844344,0.2927717230695606,51.218817376397624,14.220089692405463,1.1863197490171526,7.461026123198345,1285309.580492588,4536018.249096574,754940.6447380496,4176200.856687398,3973489.2455723765,1810975.659205326,5386559.509161248,5925227.032027563,1069698.7563334343,9890736,67581183,3865790,8928197,62236486,4283441,9568988,66102948,3209737,14053.112425675472,7304.6353518337555,5329.5272514209655,33019.43426383906,2828.0962919327408,11652.851823157036,38100.042757363924,26285.75197624568,7376.917573029471,3.051776852195271,2.5194493918293075,2.879590599469019,2.613756118288542,2.824291888726769,2.3674957479979555,1.7941798532431983,2.1468584859267246,2.582051232440426
1.9140190850934267,0.2023731994859039,2.9448647529311653,2.2976166529299853,0.3167599788654495,3.102762762992259,5.50451136166442,0.4439347163003583,2.4964973805635067,867045.4418244078,4447924.746619918,464866.5495151608,1870472.2670829403,4630416.182463873,538229.6894440219,2419516.6409178395,5050171.636188841,624855.9250532595,4946953,64588534,2169496,3343632,63720201,1184178,5871333,62297122,3031249,5287.727463040925,1032.789785071787,3177.252824864013,12927.806338693494,1425.5945212724332,4990.143399603773,19090.927322767253,7279.377113936983,3316.2421787545236,2.7504034659670182,2.7939801301926552,2.4101703920744724,2.307451085376943,2.41557029742441,2.34226636363228,1.7251455856864668,2.1719585064047844,2.764909823155022
1.2126186922557622,0.22041187390714065,1.3406450924149858,1.4047351284768144,0.1929147680905466,2.6851164426504344,0.48476339598794216,0.2573210336274368,0.36168912131384817,835618.1100228352,4280826.05736327,804056.6915459589,1394679.0627131253,4112189.375785696,585312.5101780138,625437.1557151146,4169593.5213418314,196643.49317134963,6761418,64429546,3385249,3302698,62800669,1380183,3771268,60808611,3377118,6492.10737400764,889.5697337326388,6108.556585603381,22223.19293887551,1223.0414370152478,6535.102615206575,4357.077130227773,2975.4907071041744,1916.6821145353524,3.0780337237340447,3.01974360386825,2.6814662021911904,2.0661176517279487,2.8640455743485567,2.1909024773529464,2.4028200097831256,2.7215571739292552,2.7146496693598205
1.9718816578741045,0.24498034574151908,1.79906283961071,3.6926771981828375,0.2643666046646535,22.616929050691628,4.7409373930365435,0.46214684254867083,2.6696317243709893,833398.5145985422,4660047.910812159,821476.097306524,4219420.04013422,4194711.2974843485,2168256.323362675,2210150.3429050734,5159335.571392636,454355.63925289665,9133919,66303319,3792155,8818354,67358698,5619855,7235296,65271910,3124923,9607.889142779146,6992.786730352439,6276.236898770974,29133.460708603714,6937.654430821022,18113.093143479764,14588.782654799656,9800.198245263133,4915.159862931752,3.065726128124169,2.5099067075478065,2.800028117752319,2.35334132165121,2.6472601367268833,2.371604187110561,2.369822828668703,2.525876731801839,2.7330277230507187
3.956152882713185,0.1548702936609887,3.954796193330086,4.968123570191056,0.22383929400100924,7.422081716249671,2.764372049757837,0.721005975680894,2.329669839030665,1389292.4658295766,4208171.3957857005,492902.6438902927,4613622.558821566,3661326.670759799,1220904.3096380315,1021915.1172247229,4578120.156697979,670246.2728791101,6443327,64989830,3110076,10185481,62204896,2561050,4411134,67146012,2426244,10340.643497350735,1874.2247185362282,3879.3490015172597,37110.186231713065,2709.2567915087616,7350.418729122361,19024.685444058614,18233.451605067057,4918.731937523532,2.6476406686118166,2.757521747306584,3.051775596464544,2.3885614951169813,2.593334506284948,2.6951820612640933,1.6900413159081191,2.3718824981379796,2.648561355397103
4.619837424284295,0.6180286948836391,38.238835849671325,14.160612749777828,0.3067515175903338,144.85856799868574,11.657891468190137,0.5634250484527625,2.783849313224207,834030.816744808,6003526.424042173,3492633.984438867,8658420.67963945,4563456.215281233,6750125.994099864,12865247.835305274,4984519.81863939,718177.3629758654,13770254,72739582,9345049,22389439,68643845,13063235,20503474,66956718,5440574,39435.739295944964,25180.88922031534,22821.502072239797,46988.485429256114,19960.55878978184,97531.51481466631,97096.3118065346,20018.7127861936,4438.752208813889,2.964005966362603,2.848882376425242,2.866535083584572,2.534086866794035,2.439045753000034,2.0151764708983366,2.1325902381794677,2.666990190841723,3.235259885270113
2.5596556044565153,0.2504566157573279,2.731115771087871,5.774790104026946,0.334666001264541,25.357014796676463,5.959404624765598,0.8478191498488121,3.7380038430192855,1640009.5904360046,4575607.949905433,548313.2744782607,4807687.259429082,4982195.314151597,3159311.6268962254,3373202.8204377852,8021218.945790505,667133.6333939742,10733081,65951155,6387108,15731274,66506023,5983407,7473189,70851896,3953146,19144.278084226004,4573.170400465664,11277.464699916332,57233.59536112011,2415.241474457648,35045.260436162134,23479.70732362325,20020.9448110155,7043.631132457127,3.029524639027272,2.9939942990356156,2.822204516997633,2.5898611118213553,2.797414739412158,2.218996735233322,2.4775182851759885,2.35931801248611,2.5641031604599154
1.5337308742111806,0.6600854960184033,8.565364975967539,4.608902223225301,0.5418892751184827,57.25624505582477,1.7866750592630385,0.254390443330234,2.0913621874178587,2526538.5192591054,6491198.137253089,2194238.037925305,9976672.911231492,5540513.899037925,10379383.734393734,2563812.8336717812,4774224.876328456,611552.3399064608,71360699,91302946,14650475,37415149,73536931,22160562,6804179,64565364,5875015,94605.44321242074,51018.43029662455,17286.662477714268,133507.697003251,29305.36958291212,85043.65972614221,15433.57579251509,10562.019288210451,3752.0881244772527,2.973216195044682,3.0055395375399385,3.0682651002181487,2.723165461928158,2.592883454208473,2.2570208970004217,2.5272355961153163,2.7112919841076835,3.1191280040330467
1.5125805971362511,0.532081544437044,8.98636998093222,1.3153885833948513,0.269078262889248,40.26802107756965,1.7041039726348943,0.18219347967503824,6.304018450806375,2557047.8734793905,5913623.954534507,3285291.222413435,6891003.74226276,5070420.251420292,6193832.885330339,1967950.7884756094,4417223.776659492,1048419.6598454139,54601333,84214595,16392108,33222424,65256942,20852302,7392275,66039758,6775631,75931.13134765625,49525.872259499985,20657.840081083166,73638.10531046099,41391.58899435133,59607.52152736043,12980.776332739313,13337.718008983926,8493.927390296578,3.15480258220665,3.1384370102437917,3.153841423833344,2.6406258114870838,2.739084137823439,2.3813691028136095,2.4893032499466607,2.679937024405244,3.0099170595194735
0.776850578026193,0.17471814274879746,2.444598789911792,2.062650712559347,0.1889405490118715,3.9277478864823685,2.1618875693965127,0.29676075946981734,0.38173559944488855,827206.1195898184,4147863.121283291,415594.74012427416,1174383.045620227,4217470.88309774,614757.1862038173,373570.6946102367,4518085.922345507,226906.47038496778,6514180,61900840,2233921,2469519,62452475,1518749,2772241,61571504,3095671,2082.1769536095344,838.6437433604744,2894.5136674074083,8080.501726631575,902.3469028353161,3517.295491036893,1784.2584508727646,3729.793283408777,732.279252461669,2.659404754243126,2.698410452434306,2.421193314154099,2.244763469300306,2.614760579240919,2.6145989918355577,2.094178196891793,2.40374999078775,3.056789065875752
3.3213985649720628,0.2596514537252129,0.5788302059186068,43.67418294185282,0.25858270811236234,25.2164123296661,6.395562173929664,0.5838316291158332,3.68068180930463,956520.7630957554,4307155.442411389,300455.5684034238,4098086.8101409953,4311912.054415475,1472628.9998714754,1373180.128237081,5270529.817404349,966464.5156329749,5986531,64970476,2206990,6373851,64099143,2310740,4304542,64394615,3896064,9667.284845161537,1557.404391684323,1358.6816699907743,35552.59522529141,1826.1990324155547,9306.064125423669,11805.709035652842,7651.415973422494,5942.62251889144,2.4925052900475584,2.712630617369851,2.823185489057493,1.9728965233749465,2.666262448927651,2.3039744429323825,1.9136644339909321,2.4026771900340167,2.1658143780741863
2.4422203646471843,0.3164819624229462,4.999562611695831,16.020645003714993,0.2852610855263883,14.859356002618348,5.482885779224849,0.7659660725236598,6.621341003377773,1227622.3702838044,4606640.220412783,635846.1646478181,4270190.4050817005,4456975.266801323,1903647.97421807,1709119.109711185,6432797.27604964,1489345.2866807105,7132441,65305588,3175394,9359151,63798739,3783871,5542013,68641540,4402272,6398.755067655759,4354.82710421276,4813.355987874875,42805.193265776965,4272.307364671043,14564.937933283803,17537.21027377127,17833.490535974284,10660.790697133709,2.835207782766678,2.666627337979353,2.7600224147489643,2.261084387892638,2.635510795008277,2.2307330687044855,2.1096289060669413,2.1807350244589263,2.5181887851122413
1.5626265642536277,0.2973475189242914,5.70713623356191,9.830373587660402,0.32583838912351104,47.25059031871089,5.9684160944963445,0.5709762705233496,3.8568730211699704,1380996.7519331998,4798841.148371981,1071910.3280016775,4242018.307117433,4458573.8574315775,2589176.728606369,3662312.3939300305,5178559.18550715,1407570.039619342,19643684,66181273,4612497,14008154,69164291,6601120,9835622,65229189,5231651,19602.217722933703,12728.398056951039,10774.35633242731,43079.43692187243,8558.216258594062,25254.69259049626,30087.448774932695,14116.535556246177,10278.203635140317,3.219946882908238,2.9042883295658144,2.8737787978692833,2.4209999771411512,2.8193245192737226,2.362333302807257,1.9600544484824876,2.418720717461567,2.654168268532313
1.4699627359272205,0.2677755786333375,1.6767102816070125,5.435091352315148,0.3191280686078948,30.66821046867662,9.187317632517043,1.10888881547031,4.318905913002046,1234001.1032564903,3717076.6488042185,360116.97416371456,3610623.277663326,4149353.282575235,2742191.442806689,4542082.207150918,6363834.826195609,1314257.887091695,8555552,62421643,2781138,6362370,62428835,4557872,8802423,64740499,4302152,7412.986449376446,4586.542326925199,5927.352175705037,23490.767144925154,8903.320157693213,15646.4733759536,56881.10114801133,19762.319773826748,8462.919148682757,2.9884643126941848,2.7859506687577618,2.538229353893944,2.392885559419856,2.755066123537775,2.3974219576807227,1.7522269333773146,2.5705117782799762,2.5251767293993765
1.2988214330865444,0.2068317314378158,1.3347788838128596,7.365008192496146,0.2691695293407865,5.5471969095431195,1.5987099139206506,0.5392412933037777,6.4907551502462315,1786731.594699028,3736501.679018628,163806.1207712492,5249794.092811327,4376511.23620726,848221.8142008747,3107505.2003828716,7230537.343944639,832603.1649550912,8924561,60539085,2322940,8222235,63574957,2846473,7357027,66921859,3213241,12586.51129556297,1834.75656616559,2354.084179017036,30074.409629771893,5508.398718860065,6673.638355080126,10590.767913720852,9139.436207288687,4122.646961227145,2.688512057923737,3.0295764175791278,2.7193729831263016,2.393103778318544,2.479117054951569,2.602156857100555,2.50967046834157,2.485341182789635,2.756112989739941
2.7308313743924932,0.44178026151746086,1.6307112614281993,21.51483413469872,0.43735893610793025,51.241725090166526,22.703766403238227,0.9476594608890496,3.469697260992027,799575.1981158728,4819129.811045702,1280570.3086787767,2959162.3087964673,4771012.6593446955,3513099.3552314835,3962405.735758575,6159732.65604709,525489.1358343696,8561917,62449120,7524173,7737362,65862951,6918680,12332255,68186877,4559333,7015.349740551646,11327.05306477257,11840.73780063675,25783.782322786206,4979.873252389383,36009.58915640879,63602.20290664057,22479.622119098865,7966.173277694759,3.00897439330671,2.862510142897417,2.6212655892535173,2.654573301403225,2.8005446710253636,2.4109241859225117,2.066310085978801,2.4742587875221016,2.977516155699508
3.9587388879941616,1.4616607398742358,2.0318745371014058,55.24927415935296,0.890835807800253,31.745992887764185,7.182940625217699,0.8969288279171326,9.483931275807397,3580815.1829337087,10438557.516712438,4453869.790535073,7791722.465171723,6972165.97666265,12157715.266920056,4709477.244737981,8834838.172342455,1684297.326404726,29133443,83337840,18813570,16136108,79504109,18388944,9313203,75954151,4565179,61790.89111328125,54405.67201477514,43190.153286057044,65138.69381822682,59224.4190043039,145124.11402734788,31834.05394055405,27579.384465555988,12399.369251753002,2.819656318393372,2.7171579211637242,2.8485303258743833,2.2602993416633748,2.6150589284230037,1.8984456108302274,2.272481817531955,2.761713288663991,2.893214590812887
2.5435696009544158,0.4915595704033939,4.090503487332246,5.1491666286692865,0.42916348330475634,14.45534984474486,11.317696939272896,1.0064138284000352,4.334852706574438,1472187.5704920327,4486351.529583225,973581.8630443761,4415243.903364681,5054427.600338007,4556587.199646236,7376048.540607295,7094845.922723785,1384692.2687597447,17830042,64039142,13243062,8904428,66415881,9740526,11458610,69698956,4252130,21130.881312362566,6532.543099008565,26895.72230144527,32665.48177797561,9929.433588962725,34974.30197058899,45689.767998066796,31563.766796240823,8419.473255832225,3.0775424232005926,2.9188534271935787,2.992268017887395,2.54657029405985,2.7345198712726275,2.483123059238294,2.095703159591004,2.17701121664443,2.8825072056000867
8.426109904830739,0.3968321984959481,1.5900022930598818,1.377140745120393,0.19050310810097934,3.3206427043176836,1.832416746831618,0.2280834997114469,3.654725058840088,5040934.379300605,4576067.943018342,4849394.641414906,5644379.9305161685,3944404.287659992,3695152.6148914713,1361211.8055283222,3930496.4304960966,932888.9225527543,16790106,58823440,12968734,9742146,61805609,6390611,5974149,59601092,5914827,24230.238281942482,11824.359672431028,23381.054284720653,46806.14963358898,2316.085384085505,32784.123901322295,10237.342908782772,2307.957953395282,5062.446789519192,2.759067537689473,2.523511644629435,2.6760406471178415,2.3041746523374753,2.651745382963435,2.0346873242096635,2.1700969360551072,2.67748275581933,2.673813943392841
1.3878260421276596,0.585326019952614,7.763243766112625,7.354542956406576,0.5335007891820088,23.301291999905402,4.573231890796217,0.5562641409332236,1.507807382348627,901696.8216349557,6492314.3548823185,4301786.570742355,8813413.785602763,5293240.758814044,4842704.699996358,1739419.9510219325,5329340.207822066,420567.4182993607,21816887,67897210,11243386,25996812,72367634,13620103,6227838,66366884,3993506,25753.001742909386,28007.89353641145,58278.648466698985,102063.86295412516,35155.072359899365,50607.40403945679,12958.060644403378,20151.157728682938,3969.4236215468545,3.084703782756511,2.7576268143745426,2.421378802525086,2.4782081260205717,2.471243132979612,2.251752928440675,2.417003089629116,2.6990765236227685,2.8906869267619655
4.490151397329006,0.38282540778672214,5.8982768718092045,4.809849012269085,0.44971756233688676,13.153235248200938,4.015365109143218,0.6397389689169442,1.1321594859495017,1040379.2028156343,4839528.897434203,1025567.3276978021,6063803.679592259,4720159.994314617,3549332.4841327583,5551475.834189926,5583699.612421332,668819.7475197349,9630282,65800215,4064755,12115579,64658010,6800134,14234709,67129600,5428520,10620.880360465215,5175.27244871671,7303.002973421966,55885.69244661049,12074.705941412056,28094.68562986244,60229.93613133185,12881.83405343549,4616.306110945896,3.094569458137989,2.8767150432636788,2.896487948991097,2.3853863184198008,2.5807000043767974,2.273785530582642,2.302767867698661,2.49820881317284,3.102694125031124
1.896397877054704,0.2534889389767481,1.4711180909359987,1.4672581079596734,0.372293370883236,1.88140736078729,5.090615392217833,0.5244254067718302,1.1580229810755893,2445447.4738585064,5200416.010003523,675463.0566176765,7174095.67281935,4507779.682042012,1547711.53863175,2401268.7332229614,4465852.851179363,575754.9062753533,12602040,64122629,3605868,15404755,64950032,4725725,6389876,61500700,4493325,16699.81120361115,9076.593162483583,4302.85946673254,77268.06432605942,4122.830402864055,12363.602032373174,13037.776626927087,16920.77386416894,2527.188040261638,2.741135867836923,2.5595711446377942,2.837280386826299,2.201207935724124,2.6484871729567567,2.4121471101472745,2.255469490886493,2.131144068813966,2.8963318363873736
1.9786836435913455,0.3884118628321555,3.9822138777337455,5.205951992912725,0.3675152665228747,19.49469522269097,2.9313613475767935,0.5458298475008686,1.455565929171902,2643519.027032619,5558950.417625024,2019529.2267512756,7444657.916087979,4761456.083475407,3595698.3227459798,2455733.5762742967,5101171.89403663,560211.6125255859,21805002,66810660,5807819,14854991,66494668,6607298,8868426,63217888,4660769,32002.749787638368,7887.403208563319,10732.0597407233,63859.2419572662,7500.487017457961,27330.01451218879,20450.095766158178,13373.653305049302,4269.7968956687155,3.2814174217902714,2.848142741756554,2.999051259623947,2.1280281656066466,2.6493849808812087,2.0987617670359704,2.217110020478424,2.3650188146916253,2.8649851292894466
